,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
3623,46373945,26679739,39831768,24882016,32325846,44070847,26133945,45424709,21451802,24240760,0.48950585721534345
3624,20196664,24184958,47844510,54699409,58708836,38302499,37313058,36081240,32156084,61128230,0.5436301311427523
3625,30082031,51522391,48606334,36352032,20057908,20626961,22666333,35066633,41267361,28996631,0.5311172735626507
3626,64884532,30264193,37245923,42707957,46680472,41299335,27463031,38903042,20915774,34845432,0.5455518489802039
3627,38090187,52081711,20774146,35398466,49189692,22438889,24544604,59809242,31475045,19214210,0.5410687212729756
3628,53719908,51667640,48164114,25134600,26401846,35104515,51880003,44927036,51370516,22702762,0.4864159946638084
3629,59185956,25002237,29618240,51803043,19463048,55875707,51678729,39801022,48184935,20388383,0.5472755366191888
3630,19144632,20268835,45859649,38992961,22475041,405274,233704,47759319,19965348,25008629,0.5242923034792764
3631,37969674,45631851,51558930,53113476,22968136,35663364,47602294,47188837,21530140,24652098,0.47964894827542065
3632,49369716,35491250,44686194,27666407,42701720,39646107,30105154,36821218,63648188,51670055,0.5458625163477638
3633,25856902,27953471,32636227,50870861,501877,43094976,30541235,21089870,364275,40139757,0.5191123245071562
3634,28839167,55510914,21504993,335853,26284399,55978082,34978195,49173334,38932537,50961399,0.5283213551371864
3635,46315875,36362070,30849398,28464682,34903384,30422128,58662958,51840382,27729933,34729397,0.4702033413845342
3636,56892427,37412992,29731784,45509880,38229347,50759107,51982356,22131677,31145137,51474557,0.47243514907961903
3637,41257799,42714535,31536448,22292978,21694285,25411152,37116665,32519939,21026676,21501334,0.5459429622452824
3638,21543367,38099080,44022436,38776497,55913645,42701478,43414150,59268721,40082961,44093505,0.5040651313977775
3639,44624235,59239949,50203779,39173113,25132930,47652797,48662099,31184966,22496036,22933394,0.5121932449399026
3640,50526226,37288312,51812317,21086813,32552341,20109183,23748398,25433883,51442428,43666499,0.5260141231545431
3641,42690952,48122370,31582262,39483968,21978622,22420621,36815653,20446221,32653764,19289357,0.4751660621384691
3642,24807393,31375226,19986740,32307367,58360228,46284855,19959141,44308181,23592244,36699066,0.5499621128602127
3643,41667656,37060745,24650525,38267570,23356710,38880216,50931686,34023196,51163704,24216771,0.4781301681619577
3644,55823739,33987768,43383379,45587855,49227685,19062461,21084398,37155156,39743573,21526386,0.5253643094025856
3645,47665243,47219206,57337248,31597151,56553546,44007300,22839545,31934546,25411218,46171491,0.46738108870752476
3646,51553769,32620927,22208547,22514830,43334718,51423495,31410303,59201210,31974704,59513436,0.49503877094677706
3647,92978,24175404,35261293,47661735,19811703,26159492,28797451,31551358,34110191,37548050,0.5461236473560487
3648,159175,39628733,47026871,23912755,20581357,19979659,22507999,58480362,60433392,23577807,0.46254221919291205
3649,29261538,46049920,28539951,22773275,34164918,36474946,21975494,58405473,23342431,20755576,0.5033799357401002
3650,21021185,48361251,41656536,37318350,43097675,23050672,28947629,55827155,22019595,41278362,0.5275524073490366
3651,22539907,47461793,38379808,22560780,28800012,44629169,34647932,48591260,37124032,19824056,0.4697046410758844
3652,22169435,37735263,34380226,20752116,50364957,19849784,19984393,20399265,23976615,20036288,0.45732130626087125
3653,55943873,52786989,22262938,51160299,44863420,24446592,27951754,34650435,29802432,34581326,0.5329221513876562
3654,53165420,26470931,21359082,28878034,20679863,49003663,24310715,30006768,26080900,44940003,0.5047815126738624
3655,21264102,47784472,22220365,24989862,45818497,55189431,25731909,24994280,47573736,60271705,0.45267745816095806
3656,39082882,26141448,24545151,24803310,20466759,23245379,52529166,31523599,61640061,47941087,0.49219720657811533
3657,23678836,42099740,34660538,57466615,26871999,44784860,31466473,23466317,35386591,24052231,0.5266775393754917
3658,50461913,55422149,26554586,23928160,20592589,30122070,56309661,41978753,59792305,47351624,0.5304184701768082
3659,19628899,24499693,37165512,22461697,42093207,31998357,23129898,48548435,32585271,47486438,0.4571998814055424
3660,36453680,31137719,24197910,37095271,24372035,25109082,23599728,34165045,20650475,43933676,0.47232315848059825
3661,20074558,31936291,56317610,32856175,39989731,38924166,23178678,46543235,54907308,20706511,0.5231839552723517
3662,49014880,51821529,22300644,22904803,44020700,56951638,39161835,600987,24090109,48555304,0.5221252071035536
3663,32382929,52762865,37320696,41230554,20445003,41652680,50617741,63009093,61541919,31719977,0.5102096868267926
3664,36359414,44906209,23598943,41956112,23057316,22792256,42738967,38640417,25025698,28332036,0.47274375971772103
3665,50267325,34077382,28348482,43549412,21295751,21578218,26629838,47489218,22456727,39601927,0.5203971565533533
3666,20025348,37619878,24248628,45569718,28877189,26094089,20542318,23700943,29282760,49059436,0.5465926292837199
3667,28380720,34743001,63389102,50187210,39577976,45184300,51556739,24593747,29173023,40897290,0.4973502046901854
3668,50455391,32010882,36870520,40650977,30412529,32960630,20434250,24163536,22555562,62510683,0.5246098203027182
3669,49640576,20846013,44849853,18985676,457314,41211921,59228444,21390634,47132590,24272440,0.4519069409024386
3670,40358556,46364359,43441740,56843083,20918152,44241900,35004527,61054819,20699196,30861132,0.4586870621577809
3671,32031908,30904141,59915122,27714633,20988970,28891614,25021672,19042542,20217689,31510287,0.534982037182747
3672,50668092,19840533,34186018,25093961,45284930,439426,64630256,51379182,37510356,31315640,0.46818901744953745
3673,121648,190074,47604538,22669468,23256013,23685572,29344363,27252999,27713488,51579592,0.49390184686209554
3674,40709807,30110053,22982035,62389082,451299,28406849,47392413,34969262,31612844,59243533,0.500058662998089
3675,22435179,164389,39850377,61276925,43320918,21356261,30270372,51422129,54945681,39774205,0.5241491031765159
3676,31082321,24384810,42742235,31283,35751152,36911770,21714802,31904184,34123690,37966858,0.5254340253754783
3677,24565070,32884682,55971889,35457634,43353196,58502710,22764012,47342139,19037366,59651987,0.5418360150276704
3678,42655186,24145635,49600018,47067865,46275897,55916299,25001600,26178801,40549555,37499085,0.5214649452357699
3679,35900959,38234485,52397183,29149346,39972579,39122556,25329368,53379065,31581127,58410272,0.5280389253360249
3680,22997169,39551177,45468187,37177454,29550431,50552226,37343074,31294774,47008774,24135819,0.5020169976833379
3681,37873512,49541312,24990135,28461494,30131614,38789505,21437084,36561348,37104694,27079987,0.5355744402716368
3682,22990816,46669641,45119657,50635008,27931807,19699129,53963833,21870181,54928899,25844440,0.5117129822807408
3683,31625853,39589445,58461156,20473275,27843802,32296067,40241160,36407856,44540438,46391347,0.5105927027028725
3684,20638963,36580435,22157903,30643801,25715847,24854394,48727785,48594823,35912538,47704341,0.4994994924577804
3685,28411046,51382173,25162118,26112859,25178813,50272220,51018606,29722162,30014209,20780483,0.5116406291269
3686,19562629,53748721,23916612,35244846,22195117,49171321,26703913,45028351,41003970,32544765,0.4931518352416091
3687,52420209,23172542,43719506,20099432,22894915,49921136,27355148,35079354,385546,35748657,0.5436375630033651
3688,40387482,47989323,54800975,55432341,59532388,30322054,40211490,45608021,21929132,21373317,0.4971467625831901
3689,40867626,44553067,41905836,35970584,37812784,22713324,44786775,20525266,47544167,31744784,0.4565123166029353
3690,29613497,59733737,20548243,26332195,19637997,35749833,21894342,20482741,48714762,31417786,0.4572965252658247
3691,236575,38065586,30036606,39751242,42832491,23073423,22019823,35703487,20467904,43434284,0.4512850058817482
3692,49253529,36612951,50253445,44372392,20697604,28669884,25134628,24874082,34619842,34553994,0.50595463686685
3693,32304978,37112693,50643731,23715510,19114072,21902210,27451589,55802430,34173923,26446203,0.4858460295440967
3694,51809248,23024130,21711251,34533607,53294495,54292493,24953064,51788504,21379177,46126812,0.5297008913668037
3695,21459135,59270995,28881758,20129203,60014813,25954514,52881174,25258480,28629494,29547697,0.5454107373327514
3696,24136484,56581610,36909310,34275603,36783698,23714258,44953783,26632892,20487819,27811093,0.529876255698293
3697,39149231,47605031,43920088,30593530,38368420,34612670,43687580,30108221,55349030,44152945,0.47539266994823226
3698,47912306,23761963,28784916,43551749,35383498,43235779,38260993,21519919,19941218,40267419,0.5230245333443448
3699,259639,43029610,46998683,29541094,47722628,24990754,26823796,64795991,33331027,19254190,0.5119524926511052
3700,59131594,32729649,53481293,40268165,20266901,25316087,20943967,45052882,47902395,29583369,0.46874720743899795
3701,43559540,38779491,21686930,52891380,27762148,519218,25889697,28320266,43178874,26223372,0.5135840053361916
3702,23953894,34526517,24435792,31564748,35532016,35376316,25153150,39589393,23130701,58549090,0.5428670239956043
3703,22729211,47449731,60422310,22910151,27454651,60349227,227914,19412749,25188480,46251132,0.5384517868186642
3704,47474097,43238372,21618422,37137310,35539123,3623,35273440,58383813,45625448,19321305,0.4676135062525286
3705,36377733,37058019,29800954,20745304,30848163,23195131,34884811,43561048,40602073,44032608,0.51108049964504
3706,36611772,22776330,38140414,24069994,47450098,37041799,20716946,64897000,28440728,35372855,0.4798607857157531
3707,21490251,54329322,27910042,19142886,47138744,45551212,394331,19807247,24979858,46682935,0.5466359348023718
3708,40917703,46210655,59640639,21428986,41080219,53812941,49171380,34293091,34719364,46226853,0.5404847531684592
3709,41240720,25051018,22624645,59773934,51048403,23551385,24662582,22003264,20508317,35664526,0.5367974269612119
3710,45212530,19080709,58404060,19697096,46359581,32885844,20273687,47281787,73114586,23229593,0.5075632054208614
3711,25163992,38326134,40579947,37783365,46295888,19766533,45605031,59761251,19492649,30750229,0.4643634687516911
3712,20849149,37336929,43171682,27904092,59679446,25296050,28510226,54813175,24528682,24460856,0.48456779749015577
3713,46198017,35698606,60628856,37127051,38036868,35215332,53965775,60544402,40980366,47837378,0.5045456330581913
3714,51467413,29681884,20924529,40310623,52446244,47741638,24089830,45032975,47128108,37966195,0.5290702657207733
3715,38742317,19681794,42690840,32360626,39483049,46239237,50136599,26117261,25055031,42949579,0.5007513850729192
3716,45371393,30294488,33371029,47651251,44867406,38294345,21098157,38243955,35055560,24758040,0.4926439411759013
3717,49489199,27451724,8142,35099847,60893243,44317637,21002016,21730556,20882682,46257254,0.5483181106867729
3718,45458593,20172322,51953563,36445561,41201466,21206330,22764904,28324136,37248194,30394781,0.45075716049239695
3719,38961496,22450155,20155475,25140296,47801131,32966952,25006589,27090912,58383724,40679009,0.4955504666305626
3720,28752188,38784579,55430461,47130807,22366595,21662879,48982475,27893750,51138237,26253071,0.5128880264242441
3721,50775862,22468216,43475414,24374700,53485501,39084248,46315300,52348753,45808776,59205217,0.4694385264510223
3722,35751807,53927815,51646396,31393937,22916802,49376161,59989606,31326046,20126821,35371875,0.503836734414705
3723,27619875,25044599,25337498,49920217,25912731,19148149,45559830,48361459,24937809,49274529,0.46245285803893404
3724,47219991,49223301,38334958,23917163,60289348,38747480,48644694,27700788,39564031,26732827,0.5313733881608836
3725,34004908,36466660,19088329,22915957,61314233,50248088,40007877,26167637,55827564,24546837,0.5366559056922485
3726,23375749,24876868,43031956,58632717,26809077,32846152,538250,35429647,49942475,52825850,0.45157431668255305
3727,50109830,46254346,32609566,29601106,34062763,48719127,31250591,29209710,36745171,34914959,0.513458034484196
3728,26370330,23075659,53149399,21058000,37167368,21862225,25541932,24249712,25725866,20701235,0.4879352387453622
3729,67164840,40953589,20278233,43984087,23810317,22988190,24600405,21406693,50746632,32333195,0.49950573319611113
3730,19445691,29205211,23404038,21934423,55349245,55932298,38642481,19813577,40890598,25192577,0.5300180342351327
3731,51758664,27401962,62381814,19529219,19646540,64040569,29059337,36808702,31097898,38549289,0.5326723529009773
3732,41686341,249559,35328602,40868796,48481542,45901424,32221853,37063498,29750956,38589323,0.5435087413385185
3733,29524468,32373523,48182777,29577615,25263557,37521423,59846175,36798712,38209677,58911112,0.5043496891888369
3734,35458485,55002581,20262723,179165,20962401,36969268,60270457,59675937,45784335,30702877,0.46288603379866206
3735,48472777,40021405,30457033,26352869,30221070,34208422,42017790,20105324,38264775,21400474,0.5458018709340983
3736,31196788,27859114,20433335,39600713,30938232,32669290,37155916,35347379,35777812,48126355,0.4931455956688677
3737,24487103,37758263,36727733,25453619,37461509,39954240,45025372,31851699,39561319,37061771,0.48540455005940464
3738,406110,24160873,45139884,48359105,55414879,26112802,22069036,37831479,51684002,47270936,0.5302468595387043
3739,60827559,24662685,27676925,55944548,46385879,19466072,50386233,31780505,26428443,49539698,0.4797087604616237
3740,21040288,53958462,30150017,45560232,23939903,31827973,59311515,25163331,21400228,21393465,0.5265978845713967
3741,21641533,46322635,34970750,50111568,60128844,51920262,24655361,31591300,49311386,44153682,0.5339870258737307
3742,19327641,50621418,37233229,58763920,39072998,28369583,44614634,55320729,26569382,23042151,0.4590515347508992
3743,24041296,19897171,51452352,37170980,28461248,36343755,19868522,25288889,49123682,20317942,0.4941514410090121
3744,24483087,49010035,21575465,55841808,340759,29174280,55839466,59167324,21084058,31757140,0.5495678976389583
3745,23975030,56801764,32560246,25757546,51635658,44577046,26048490,53444225,24977794,58641875,0.5074995642696131
3746,31930218,58788683,56539154,25774423,42103297,24690090,21204821,34950717,28814989,48437777,0.5337596629482443
3747,59798233,45198817,50122913,60544800,50274448,23687175,19202703,21569285,22894589,30450485,0.515755158634382
3748,23480637,40142194,34721350,53346528,53837713,40853920,43962889,39228125,44873083,47310659,0.4719075733621509
3749,24663260,38091571,32928087,29248093,22292654,60803680,21632442,61171434,22677455,28675236,0.5288413765491251
3750,38150269,50343407,34226186,58798,20390469,53360693,21392939,36571627,20213834,57466146,0.5476651595998617
3751,55911128,45595143,46383844,32553577,39178935,37253928,57410925,51765760,24546624,377348,0.4557394687589306
3752,52811553,21350035,23596407,45477868,30834836,20397373,23362592,23700958,29449971,24684275,0.519337905457201
3753,37833564,48141847,26393864,22664035,34730418,20582960,37144682,46107371,21879201,50107090,0.5078639377066361
3754,51786211,58349306,31620047,47639174,53404769,64936652,29283847,56452827,31714303,37321067,0.5410030149652288
3755,20798631,39970283,26111059,39201319,30474923,37251946,40252003,55453215,48311761,49033069,0.5148934981114276
3756,34231326,20468878,41296068,47910188,27691148,52841233,44110804,23273915,50781043,64999670,0.5443397856992771
3757,34329145,24721195,22829496,50224658,37029967,45765803,47615844,26070710,45989294,21091083,0.5036245609172333
3758,46390518,59785034,35920153,41513,22208054,65023158,50809730,20651516,39152010,37995085,0.5347795790329414
3759,20819674,39516652,19854532,37094359,34187157,30411026,41183113,54472709,19416633,53926718,0.5028469968750819
3760,34186427,37091632,30874439,587708,41921133,44845699,46821664,34054683,20384040,19149566,0.5330638208140982
3761,20693571,53365659,35038276,20708633,29750602,20022646,47672916,23398741,510421,21412276,0.5021817504322522
3762,47360496,21216081,19550418,43227115,45445432,25024833,60473404,64823213,21637977,48475265,0.4524288393464498
3763,34978775,21676022,19897700,29439708,43455872,59752349,40473920,23937750,38601345,24499383,0.49121268845873867
3764,25284117,23262849,20209250,21276944,42753634,26306199,21123380,104904,51401216,64993984,0.5180104818759019
3765,22345713,29615063,25096986,50661388,50610665,58810182,41977490,29533368,51577803,46155600,0.5475538446878491
3766,25270386,31392395,43532223,29359421,59236517,46184398,44854201,52121102,24855785,19757272,0.480787970239186
3767,22793380,20013749,45789042,133711,47390734,25024897,40369282,47859364,64803413,30118270,0.4999588110863523
3768,35419477,45564113,28397096,38801912,39639370,26657197,49105616,23681999,38044040,58880980,0.5171652842114672
3769,21324384,61288569,30477371,37875100,29208147,31545950,49307088,20200756,59745279,25334940,0.5015052630273281
3770,22251382,24980857,39713865,40968104,30888124,31544748,51037228,21003648,26583543,25389302,0.475598119855198
3771,38930684,36259905,24384739,21573874,428754,30823284,43940892,32239958,51931845,50919084,0.4578628235190577
3772,47329286,42803392,44211979,37951919,21893139,23311523,19575823,115970,20873704,31750707,0.4689672727257129
3773,23382821,24533460,37457916,34844178,35726474,53065832,20399400,43953228,30095652,34623703,0.5147812636306265
3774,37569644,24900526,39255913,45775816,42183813,48608611,58541894,46216763,60511926,31420896,0.48256294512183784
3775,30003417,25005617,20294173,40035428,19665163,23499824,47577056,40894125,48935441,42766251,0.47971374483675505
3776,34421048,48153349,33012225,40276760,46035537,51941827,40401983,24972293,19197548,35662676,0.5377395084741554
3777,31548790,37902513,28620153,61179219,20701116,25102665,38922528,26257782,19302618,20094060,0.5254576787840067
3778,47512809,25180696,37301355,36349924,27891611,35799930,20817537,50402170,37182919,24104279,0.5380696080144719
3779,37165546,28888272,34623706,43571948,52371462,61290647,51930254,30682370,21929225,46542042,0.45824826608938163
3780,39093444,21145334,36950109,25405499,20668370,23525297,36454906,43410031,22089161,60072038,0.5040838523880262
3781,34165346,23057552,50737322,44036210,64409281,23244267,252953,31804190,44602933,39268625,0.5041849455361652
3782,39349536,24457988,50183345,51693259,21326584,22507156,48554852,46158593,19657508,21003555,0.4757612405154535
3783,60403407,26210255,47109996,35699189,30262161,35524522,21008706,26821495,22545636,39680074,0.5248837404081871
3784,22814396,24948551,24085518,45205595,31147860,51764743,50735945,23915269,25119730,51422982,0.5477504978039275
3785,20740498,26456218,37162249,35679665,46092255,34243307,45674346,26579273,43678379,53766539,0.5275063658375151
3786,32770837,41807293,51762139,38180959,21415301,34112603,21331652,59541154,19823458,35737730,0.49697202778284255
3787,39544342,47676988,22926966,36951428,39089620,21562474,51790153,19270096,25926140,46167922,0.46447150776118956
3788,31908455,19089159,40542405,20284900,59168233,19698838,37376619,46056895,20294244,35026648,0.5183158748168295
3789,70996,56945898,19690143,43155919,51553885,45821761,32989403,47037033,30117624,51567872,0.4958300312051301
3790,35393220,21490426,32927790,30455894,34499850,52790395,28795712,47450045,30284455,24821403,0.5060706979282793
3791,29307660,28448757,51572999,20981344,57291590,38700952,43168995,43173830,51687056,18978910,0.4903030990432021
3792,26523328,37746204,43631970,441922,30931886,24805969,56408578,20424756,21871370,48620848,0.4840852385473887
3793,27382366,30460318,56886,23890328,36346296,34185663,21575325,37310673,47561785,39022790,0.5326052400630502
3794,37093919,58172561,50362852,23201142,51632290,38051428,53745584,23140292,21215456,60772347,0.48095497740008525
3795,45484574,36802076,28756397,21308135,23354406,50479712,28362875,24537132,22128236,29628542,0.4523707080183164
3796,32528862,46661223,33199080,38714623,46310812,43218904,53629128,24607867,21317953,54301362,0.4571825354124421
3797,39771460,51982144,21241061,47725121,38366372,53339077,26241608,43779611,36835177,45803324,0.5326847810746225
3798,59285210,21521766,25246788,22415123,40656289,24189628,28356242,59826749,40908997,35590364,0.5104629527668062
3799,24493946,55381985,23696554,47115935,43503778,20067280,56834028,22654970,41089947,35657162,0.48133636785761746
3800,58661532,35639690,42704943,20758290,30400748,20002925,22941957,35150271,51482108,26448742,0.5466421212474347
3801,46410751,58804827,29635530,19634555,23279094,23933718,24965951,28342843,41356303,19874817,0.4542798168729195
3802,32846274,44942603,48635099,64579343,34193764,62151135,42102408,38766882,35190733,44139422,0.5495234054830909
3803,40718594,30910281,37270855,39835264,47756984,44585118,48655196,57396236,39963134,50429948,0.49656140398899107
3804,27736609,54860260,47604462,56896610,20044543,52241589,49179036,58979773,26832707,55883216,0.4803081602478718
3805,56007740,44885788,26702254,24148748,22089535,57360252,28936290,32615041,44735956,66762150,0.4740817251112224
3806,49071877,60490424,51550214,33420555,47527702,49265881,22488091,61017185,22037038,21526052,0.5115059012671279
3807,28326253,40473482,48481759,26058065,19404129,51371942,25138216,40337350,29197436,48222144,0.4579086773964205
3808,46002556,38681379,53669394,27649471,27451608,25832453,39814404,54422199,39224353,21851934,0.5065823570034598
3809,33799297,52280421,43584162,35931452,28722073,41829269,73940503,25321380,48700734,26844148,0.484504202785475
3810,21094859,35053711,203990,47823727,20271712,18996121,20979298,55988110,58533538,51614840,0.4921547799066514
3811,36432910,38333884,24340721,22324209,32669993,33321089,45795001,60599779,34930254,53134430,0.491346199764896
3812,48091152,20370754,27081132,43957471,29689418,58754494,59303547,52729228,64689085,21649162,0.46049497511162735
3813,25853994,19614940,29227830,22935254,34691755,532667,22841189,30225127,61896967,30455499,0.48043527523865476
3814,29252192,50656983,41270728,25376023,30937433,21545065,35797995,31747607,50229670,35010139,0.5380869807524369
3815,37324640,19054084,36000180,36069284,30395010,38861731,20334009,35889246,22349057,59680,0.49265392420878357
3816,28875542,45562860,61852827,37916186,19400122,24918944,27799866,25079001,46009381,23112452,0.4719710284656472
3817,52765650,25376688,22927185,376498,21479753,25974207,22588848,20117032,21966509,50049949,0.4662353672200429
3818,41711424,23040675,31079513,43435214,27681529,45736097,26184668,63491705,45687907,19930978,0.5161579001200362
3819,24345740,32958485,577812,19537429,519569,57332660,32644823,45825285,43683484,30015905,0.5013142977659322
3820,58589650,59208898,48594762,47309984,61339146,38877540,43019297,38661986,50063100,44130916,0.5218897639791298
3821,20983166,19423669,26770030,23051951,45457959,39929349,53529703,21065133,22204995,27790977,0.54830574572706
3822,43486003,22333012,22350158,61482033,47994614,44699986,34871390,26456263,45774255,48989208,0.47289558389999853
3823,24664567,40779521,33070794,26084043,19800408,35621328,19364840,25030448,30455728,51040736,0.5497335003574892
3824,52355299,23726893,45861234,153376,35593345,21310801,43771005,26352864,58481546,45753986,0.4584726142233964
3825,24466140,34569332,80610,38866075,51139177,46063700,29294554,19023802,22712777,49094651,0.519811475061957
3826,44666422,56328814,35355723,61832018,49670890,37797866,46371002,44804637,19733288,32283912,0.46893245933212496
3827,36962461,19862858,56917119,57639094,19994631,20167855,25193120,34035088,36364111,24994219,0.4915221371064586
3828,20098152,49089807,24267394,45510727,45163123,26775346,28659733,41892027,25349492,25405479,0.4633068512951018
3829,20240634,20941579,45256465,41951520,37948908,37439868,453500,41811826,32208936,47933963,0.5233869622915776
3830,29318729,19516044,24294463,54019362,34508007,40292594,33042196,25277690,22859595,47173216,0.5329333360093859
3831,24425571,63889479,38907279,26086743,20297256,27864000,51102627,62383627,25553622,51778813,0.5356067277172559
3832,56159292,42667292,22674615,48691644,24218854,24964490,32734197,23801230,32304241,20243329,0.5050810392634307
3833,40952291,43206007,30194828,37951214,20280294,55779156,39251180,34621262,61945516,47450514,0.4817439561988845
3834,21967805,22202425,22132952,39516513,50892975,45644927,35402122,31142062,45529588,50714827,0.5428682629699376
3835,22448528,34167275,41215926,25969904,20491257,289993,60454626,45441643,29730424,21073198,0.46208178689657137
3836,31123606,34647590,226187,48965514,53101974,40480975,30483254,22554912,19289984,25373587,0.49594110893484095
3837,31657130,26622162,26366633,20580352,62340727,47539679,32636818,37914367,30560373,43546133,0.4542996203484859
3838,30450739,43899612,29628319,39753184,19351985,128464,47827149,64838076,43111838,35351972,0.54873724743377
3839,25054484,24255185,474406,26253702,68350712,39826597,50694152,25032892,32792826,30171789,0.5070989938806874
3840,23784661,39623083,44271934,20798143,43586847,48327569,24251567,41257020,39120387,31840188,0.4517783375799146
3841,55400316,50371955,45135823,21016026,26469374,34509095,35653562,51730759,35692571,30936248,0.5378946345773743
3842,21555452,30689630,32403754,43616096,53780559,22672134,29614033,46211464,47292046,31920035,0.5156092688710431
3843,22253715,19587579,19565294,59762523,21548314,19296958,52826886,25709332,40553697,465800,0.5159085270282425
3844,23776456,23776037,31049801,22702324,49883128,32252381,39744859,20861332,36952335,36476238,0.5454812940696799
3845,44790306,30245956,29199237,56582270,62392108,24366259,59751274,20334046,80269139,48555481,0.5014503449554769
3846,24089397,26329396,53611198,31964209,24750152,29621650,23140603,32580873,128021,36122353,0.48075058116313124
3847,45420331,52560787,58260009,25847385,50539351,20694768,25295387,22963599,44190693,48133597,0.5027771027475826
3848,53359049,52591205,61722401,25442628,33979625,38378930,35843047,43190736,29273872,70123607,0.4837473402081924
3849,47064600,24875981,29531659,19222261,58661696,21270130,31026698,23649881,40936748,43146315,0.4583994823144714
3850,64929926,27803158,53972667,42786398,24715390,24961202,35585052,21486699,22383883,32801102,0.5074184526463963
3851,37104725,23221708,37759855,24807710,22022845,29318348,41765180,28830249,28873016,32564736,0.4768571452428177
3852,40693765,35037809,49218971,37139438,35728668,23214735,52402325,47792572,20278413,47872192,0.4838994549830467
3853,34940601,35590764,45303824,48564804,28415321,38339821,42752394,48989150,45591524,61820372,0.5007039555151647
3854,51457737,19645013,45464276,64259568,20976941,20512244,32416309,30173129,38383856,41322501,0.5471110117149685
3855,60109294,39276996,48459053,28802182,20118310,20415781,58080780,27470405,24188398,19906510,0.48052874376054444
3856,37055247,26195009,438673,58079374,452634,45600848,21213799,38752754,47648984,502822,0.5011595282505821
3857,42950425,43112926,25248194,59641943,32858874,567647,59619199,55483978,20052093,40972522,0.4811606263885651
3858,59267547,20453563,30030161,29587794,44241146,57368867,40741492,36655010,28599540,25145850,0.47555204854910044
3859,44342271,50331043,19537171,49176224,36334831,43119106,20521516,51572003,30185063,37370557,0.46329691989418115
3860,32701413,28795892,37907650,21107059,34992815,24865564,23272436,36435215,32027964,24561782,0.47010633264227497
3861,19509562,18979937,448591,40351901,20666626,24388818,35350150,27190466,39895254,23896377,0.5003307594105791
3862,37063942,32253402,49962141,28269638,21061858,23229107,29299274,48482600,34190702,38856704,0.5127607989902311
3863,58862240,39496769,23840922,19066037,175350,37144083,24070249,47441953,21079842,35971836,0.47807784644030166
3864,39535217,39916671,34119632,41729803,25365563,24921460,64261255,29515900,19699093,24441378,0.5241503484136888
3865,25285101,43839541,46175710,20305137,19738095,51496885,25130473,30305140,33449846,28456088,0.5432349759957658
3866,31775601,28580211,41818862,29653091,34685061,19660503,23595240,47617888,34391757,21890149,0.5155406872922788
3867,24599539,50781128,44732824,25009032,24257727,24862224,42729442,53890837,24639284,44335418,0.46983148682871323
3868,22630944,34884993,53640792,41994784,23147165,37382401,20711494,61813664,23063600,49065295,0.5231665187284732
3869,40754371,45060487,20161371,48945421,43841810,22333577,45507943,48718278,26732980,44182688,0.5069230394899333
3870,54910555,46851292,30947090,47604558,38838022,47552275,37969557,23097164,39522529,64879334,0.5105976930566377
3871,55951739,23454489,51437680,52271318,30556175,54140,41227813,22375415,23401830,19570821,0.46940992637805296
3872,32608762,25292936,21873037,43579540,52431203,54360584,56929134,233976,26275818,30579569,0.5209640926922993
3873,38575240,50908301,27389543,60703723,39547736,19049582,83410,22324959,47301461,48407820,0.5433055876627991
3874,30891397,41752266,40923116,60213562,32206545,65050792,52811962,23214351,19526936,44697539,0.4771710140171744
3875,22162367,37547396,35714001,41992830,58374625,20209497,51765517,21439338,21355587,30399604,0.5040576429984834
3876,26835427,25268600,45156690,23751508,46099948,30769507,43161712,26804376,29709314,359313,0.47101681024596653
3877,21257818,44024681,50940470,30271783,45785036,22622088,42803337,36363012,21787304,45992773,0.49777082083234214
3878,51576600,41996416,19916389,38589311,35281891,31136443,43098779,20533541,44026360,22684201,0.4931393560982613
3879,25796343,47037903,38700210,32564506,20960734,44707061,25081135,41130143,35051422,52455375,0.5307144194269962
3880,61695609,35014519,43049874,24693568,43751003,24521246,29299154,51704241,32421640,40337588,0.5091728651252435
3881,22253028,51722531,50950901,20354410,38990052,40854802,58590330,32773517,38629270,69961493,0.5338354521531568
3882,40672204,35569494,43857606,56835756,31580231,52821344,53360523,39791403,19987254,53332377,0.5373100814047161
3883,34829490,25806922,60269125,61216861,25191660,26724100,48351963,30417420,19131811,29581916,0.5364622354434951
3884,50587901,39229495,40307990,50870411,49222115,26763943,47069557,33430837,48096071,51115823,0.4532836425360209
3885,26474527,61765347,20980540,36711343,43491027,28039614,49689770,46090012,31089446,45399277,0.5245164350555593
3886,123934,21186796,24307049,44141849,54891342,29369353,50642688,59719742,30312736,61180412,0.48070571455648764
3887,52387896,21885715,23489030,35173259,50924901,46673315,37334689,27415407,21805000,37990599,0.5478061516421658
3888,32634411,32916606,48465044,21123907,59105884,50924982,25945605,56279127,46562715,58073003,0.5321764358508614
3889,19347449,20787869,52897007,43370613,50446,22629011,27100262,22556656,20506568,19771522,0.5382582213562513
3890,28732041,35790809,29049877,38299624,47556517,19981302,25196996,48181059,59994052,21026596,0.5401598649280736
3891,20747404,62380237,47799102,53620426,27899952,316829,49292776,51499627,24021021,22982129,0.5121109157725504
