,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
3374,27786823,33730010,40952440,21219257,20706760,50109540,53326269,49175362,37961517,43558894,0.5056676014044172
3375,48166133,59451761,22773759,49172564,40290997,34981573,31914009,26825531,22290571,31321872,0.5327904189114145
3376,30712491,47074653,58811582,39699725,48182275,31713568,23630977,45803546,59902886,40722586,0.5085876680082909
3377,51084964,46680091,36942309,21011342,45015393,23164025,36465640,21348983,47624949,35970789,0.5289508468025352
3378,35466758,42796699,51663981,55831918,44897162,52530590,24960256,21080418,21305953,38575501,0.4656613969999737
3379,41242764,22628846,36733546,61061447,30472163,35781936,65043228,39791234,41314661,23247250,0.4829905521838595
3380,46054290,20955381,21391116,50089364,37156068,31583846,600,31107730,24533460,50853834,0.5365702452118707
3381,30026456,27099995,48079837,47650274,23771049,22359445,19910389,60647774,31700103,39887697,0.46724065073582116
3382,51558883,44554300,19769161,28844754,21287141,43353952,26430815,59156750,24680885,22870942,0.5102009534242856
3383,30722232,30594600,20179209,19632039,28803985,40483893,51269132,40182457,56772467,47087034,0.46323236649829236
3384,60479311,49559133,41895021,48359763,47721471,39084430,25915843,25216229,52841233,64752483,0.48356530517639584
3385,40926720,25134640,19576560,21956054,57493720,51685690,25133271,44399227,39038454,47079665,0.46670628840361855
3386,47707635,25136885,21315141,23045696,48727743,20879606,33139474,39725990,60302426,45772887,0.465962036824373
3387,58371400,38348508,23014785,35737675,21843349,28863859,39244191,25945104,37369587,36745171,0.5373448347953298
3388,45147172,58775434,30302840,32522050,20679863,19616019,53435627,31020669,50874496,31304544,0.5275548960660446
3389,32855995,35539599,34062037,35273352,20663117,38877205,44441778,46056876,19337568,35049358,0.4526539558674854
3390,21358029,46631001,40330641,21936215,56779112,60752036,50653712,56337733,28941211,53570112,0.48061972109749
3391,24601318,43262536,37350575,37719377,36000579,32914440,398491,21447048,34794551,40853258,0.5034148822957794
3392,20097830,24015854,35860113,20419597,24194743,61515448,35050418,26058789,38140694,48372976,0.5100811804210339
3393,26709920,19272100,35612804,63789325,58173018,19148213,20863083,32604085,21425497,20124712,0.542717104191378
3394,31158616,37164692,23562257,24444803,41232123,34904808,51074210,30402551,39712342,30388651,0.48738763510486816
3395,21762852,27393478,31016488,44586250,22250029,47390791,45280780,29307758,20020929,22511311,0.5190948759310374
3396,24260701,41201264,69321348,36427038,35407560,32219194,36880903,32179797,23404660,20257281,0.5339273910588044
3397,23535729,53926461,60729426,44381193,19117262,20339993,39204286,63379141,28967953,24996048,0.5225748885195367
3398,55003573,34661166,37987568,47402041,20542460,57480955,570336,60279208,21098075,58637088,0.45933917672595526
3399,32988025,55486322,186350,22400253,34874527,21137693,19733553,59238308,39532817,19497487,0.5492032858342831
3400,35601489,22290313,35235454,26334072,25328699,51407465,22930201,22338101,19889465,22952441,0.4814448063897261
3401,28029570,37232201,44549718,47490901,51910277,24046860,52263675,41710157,30465155,28385527,0.520015846786244
3402,30395075,21139168,40257312,44660845,32802917,153176,21081020,20945440,50927670,24608324,0.4633900279198548
3403,21247987,44177607,27959760,64409281,24189244,40861902,61974918,20762200,34288177,59991459,0.5241553293593791
3404,47792021,64724035,28341363,19592460,30254717,50033374,28466996,64227,31129845,21245101,0.5458117723190024
3405,26654570,20598542,54369537,26055250,37187618,46196401,22956332,45759202,24169564,21789599,0.45396793125318213
3406,21231261,21089196,45713347,31081880,21448308,24562432,63639034,38854383,50353260,37146273,0.5483638605188808
3407,43215563,34161571,32432917,22672134,19903619,21612748,34746013,43504589,46629490,20681330,0.5466767650735096
3408,50153264,30136573,34307686,37975559,32864771,44032836,35534842,22499124,29481820,43363142,0.5419029424447922
3409,23376238,64239261,20873704,20237443,19866456,32516925,20842898,21681728,47188605,46289775,0.5247007136238291
3410,41746706,38933643,29449403,34222054,48964548,24902745,38272394,46044117,46740570,23987177,0.4980953339896754
3411,69341768,28771612,84261,22621879,23847484,32505024,22341393,38929450,54332299,72450711,0.509827906629895
3412,35751520,30845021,39585719,48543353,34359449,30653776,21854105,35304055,50821402,45392389,0.48093628235642083
3413,24091017,20837842,59724372,20915095,20609517,21646987,53400489,34870799,497747,35225624,0.47555578404491367
3414,20538040,20926996,25274842,20243329,26073696,29624089,48322167,50868963,22036300,47220766,0.51490970963476
3415,43481099,46370565,50281521,59308853,32510658,50931540,30069509,43582869,33030858,19189843,0.5387756107735443
3416,22838955,45159604,26151473,60154409,38612890,28859969,71813095,20641245,35685028,24692273,0.5333719955053635
3417,45631012,1779,41213338,36817545,20048217,42013963,23326899,31659993,21277264,47150043,0.46008320357153176
3418,20959232,20547236,21183853,51529484,49211088,35425251,36530584,24425879,36702038,29345092,0.5324784681518883
3419,54832065,56442795,30252957,21994533,27339886,59491892,64802883,23090674,21462020,24486885,0.4608212059364248
3420,20322770,19308308,40006275,25143647,37064001,19981015,38130090,45447293,59734339,43239868,0.5153910527286043
3421,257414,20549593,20569697,48401031,29581211,23370596,48423901,53105272,60462552,23627816,0.49862454338045753
3422,37904637,29019348,43536656,36000749,28477367,45751081,22521388,49278082,25013594,19762812,0.45441225536369706
3423,44781794,38048513,21768081,24659935,21019583,25385266,19937531,31779887,22596567,20437398,0.5232711371432354
3424,37319413,49286752,56829235,55355850,39049156,26686008,43415968,29163425,25405190,24259189,0.5074683675379427
3425,48420155,40120756,37867381,40199906,21269711,26148142,36738266,28752188,38352651,41050392,0.45422907112718347
3426,44419420,24201780,22586600,21294225,60540085,21226190,23475424,19715819,20358844,22075102,0.48305787453176807
3427,29299354,44957355,35621142,48970092,32799451,63534560,19737739,44821792,19131856,30389100,0.48798513575288477
3428,60571689,43876389,7167,59041127,56974872,33994544,35323202,24429336,21383022,25294517,0.5041587362339861
3429,24682118,24343178,47219991,39850490,46019322,48973591,21151772,23981616,23038172,35738264,0.4978906408708825
3430,38711057,49681420,61658761,24933843,23825267,37551725,574417,56986328,22495730,55814712,0.5284134208543135
3431,32273931,29719939,55433213,45546272,24974112,19443452,60031065,35162337,24482859,564645,0.5194799800259339
3432,45411792,40149554,21949299,44282556,21601818,26502597,33984400,29489913,59421107,29204709,0.45336282790746313
3433,48103602,54390472,40030042,561682,20563458,56393265,21267036,36809125,56663243,32044587,0.46409276502659164
3434,43896346,50914168,44593788,58611627,21880448,24268659,22085501,53096613,47090567,58620232,0.46781859223252553
3435,43421924,56269205,21606916,35460056,26039914,44006254,22597182,22663775,60787803,24476260,0.5365317593655415
3436,22839125,26456302,36698619,34791927,21533095,55929718,23069736,20988955,28723987,31775873,0.5093338211861839
3437,51726426,49569636,19149490,39691643,39978432,24370634,47770752,25026540,55823214,35428242,0.5086787557138082
3438,47810042,20938692,48190233,22646555,39734608,30593326,47649575,39156044,20598418,20682309,0.5016425580451618
3439,41215926,20403448,22919797,45262745,27961320,32682930,50696041,21824122,19852862,22234605,0.46439327228274374
3440,36831009,63470884,595907,38966175,29522151,30138249,40260076,50123763,49779465,44903376,0.5432089607329122
3441,24680138,27079756,34903734,20638860,40775759,23795076,28570448,57492470,46400938,56976911,0.5183532689350411
3442,22440934,46579695,57004059,29682210,25347973,27798033,34603315,31542763,60829213,21702046,0.5060756897873028
3443,42028735,35195107,48362871,55344129,48180350,48220987,23519791,28570290,34976897,61319220,0.48901057084410704
3444,27767138,21577155,21540278,25880349,42042528,41341523,577880,23284188,19403188,37053912,0.4644789588503918
3445,20751278,41742839,43982816,55357797,44687255,51477774,23274828,19997618,39048278,35892750,0.4869972208515778
3446,37335301,321366,55385163,59540036,21440093,63575247,23968805,20795912,45922785,43496070,0.5474239712787552
3447,52336587,60196763,58393017,23858352,38603447,28641938,21114838,47182562,25007612,24423086,0.5094336379283574
3448,36828685,58332470,21762588,50678756,40859617,32719413,47737005,20576509,24794936,19195337,0.5335211031633543
3449,24435717,19703157,19345021,76362513,27350392,35126818,56986837,23802664,26792973,20363819,0.5267795951081129
3450,34052201,48317963,55119393,22543721,31760285,28279574,36732540,36654186,25909925,28802770,0.4795056506224673
3451,22275956,45588696,38763545,22219821,31952459,28347111,20096128,48096071,19670529,39149610,0.4662887932619946
3452,32430295,54886090,44545410,41307065,24512145,20850715,37162109,50624162,44421289,34515759,0.45670308385174724
3453,32519731,25140933,47761002,38899634,31144009,37376619,20840361,26152635,24416980,19134692,0.4959585818728943
3454,22104272,21495069,22250912,20766378,36344007,35121567,28378019,44015502,47451964,20430254,0.45143336629368075
3455,24267501,55469264,19291859,31804672,22130319,39483341,34605866,24760006,23211362,24674046,0.45067434700510217
3456,61072988,25928513,50510284,30498611,25330820,23780011,29709875,51389931,55862431,35203376,0.5276370229582904
3457,20771152,34884811,53359504,29550948,45185569,25987060,50914348,22447505,34545678,23105785,0.45833254959576436
3458,40511629,23950771,35229897,44304475,22222541,31466023,34716297,40728792,25072529,28877344,0.4690965822580205
3459,50113314,44247843,380821,19943153,40829241,65023003,318826,23644107,20865214,49297138,0.4845316357339103
3460,40060148,25318776,64744109,36712745,34731573,20177075,36451413,61305156,50134320,40730343,0.5339721172610041
3461,44510418,27911845,25264433,47720003,20835970,31913954,59265333,539570,23118576,21766474,0.5468178102658192
3462,19549673,40390542,34210493,18997679,28962477,36401917,28466310,31594838,27741684,19278800,0.5417975930503649
3463,25286614,56489496,48708395,36060996,55462966,43719506,38654698,20419330,54489127,23457564,0.4881111267602488
3464,29174776,54869999,46551022,37358301,52369594,20701235,37466445,22836725,21725052,29609540,0.4821939519515914
3465,37554915,24646912,41302318,59070085,24975172,21726012,20214977,22950647,35116518,19957193,0.4849281768631945
3466,23725814,45801602,23584442,30522730,20951608,19478442,23825778,37736805,51403649,25315480,0.49397298088969743
3467,21692522,38272732,43173535,50695782,32279704,29443389,29191532,31073627,48153083,29262787,0.4978394676989812
3468,36969772,31087599,49093420,58389734,25433904,19706444,20963707,27982280,41189318,42793104,0.4593280176946731
3469,55834612,56423410,42203104,43403978,39483324,48696199,21223953,44352288,114611,47838554,0.548238973914383
3470,21608953,19435497,61685090,19385268,24936066,26803683,32689231,25198006,48177143,28334921,0.4752519726919156
3471,27392931,21946994,35530797,21681,49175367,21212977,26480763,28864068,34814282,50699609,0.511920059273965
3472,25016827,39888400,19838370,32211495,53510811,26092306,34610697,22275526,47854290,21288370,0.45099820033004573
3473,33659954,23416622,39691234,23009650,32341683,48437777,46272256,44420589,44100268,48705227,0.5368781162607663
3474,63959601,24614148,34606496,22566360,19127167,53795302,34627887,20962015,60703723,47724744,0.4518451115792736
3475,36416298,19190392,27273058,51385724,57483095,20773021,34241656,41693159,62358571,62335003,0.5101585339522018
3476,20447001,51539013,19540022,45285812,36802076,28651514,20288185,39039197,124174,39776322,0.5266588704024726
3477,30753436,53102218,32866097,20359932,31225837,56336383,35540208,50604689,45437838,23224993,0.522269707016571
3478,22528050,24974811,19294071,567647,236633,24717789,28843556,24635885,38802955,40561639,0.5483774616627124
3479,40308183,49375080,42743627,22526119,23183699,25197906,20427412,37548217,34896128,38924724,0.4967361369835095
3480,48570327,24840621,37065787,25206215,60755970,31717276,21791905,36840297,27320475,34160064,0.4939654930857775
3481,22434767,31972316,37902292,50676445,32883073,28978933,47098127,50878546,58473290,21148744,0.511044321045296
3482,26090485,30126072,56802449,46116644,61481389,375979,35772217,30169670,32764793,25807663,0.5070128887575555
3483,40860801,58676786,43531087,36001364,64079631,23900066,50696257,71001545,43416656,31606238,0.4693278577196142
3484,22074241,46136114,56438485,39514453,47676270,61367036,53317543,53095265,19571929,23801130,0.45120464760605
3485,45271431,52379818,21429300,29622784,32201848,37478739,64735280,48440438,50474183,37475898,0.517025654955922
3486,24806130,49681234,28983425,48454031,43950648,39440173,36990750,223922,40773753,37529421,0.5042061625734717
3487,34451502,48658702,21169155,35101173,50920984,36695683,25237714,32551688,49201249,37053266,0.5019832982022973
3488,34462514,37733558,44644874,47994311,44683665,20771452,39100537,23853354,49981029,66093262,0.4951036683827559
3489,59777342,60520869,35715561,31090949,304574,51754191,53119266,30606903,29721890,37507164,0.47987823147580827
3490,28716591,51724170,24421397,34521721,31492429,47930033,39532523,57482641,46997743,47582232,0.4513987480910254
3491,63418559,37321867,23209804,20991070,20012514,22602005,51386619,24473769,35861037,30733561,0.5170094478161406
3492,36713590,46543398,38355673,48558184,22399993,32517909,34935533,23137778,25860038,45703055,0.5059583807821417
3493,51427479,30381017,40719014,42092800,35749952,21197612,25814295,42730164,60983454,49130165,0.5450331659811902
3494,59321251,50574059,53409686,573541,55539156,62571990,23860116,30030161,35160345,58172599,0.5135827581084654
3495,52306430,36434347,25315204,24837574,20002915,45727428,25491573,44106631,51939613,52210246,0.5159883272855386
3496,58140780,38805208,20869864,22988530,21485417,34630183,45156358,19537415,27872792,31150031,0.5373286993376509
3497,50463627,25722391,21039754,41795581,50429937,42006626,25091597,39957978,39140418,23400826,0.4746468950424974
3498,37815575,39141583,25967778,31454427,34679087,35271394,48485323,27729933,57468904,27262958,0.5081496905010467
3499,30772567,19838952,38271548,22195082,31180542,24458245,62397029,40831165,21462234,59187848,0.4660353370681188
3500,21826033,39575127,55930084,25265574,34853905,25734383,31947301,39620291,47592662,40326343,0.5130900900861972
3501,50680420,39928401,22173564,38844978,41669531,24313325,23596407,20394729,31605791,61222374,0.5429611845324206
3502,37416543,31496779,18191,22879696,21317204,35345910,46563409,21178292,64983222,63586725,0.5458724175106127
3503,35100827,51491001,24800228,35451614,25241203,23475491,43123670,22267966,59257599,40338173,0.5123254691859463
3504,52000179,20736756,49941398,39246956,20343759,21590109,38601246,32751635,42675548,430482,0.496557659719577
3505,21593592,41799506,518052,32873351,27712952,25272314,21976405,28351003,20088493,25533661,0.47482616962803004
3506,31121229,43199143,57443615,24390595,26067024,34007997,25141933,31587229,63530043,24628030,0.4983025240159011
3507,64269264,33399817,22277409,38285541,34829560,55806687,40219439,25425963,22504907,39823019,0.4544097798186697
3508,39533065,72831267,46350469,36425653,39582125,19173410,21830708,58646041,27723025,21999425,0.5341994669954994
3509,22331680,50634992,22336402,22757363,21417402,45540489,37126613,26652574,43325084,30900402,0.48071443859454227
3510,40700924,40846307,43490706,40954152,47128476,47879463,34471971,27453218,31205898,575179,0.5353148880718784
3511,44065382,48062844,19959998,19492714,21212059,23173833,24055496,50616828,35468806,41279799,0.47864967396286673
3512,42229947,44260781,25831833,24856794,48060569,40333926,47069284,29587056,26749984,37875069,0.5489387546829548
3513,19634313,53784020,37945189,39229819,22420991,22942929,25185244,22398493,51066215,43962010,0.4796389796343936
3514,23262849,19192693,45351567,64679088,27749600,39051612,20399265,59541933,27696394,50854165,0.48604931711418725
3515,54609500,36443838,48101976,36361409,20559358,20360991,31709148,122540,30471849,248040,0.5412174849910864
3516,19528085,32935429,62000181,53777417,23013901,43932129,47168022,19752883,19902406,47796688,0.4536251462854835
3517,25440598,39640013,19989639,39522645,47746906,50615852,46114106,31422228,21865973,39852357,0.45537045933334885
3518,33071258,23385075,50726640,39488964,34001256,50258640,28959896,58597776,25069693,21155403,0.5426514344006325
3519,22401780,44566591,44065472,29620650,24919500,21858621,19727178,54869584,39012343,60274837,0.536524310441776
3520,51484289,58450645,59911000,24910073,35103753,36729823,21385476,19961436,44105724,56006628,0.47991686154764596
3521,25297973,21045598,39877451,30320117,25091728,21390141,24286484,21957918,20271525,37384778,0.51077235410057
3522,27179654,21332243,24685337,45526334,51408771,32626686,47561923,32937912,25785613,20247330,0.4752619334306553
3523,35490082,54290919,38285292,21684374,40638212,24738237,4955,23297963,22318422,26347314,0.525775121327064
3524,40071623,25906792,21219116,19993165,53310046,30875771,20486310,27394666,51741982,47817178,0.46762096373321926
3525,51530792,20138441,42724034,40481857,40286963,52739660,30490871,42701478,26709013,60214811,0.48010876932617647
3526,21653553,20013019,110054,22761689,37306401,37741647,21046719,54845462,22503330,27939343,0.5442246183264274
3527,36409439,45586833,29186724,36100389,321429,38333443,30143341,38276459,30539895,456286,0.4709832235923824
3528,34362563,43217633,24804106,22995873,24334739,40956227,24430894,61279770,21401756,24485346,0.5060507304800909
3529,51564199,25042196,40369665,30086184,49235543,39485154,50972227,32198058,23734456,19628889,0.4583201548128069
3530,29492804,20304292,34510883,19205331,21334958,36051269,28991742,41197620,30240637,29284622,0.5098216682949765
3531,36419259,20743778,62031978,47521623,46161002,28863593,47600488,20121768,47179081,21487236,0.4947816789222606
3532,24238092,19991477,58330837,21500765,58530503,40640785,51754659,39589888,38965043,31813538,0.5493874523244352
3533,48201946,59913835,58321204,44662125,39952151,29452921,35422402,19503981,19774439,41039560,0.46909409549705444
3534,45485259,56851175,35686834,39174880,23268657,40109607,29445252,34570071,49621126,32023575,0.5343559946253493
3535,39051125,29518608,26302170,64842354,27804834,35279712,24421272,20532181,43549663,45641363,0.4925228973713166
3536,38374079,21231079,22003264,33739705,65094571,30016063,36459410,47944620,19639164,21498624,0.5257290623225603
3537,28420006,25373520,46295948,22625792,29681199,31709734,21143824,20075153,21528431,59705234,0.5238215954225584
3538,20053611,35687490,49690419,34940728,20072707,21498129,27982355,60741600,40520218,24662685,0.484670048846554
3539,25262522,41992830,59389165,61891749,51105463,31524860,57609745,37142365,36827583,27851045,0.4502034746353369
3540,24402094,27718770,53066568,20400339,59644121,26110721,23067798,37859296,45214850,39555912,0.5236484936771034
3541,397591,49791084,52733898,56826904,46040086,29309311,22415865,22228020,45563832,47511332,0.5318706507369534
3542,44927905,35980999,20083401,59232194,24197785,30982510,22729308,31263068,50030114,21566415,0.47118972346117377
3543,27223494,26065701,24879616,20218263,24999124,26393864,50886718,47339665,34489634,30136248,0.5355247666961914
3544,22399938,30064062,61027160,46198644,21069413,35879607,20373570,53353494,25394485,49101004,0.491680607290954
3545,43846698,64099728,25736566,20796539,30462098,25580449,29516055,21076222,24781642,45058335,0.5391663891855406
3546,50619019,39941192,360010,41306299,39726530,58422763,61575652,44139839,24094350,40201501,0.4723132038953215
3547,50786743,23696546,32273872,34567212,37239642,31277503,344650,66173,23446193,42921368,0.5339870258737307
3548,28725684,36209993,50009349,22709209,24444561,21332734,24983911,52993239,24997475,31773542,0.49538322842711374
3549,44921521,20784276,20241275,22176456,62515312,24707001,51588616,46050643,48582142,47059381,0.46158419562892855
3550,22425701,22707074,21036155,38611779,26340823,43237145,21621889,49217063,35511454,20381816,0.4587775563446953
3551,61726242,53487191,35366754,48403004,21848021,68741761,24647870,49173525,28776059,58199333,0.5334477926449399
3552,24912139,22091363,20283029,36259905,43600006,25369760,22685908,40752702,37989225,59041777,0.486424725261443
3553,23355888,31301452,22372901,24340929,48085659,19185715,59399127,35387156,58808203,64935474,0.5266227768433086
3554,35807004,30616940,39380404,47870486,45356410,37783695,31332623,36351111,58631950,20481521,0.5491501346066048
3555,22056628,24961854,60237457,32314164,31195103,19106614,34520280,21436671,35295482,26085601,0.5468054381809608
3556,27372075,28331133,37965084,49217231,40280118,20733210,41297725,44072748,19991549,25278658,0.45710200180519484
3557,20113063,52774020,34945907,27745377,19967170,19566958,44148607,24417109,26711761,46050984,0.4595809657311064
3558,35432909,47539643,19625168,34133438,28797451,22836460,20028595,36837298,55920039,26100673,0.47834693467970335
3559,37324021,26065276,25183057,53162463,33999630,47610138,19760325,47794499,20131043,25006114,0.5345386016403042
3560,21540067,59873044,19577216,36970302,50499419,53300570,20569303,45487579,19133251,34332288,0.5293886998637961
3561,37953836,43662467,37350165,57419258,20887720,25823789,25716122,58383539,20643413,24966007,0.4698041276106237
3562,63576872,52303043,47992236,23197048,30310496,20711311,64980289,45222607,50957680,19019732,0.4513925663186129
3563,19135449,38369506,20475540,26616012,23560981,32843143,22480807,37264356,23770792,32323975,0.5076031369985871
3564,40443118,37070340,41906904,39715857,45399347,23554592,34490002,32614507,44345338,21316295,0.5228588790277506
3565,20433921,60569882,48325166,46092255,25182782,24348417,20352796,45481739,59461659,51701500,0.4819733132606414
3566,51652337,32430440,21038802,119364,41785625,24894925,35509800,27300497,47558291,55971664,0.4917604669171052
3567,38757752,561344,67941592,25910640,51480253,35357182,36392327,20159674,22403716,38849098,0.5222684613435584
3568,37966858,38862944,47801915,38873367,22245765,48133554,21901213,36530369,44910751,25381588,0.45752699666012586
3569,30822187,40025611,29258825,23268214,29235323,32703279,47676808,21544697,29626766,28416981,0.46674480965936915
3570,38825629,56833058,51461992,25764902,23237539,48535243,47705012,39845452,59785032,44555816,0.5148099459179863
3571,30343787,38721650,34009708,46177933,51951698,50155591,48081019,39642701,53377012,36457704,0.45072502359105415
3572,35112758,30352661,31024612,22301939,26696090,21127276,20996191,64181125,44524286,36240016,0.48010004611756235
3573,59412970,47843290,37112344,21371204,29227753,48335702,51609948,63538538,25060269,19955002,0.5126460434152711
3574,19839368,19189622,35620620,24084589,28199736,25167057,30368635,34351467,19902548,27365198,0.4804302902892299
3575,48721898,45806810,49210165,20578102,26379862,24972042,44864246,43223316,40632732,23221976,0.4929234682849522
3576,28428461,24652430,20938415,45325837,46622731,40959253,47161614,35433286,21440159,55815276,0.4541251072043436
3577,45982376,21596487,50921279,46199863,20545520,31947890,49970993,20914789,43905941,21739840,0.5454763427792746
3578,31240340,24820002,41950445,50781543,19391001,37566754,20083410,44661858,46036136,36767122,0.4759542525541322
3579,34286863,59206298,23160710,42727896,24955516,35900577,20423876,31223368,47717063,22686818,0.4619638968126592
3580,20496995,53267124,45592960,43380233,37250784,44510871,24990301,56779204,24421726,43421739,0.49561162114957374
3581,20596866,31949649,19687549,42070174,43163061,34242554,59550841,35175419,20357140,37098019,0.5320757531660181
3582,48642654,29424808,35765907,27089947,24627800,37550637,25732558,23597696,34637366,24694015,0.5220380070870451
3583,38753585,24961157,60059257,39250466,35249881,46216288,20963247,42766298,61280728,56921990,0.5103731250610901
3584,47078009,30844179,81019,47085436,32240438,26307622,37780824,44092439,25014810,21514441,0.5368843230500214
3585,46126983,25837256,43761332,49124211,47024277,33329483,22464549,27813275,20128652,24611955,0.45650364566703583
3586,56315926,52740538,51059196,46341728,37813030,26176001,39571570,51721370,26792415,24552917,0.4638891302896438
3587,26054353,30772234,39064015,19915150,40035639,52371265,32549294,20568968,29524147,25765266,0.4862438788669326
3588,21730212,25055716,45687411,44544963,40161449,48434587,39550674,34382975,22006170,47796905,0.48487330839458437
3589,19858323,38896515,36367600,47556982,21410493,45376209,61138926,60148882,50815237,19266289,0.5388922290248866
3590,56634104,36930294,56497734,585521,54858011,45456048,19990329,24239205,59136048,43354838,0.5119200592739653
3591,39033430,21018365,47173574,19955061,51950067,42130266,36364111,61591599,21636918,44293398,0.4570858953526788
3592,34042888,24438138,20427991,29236261,128021,20754660,35055426,42181037,26754359,19466900,0.5181575707820288
3593,56982195,24307049,29210542,30043277,39783620,20617069,20045705,26306976,40139815,19803176,0.5498793204938373
3594,34776315,51370516,20955934,24443746,37143075,21502521,24482012,41653,38851892,43167338,0.4613869174829788
3595,31780712,47910434,27661481,21164555,37756863,28959555,53875640,35723079,31569373,39084968,0.5180291797919104
3596,26428335,20545522,23600691,45315230,61697976,483025,55973304,32309273,37857210,32161307,0.5132385168442105
3597,31493487,32725043,24175398,47341519,48196066,40703751,34022914,39152700,26078528,20175156,0.5004143853403342
3598,19563568,21470822,34652890,25036731,36470510,45182180,31499318,26562092,31475514,45671325,0.4884417043654627
3599,30304490,23589235,43522411,30910877,18980313,21082352,50719053,64589583,55509902,31545868,0.5204432610346924
3600,34312266,39602852,39295379,41270780,34104751,35665733,19244274,22164313,47853888,20680681,0.521818755408775
3601,20994497,45422305,49210373,23706926,43329157,47662659,21070105,26271685,23671293,402846,0.47534411027558093
3602,67141998,26453547,32649280,27382263,26133630,35264405,27483030,41276203,39180044,53630826,0.505389298234755
3603,30421741,19529220,43584938,45797553,40673944,19814661,34581130,19026921,37500296,36728472,0.4828708695359138
3604,19153206,21552443,45575747,21808117,31331361,37002375,58444932,21925885,38479666,37747134,0.4942774871688259
3605,23797495,32509369,32839681,24565109,34275173,22983682,29360350,54944883,22422320,59653236,0.49160698707411743
3606,34590921,19907467,34610843,48428719,55537553,62989231,22494995,32174746,30533471,30653145,0.5115657805234618
3607,55823739,30362317,47560472,19131811,18991878,41304708,37536,23825187,27752523,56357436,0.45603669291033583
3608,46401178,36999560,31300244,21069844,21368810,19363916,24275932,48695771,20433691,32401423,0.45484551034369314
3609,60481553,25251315,35615194,59684386,38372789,41966456,35581497,59656001,25096240,20424551,0.4515310416127743
3610,21648252,37497172,29573262,51436889,40035786,118013,26404861,20896517,59653785,36655010,0.5096582228359384
3611,45494772,53896416,35222968,53956168,19571665,39723972,26779084,50099250,35688634,49371583,0.46319636610112
3612,43364461,47490392,23399763,44299081,23428259,24512924,20427036,39878473,28810532,40381340,0.480987382268735
3613,24507879,34001362,23405285,33750090,27451115,23306254,40035428,31113573,24612198,47828078,0.4975386702485123
3614,21425133,20646577,30213548,57280634,20460805,60939376,31583276,32743846,46275310,49460413,0.5145293541625477
3615,236455,78719507,22219940,25780365,24524266,46303818,24131741,27436261,25021331,20956157,0.510154791050574
3616,48032068,19691372,20553049,34729807,45549852,49182661,25337328,48150892,24933077,32940548,0.493919318354885
3617,47889692,45127057,31950243,58481844,19257756,46590509,41774238,29069985,38844496,55499848,0.49574391504570003
3618,420855,28760165,19848432,25971142,46949086,25329156,50664670,42659385,56811439,41218845,0.5334465500813216
3619,30024825,19057773,45537649,40295141,27871818,37275943,24478495,32364806,44620526,47826864,0.5140704110974827
3620,24732036,30350453,43938595,43736050,22756090,42232479,50610665,22898071,43965064,41119892,0.5278883717087548
3621,21508825,47370743,20074934,32536823,44629861,31207499,35384284,21623817,21716694,38236449,0.4951785502445328
3622,25813427,20475794,45479885,29830911,28464113,61707115,37133965,21678367,43537453,359313,0.5196669154445478
3623,35432182,23927133,45560152,20988397,19543152,24813565,62614179,24423229,38802643,41787517,0.5329159376946178
3624,58545811,38060347,35951096,34361181,20881518,30034475,44562268,22196114,48992375,40308532,0.5096894148779358
3625,29654131,30225283,20833805,36604032,47723755,47269099,25729055,49326541,42982110,48537244,0.5095783708663129
3626,64040188,23197406,31495083,39511853,45808776,35521304,40242905,21294277,20976483,25217179,0.520470674345055
3627,25794578,68042523,22347435,35511008,56343564,47708152,34412180,53909656,20651176,40731432,0.46381339116967074
3628,22882582,38419325,19563571,50116660,38623948,43299089,42833350,25423258,45640832,23727981,0.5120672560987104
3629,26317213,24570456,29549558,49237764,21849919,34900803,34129269,40430840,38872886,60819531,0.45327498177936854
3630,41921246,25291274,31460118,35428668,58073298,20586562,29284583,21009778,36354976,32444559,0.45892136091777036
3631,25909882,55488869,51160401,40987828,60210260,44621503,26460454,34563953,62591122,31948462,0.46373020422405453
3632,19826209,39084301,34208328,39640543,27667203,19739123,50969324,22680398,21897829,21319917,0.5425919585939663
3633,44541569,20758607,22507156,48323148,37092508,34742144,23859440,24967912,196631,40341303,0.47121957968149214
3634,50199225,21915180,39257948,46260748,25216775,37094707,26695164,20785194,37162598,44928708,0.508058599568175
3635,35149633,60224526,60472100,61017185,21196004,23589776,23787429,269067,19673288,603109,0.5132060876669386
3636,36807920,59373757,53498633,38843464,19261566,43208711,26757663,54820653,22929768,21048631,0.4546090683949994
3637,56601494,59112727,65204,20798143,84855,20625491,31184694,42778689,27784288,49631126,0.4697071282099428
3638,30454100,46262181,39340621,31331481,26860239,38662478,44953236,25541932,47119888,20769332,0.47276740413672347
3639,26672369,48187250,19929121,47069849,32390741,22447057,44247865,51374156,47683252,81023,0.546908124732142
3640,58723763,21157538,32224672,30347145,26417485,19105189,13025,22859053,23155991,47656388,0.4542921940282009
3641,19089159,24964920,21648117,21490334,62298349,31203075,58372278,25022424,37113183,46553181,0.4884055274504036
3642,24078011,24720070,23537580,25189012,28434105,36721258,50479467,43632488,26282097,64731614,0.4735913010072567
