,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
1353,44257081,28442290,48002367,20639727,38867618,45235640,24411700,25196996,64470429,23727376,0.5518543918039377
1354,41778771,34650106,39504685,47289181,34216530,22049134,46074077,19014800,46559786,35738931,0.4486086041322521
1355,29637349,27274145,50786934,47058718,35910623,29769496,31393235,24841297,50883486,43942781,0.4665995707197928
1356,25134233,28549247,36751361,24974452,46241398,42123148,156053,50981870,28998266,38700075,0.5460496540111104
1357,30585413,25929671,20814242,40762071,59745347,43446510,34671976,30742271,36415221,54806996,0.4702405387274925
1358,31674794,43965730,29616066,20470453,11553,22005852,50183558,44560460,51873265,23161213,0.47100432043611556
1359,31827485,32553689,20855287,50833015,30560373,26237301,28876743,34956254,24006504,46561507,0.4618670412699374
1360,56461384,24574085,22173564,25038866,25049606,22935109,30182097,24227845,24966830,21988460,0.4781237195528958
1361,53165460,25839689,36219230,22673247,44032836,23271333,52367806,34241964,47666983,489173,0.4569173808406956
1362,29581725,354495,32200814,19914877,30444662,290230,34977372,50183345,59935157,65034252,0.45000367944130687
1363,36909600,32230411,39926903,55814589,20720520,47521914,43851382,59192401,31384180,44029070,0.4742749522101153
1364,25068405,53835561,26780478,20838474,55599699,58764210,21589408,35373323,44295092,44140208,0.4565585460481471
1365,20021117,25244314,24287806,45959792,39512389,61164010,45419901,49063403,39851406,22170679,0.4558570039250822
1366,28848180,41891069,41769230,21778718,28878486,34256988,21160055,46424341,23714864,40665653,0.48230898860682997
1367,35126475,18474,22238720,34114262,37178105,489010,37903876,24186951,21750418,46900355,0.5176844666127965
1368,31250274,39152360,61309674,33709864,50735097,59882792,19341650,23821048,45346153,20205318,0.4474888462737686
1369,36530884,37557142,21195812,39164889,35330491,28609875,25802526,37741976,50666105,50901211,0.5211730128706952
1370,45521,40934463,50919935,31239255,34842421,43192240,30058077,40785592,24839601,34647695,0.4618824478707557
1371,24499011,46590953,32692337,51688887,46779338,50667848,22827692,32452348,41060243,28379765,0.4461992261323947
1372,24759783,50283639,51386988,39552435,25837748,32969009,32889215,20848594,20502280,45249950,0.5385318140195988
1373,41262862,37332312,20456347,51613032,25650911,21315496,22722221,50897239,40302766,40016037,0.5336835327616976
1374,24587378,23703783,36470591,50112781,35118929,42781535,59961545,35534578,23934611,24960572,0.4697323756531396
1375,20861799,31903305,25060600,45342185,46202098,50620721,53730542,20293505,49213579,25549623,0.4474137544873045
1376,31311825,39604893,32233111,459702,59433618,61977905,39889329,43563124,21638784,20938972,0.5260631987684083
1377,28621614,31831792,48624639,27734660,19535182,88972,28351075,37094525,36011972,49131937,0.46915536971984223
1378,23629160,23449114,20758808,21840297,42826701,22009894,484483,45580960,19105266,21232800,0.5325366493913332
1379,38065958,26159560,62319039,23147634,26100515,63473167,20694567,31824060,25714492,45441170,0.5456995073014909
1380,19863128,56487588,64995624,39689561,34710672,29507671,24558402,56501034,45808874,34943493,0.5416402772409857
1381,70349921,21231752,235482,42805081,45626377,30834121,38285292,42026090,44920544,44902027,0.5323852816172278
1382,51068646,34206361,36479603,64975134,61761696,36269239,22421699,39967218,477028,65072349,0.5315963851716966
1383,38090187,28789673,20433432,21339697,43020716,46356805,21831790,25008460,48454195,21862299,0.5504874161259763
1384,22748301,21325311,38741756,28412043,45168768,45283585,36334883,59589130,35420562,47767304,0.46269318785026176
1385,32587276,27461615,20888588,42739671,56392777,46284855,49202873,32190725,26294813,32258999,0.5335682852045844
1386,386564,53436779,22467628,46910480,57318895,38241861,51962042,39871551,30840698,20951859,0.4620794257920681
1387,22160749,37857210,24151711,26242067,25055184,20909759,39524583,21122360,35442421,52744628,0.5383603426694097
1388,475479,30668179,40000432,40388173,20882901,32325846,40545018,64549241,29195310,29626766,0.5490126589239169
1389,34536263,23092070,30843518,36459721,29317595,59183042,21106207,25355819,41927722,24304776,0.5476351680381096
1390,23129236,40671295,21784134,25021331,21884318,48385516,30383404,21636446,49115222,20824912,0.5407002235247138
1391,31741267,47511568,32905319,37778406,50737322,48141058,33739705,40010757,64875108,60683208,0.5249904817752562
1392,91733,34919826,35784856,39230048,32626968,19847975,55932298,32857437,59482360,25530909,0.5452725587427062
1393,27853031,25650896,21940636,20484149,39739786,20077940,32636353,34807261,24707001,26837544,0.4607763053132266
1394,31393937,19224561,45349991,26397433,28893007,27071461,49359157,24502279,47483640,77623,0.48085876476159484
1395,50228547,19174155,47664788,31138286,34062483,52400785,45143604,21717369,52811160,19601915,0.46007184445222327
1396,32804745,28987380,45859649,29340706,19834962,53131152,46132351,37246534,30097435,21317772,0.5211896691332327
1397,61329129,30680871,28983834,25739360,55503955,20124902,47172462,67340411,40826760,19332447,0.45091643573680484
1398,48476055,24434073,35713267,40894429,28722228,44420726,25268767,23130630,53363002,24241773,0.4646041850166791
1399,34716590,22060760,46002507,32361802,23364206,30709971,38833397,22348605,44114941,48495431,0.5243499136129192
1400,23689452,38932803,34504932,207551,29576049,40747177,25450847,49912062,25812593,38344667,0.5299805555361029
1401,63455527,24989861,40362038,34160810,43324099,25459901,55390092,36474946,38253829,49298122,0.5332515873941032
1402,39974794,20253397,27269208,24980732,19189825,28830006,30231229,28369016,38340572,22089107,0.46326699460081644
1403,48164792,19036959,43275815,26707956,29545326,56119531,35330751,41950445,46092080,40682874,0.5285237853624762
1404,43249740,46284133,34691068,30270372,22171730,43396542,42786184,36479545,37114586,47444113,0.4509305386014836
1405,44579860,28439884,35302127,48410467,47984084,19944026,47706178,20446128,59381196,48123567,0.46126542155069034
1406,20741626,43114717,54858374,56553978,46759747,51586633,21805000,31994836,37122550,31071548,0.47014498536079175
1407,36409439,40681580,25207771,19336377,19618817,24541083,22925736,55399762,23959762,24476458,0.5547425801877592
1408,59339084,38368635,25373520,31432265,37423910,52737206,47493124,21821691,21538436,44553233,0.4592995838400712
1409,54920075,45172756,26376108,35325813,30589879,24371298,22503097,51384159,60440304,23805382,0.4476748715579724
1410,31814860,27382366,29571003,50257594,30568335,26821473,36413734,50555542,21059569,32672362,0.528504026684768
1411,35302934,59168485,36082113,22101049,26492056,22829288,36456354,42113430,30981929,32434156,0.5417883951863846
1412,19587873,20166926,23809717,19938491,23282683,20548260,24251660,40902786,24806095,47540325,0.5239581269494508
1413,32804947,56845468,20153750,24939121,20008421,62258173,24853653,59662603,34595158,25288889,0.47100228906829067
1414,24538036,61800866,19828744,43196206,48711468,46413610,77408,20832283,45528210,19654384,0.5309153254943786
1415,23554741,31998273,39870928,35982613,52407946,39505292,57336504,24559957,20686916,48181755,0.5454259137565372
1416,32992399,39370564,39229495,45078286,30456187,57320789,21038518,24334208,23583620,19742673,0.5508442393248723
1417,56623845,19910146,31922931,60106715,51339142,39261274,48113963,35919453,21107059,60074801,0.4624224543529028
1418,43049879,53284536,53814262,21719376,39014468,39594576,58395930,28582166,32871807,56851066,0.4630226145223005
1419,32901826,46370903,58650628,19944868,63557811,22275526,19986433,48401288,21107866,37089876,0.5449041499236483
1420,29218026,19846018,21388692,183258,594180,20175881,19819591,23779534,25373257,59794835,0.5239251757718565
1421,48561264,41714386,50732018,28704985,26618150,21538686,20846986,54860260,20105356,24560369,0.5406652004330924
1422,29223260,39634459,22211442,57383101,21857086,46000182,30044415,28621034,21409409,33759291,0.5358009370710324
1423,20501035,29564691,48467244,20854596,27872641,39792138,52732463,41773345,48949661,38037264,0.47036604147033856
1424,25481988,64810283,42160336,20632324,20937840,22785600,22804311,40409843,41793969,40021142,0.5353018787838184
1425,32181864,26722354,30462852,23154151,23797495,26042375,43426494,26847551,31924894,38930684,0.5400443632368803
1426,37273556,19577692,35511077,64750564,22721006,34102423,48498008,45439028,47777104,25081135,0.46568216272494783
1427,34752868,20704580,19902485,38575240,23232796,20119617,29414710,57422221,27182897,24217640,0.4634917546974796
1428,37177462,50719181,63659657,20961174,30541192,50727542,48397985,29311650,60543733,33109892,0.46799010673699726
1429,25983206,25004104,20169484,52799917,51809818,38378243,37741647,21459135,38600531,40780132,0.539508692484077
1430,53955114,41756938,36472288,34546194,23690574,23664353,42694174,47177409,54936401,35210654,0.4521398908072858
1431,49209552,22741310,52081544,43590975,19703123,38044853,34269604,38817791,30866184,48689222,0.5376553819657307
1432,35252003,24993381,45062763,28817535,37349389,22385681,44930566,38837817,34286381,53788232,0.4581160168811497
1433,27463031,61252064,60255848,60617407,37659638,29439708,34265363,64873048,43107728,34707407,0.4529338551115985
1434,31136571,29257304,20581352,23911199,34032872,37963822,36439875,24349263,56300917,20660758,0.5528969296293679
1435,26149872,23428579,59392698,33189145,49179601,24722726,46405971,19276643,18994480,21223953,0.5408219625567311
1436,44055009,34246379,37480481,43850041,37141671,28395664,48718850,32692610,50089364,28774080,0.44866242386056143
1437,45077242,29184370,43246479,25902491,19362739,51982144,43266230,31822754,34863778,24246143,0.5311876687985104
1438,508207,26262939,43696210,36825839,39536603,44514521,22869055,34279788,39810131,21583505,0.5330174039648977
1439,60216874,48322296,31039957,31743502,52813433,30149881,22710729,30369852,61401538,47796688,0.46787731986189646
1440,23207718,24963945,40913570,36871613,21533836,47737570,45533312,38335063,39934185,20339993,0.5261124893390242
1441,26643880,45921430,60663123,35796085,46651361,39878779,39029250,30419490,19930730,32316522,0.5425687022214164
1442,44596240,60181695,26060454,47382310,32197345,61847225,27753788,45554513,22942646,38903382,0.5464498580155257
1443,60811011,33350328,37092284,23033850,44095612,37640068,56507165,35950812,37252417,24975446,0.46430588711289367
1444,31765617,51794683,32353475,35149633,32783873,58594056,50461071,64902611,47788491,25386099,0.4732427327928624
1445,19782337,20901089,34058019,19978656,54789818,62012814,29432466,44370182,23734595,29609970,0.4640449670095173
1446,48120429,60320542,24979287,22696448,37274267,32445250,25326454,25383573,47924862,52291492,0.45622728612478564
1447,35222436,23396237,39222799,63489967,22539907,58723763,56521379,50868744,35980526,26641452,0.4616901780508291
1448,20918103,56403271,68680312,18439,19883854,58549124,22009773,22329027,24178003,53795302,0.46342949145425916
1449,36640593,32905313,38045607,44409705,24962199,32581667,52834030,58383724,31727469,39822904,0.4788267601332845
1450,38297756,28336978,21150995,19973615,21702770,53031184,473243,40907368,49799612,48667514,0.5492575810037913
1451,35062185,23633655,50033000,23499842,23650808,56349117,32505691,37162268,21027825,27182735,0.5294708086093224
1452,52740445,48640678,53760999,22657369,26636386,19928531,35027169,37924538,59743436,24592978,0.4649397472542017
1453,37430332,29449403,32199315,53550283,38782212,25551915,20612463,27913813,28687405,28476794,0.5244499153501673
1454,34112603,22916893,24242525,40795912,31155773,28926719,47610834,59786763,27961309,21298517,0.4562857836946126
1455,21154375,40301892,35829328,39864393,41341533,48789195,24042328,22745852,59373002,48221287,0.5334079003326322
1456,23668520,32885939,20748713,29232839,43955443,45364879,47722248,24004888,123834,20108953,0.4471208843846096
1457,43181411,25200935,39092075,22396100,30634550,47001597,22972046,43021526,43664099,39254455,0.52557203562143
1458,23933497,26337046,49243858,32985106,59323795,64159635,40857639,20238423,39155947,59240655,0.4803142922425975
1459,41309355,37837075,29059337,21711344,19549653,50617741,43833167,20846671,59635880,27776952,0.48270611645646283
1460,34229625,34960196,53910688,36959640,36421952,281998,38180645,35083879,42192995,22092307,0.4584813298415042
1461,27789066,175512,23835047,29601106,32564640,20387063,23827786,26069043,45668561,20887092,0.5170696560718093
1462,46401103,42181126,40908327,19417267,34670656,23838813,30563210,65001984,34011605,32609810,0.45483800208113173
1463,39099846,32304202,23973523,33010720,27231997,40007986,25423667,47106464,19126337,59369511,0.5311858014141322
1464,45703286,52753761,45223662,39980495,32864771,22770513,47168223,52443666,32411267,26316167,0.461199785519602
1465,35202082,47106236,35749727,21109278,35464310,24965686,57539229,26463987,33331815,30292072,0.4683840898501836
1466,46336947,31754107,32868486,30591399,47379462,55887580,50132200,21206330,28745007,34526049,0.45446140491723774
1467,30509244,47140335,25127203,39762726,21309213,22132456,52350665,35664113,40777617,29689123,0.4674612646453256
1468,34733107,22049790,39020594,29528137,44651443,32730467,50364902,43197687,59053226,39522645,0.5226504044542841
1469,29502035,59944649,43883869,54940688,35778378,35603853,22837686,50578647,24682852,24984182,0.5245808396922684
1470,39922437,50647558,21301843,35653562,61284335,35037827,24521617,17277,55526168,49551514,0.4478553248295439
1471,47731130,23353811,38073120,47492020,44595507,23131296,22007122,47529345,29235923,30039650,0.47310578690365296
1472,44545513,20761030,30981740,42959205,45438294,32782506,20747359,43020005,35335848,43139229,0.5338027560963888
1473,55413610,20964265,22182313,31711472,52736413,60511176,24128804,20262723,39259126,28365548,0.5353379822539284
1474,40282049,22977628,21649266,37115642,21311418,30490034,41902332,42171591,34661677,58910421,0.4755711017451188
1475,36813479,29291109,50736678,35732770,19137760,31709988,51560964,50739112,33981327,28334727,0.45548485815801376
1476,32252381,58213069,20728760,20858639,34779319,28472801,24066123,21136872,41304140,25106050,0.538536506486717
1477,31070741,38356457,31028621,36775238,61905249,47012247,39908459,31613711,19930019,30364719,0.5455625471148297
1478,21406452,50529102,32508254,25709332,22160613,50526072,36740169,65006940,47512017,552034,0.4757225738551444
1479,34104426,57388291,64660644,23074059,29274741,20733878,36439760,46622324,49042326,48531115,0.5491036576790311
1480,31018195,38690043,30558055,51485992,41323493,342240,19718034,51550412,41260202,32204816,0.456803453350366
1481,27782010,27222491,51003233,23437196,51059402,59719742,56410856,25813427,30984397,52821079,0.5450824084754242
1482,19187642,44208755,55981220,31727942,51675605,31905001,30670527,47834937,40934797,21196720,0.536927576765828
1483,46040777,190176,29543650,23457173,363343,39881914,19833218,20918211,23194038,46281333,0.4674984859542517
1484,39226626,29420240,38844686,21207349,32580873,38150596,25428092,25344899,26819093,51392837,0.4466020098485805
1485,41921837,30456715,32558775,52822220,25852554,62211075,428754,44719430,20115543,21618052,0.5496063406096089
1486,25165516,38672894,23175744,41070025,34621207,22968368,46840583,22324057,30544009,48310973,0.5376884935083577
1487,44240105,230843,21157473,29415029,28788959,41355747,42007485,44415428,24421889,40345718,0.5392822153089325
1488,59221819,421060,19590476,22959,29540579,46301226,35778442,42004926,37511461,40453366,0.45084141696020824
1489,49203347,57332133,34091912,51446187,20274363,48431965,50130479,23641924,31454264,21464864,0.5410876313417337
1490,33800214,21674744,22137095,23245568,47610412,63486586,59882575,48185629,31462768,22062604,0.5444019571508248
1491,31184273,61363569,59302805,38359412,39209862,44666422,32700479,23902081,29517582,28331342,0.4577983013433977
1492,30030337,35193262,34113206,59166091,59112447,49224981,26349638,24089024,19090248,54450427,0.45258473463873905
1493,33140512,28782863,19794705,48563277,21752926,23447621,50420001,62989320,34202047,25640233,0.4869978026209776
1494,46292872,53749186,23227831,40403006,39587072,38380298,28862137,51378586,24662752,45038857,0.5520586426551465
1495,51704241,33360904,25330099,31510287,40332776,51731454,46060450,34709258,20427367,61702712,0.5302305230268328
1496,47259205,44806153,48992375,24608239,20491023,28428060,129152,20565152,50021950,21670502,0.45475532608706337
1497,44552384,39723537,37838662,54339728,19936488,28368602,20649434,24993181,52841276,34494987,0.4619120302166028
1498,22780171,43480977,19406682,53972718,24329307,23403959,36560381,22261084,50969993,21721727,0.5289580168755438
1499,19591030,24570091,24579868,39750839,34265042,48535932,47270936,25829233,35371113,54361182,0.5269760421219407
1500,92868,47910160,60042901,43141761,31851474,41276068,48134244,21726607,22004150,59362667,0.5307088475133751
1501,30067562,24242352,60491815,23460914,60013283,23680532,32594421,19929121,44083851,35999561,0.4603251518307207
1502,50471933,258137,38695240,22723654,22122075,23446995,21339134,28955639,19398506,19680602,0.45822640748730553
1503,29790624,29480523,44064695,19257756,26039914,372205,50511901,50626259,23430271,26132286,0.4552947544572521
1504,31278080,36727694,26490632,47734415,25827669,31036788,57749164,48468096,26436254,39640543,0.47098805408031147
1505,22976009,64754493,19881350,26211690,38295500,24384739,46040086,26840400,54862889,36950184,0.5464256803066407
1506,31639346,24271240,25205741,54380453,40131403,24369312,31554737,28372804,20209678,35082427,0.5220588383569139
1507,22710310,335586,32609842,23375749,48714740,48384829,59793134,25258613,38858055,44139422,0.5331952667997651
1508,51805378,29632764,36060090,38855767,53867390,56613276,24046860,47072625,28684869,63468287,0.5186008530803258
1509,23290933,22404550,31421757,62388290,38824986,24711062,40241671,20779045,24992613,20078455,0.5115351127195454
1510,28885575,65045139,45033004,31095202,58617070,32331923,38100060,593900,23664147,43857220,0.5446647107165193
1511,23254144,21440009,59322627,46809909,36384257,27629841,35421503,23155991,34657134,34916126,0.4513917183767304
1512,21286713,48441956,22113228,52397404,45628038,47861940,24019144,55513347,20524196,47350101,0.5388933424786344
1513,21284741,19173668,25367911,59721476,37050452,55431060,19213861,26610240,19741189,22158220,0.4748513138397132
1514,43630912,38790616,22220311,39735482,32573739,23356158,27639829,45189229,22683799,39025951,0.5350300704660196
1515,22070033,20917644,36612917,29373325,32179851,36761214,80780850,22711990,29731784,53755056,0.4700849868430526
1516,20151311,47329286,34333413,25289116,21149471,50861128,23402026,56601410,24854746,34876216,0.46264400715331877
1517,38762862,22948288,34412506,23544485,43559088,25132267,20846959,21823858,24801855,64099574,0.46446585348685104
1518,20693542,23554346,21825780,57535260,44739123,64819981,30846199,27420348,52891031,39053843,0.5431039144037029
1519,24571801,282348,47279177,45280780,34860262,43174007,47587047,24175004,28324123,31046577,0.4731319271215766
1520,21841147,51440165,35083399,35799195,31487779,47833480,30039581,32162418,19976162,24232789,0.5315610151636272
1521,50577621,20634815,26342809,22125259,41224871,19601629,29465296,37833015,39964080,23037766,0.47918326145217194
1522,43636916,35699696,31527496,31947639,22634530,23293404,23253833,22199073,24988007,20973864,0.5202424709226466
1523,21009749,20593074,41796498,40652396,30133103,54977774,157610,19854433,22710287,21222817,0.47800971866005554
1524,20993487,23309002,40340735,24447657,21667288,31854810,29459708,59650259,22470151,32955383,0.45221127669074096
1525,24870713,24988917,30877537,47134830,21613149,76319919,46870370,28680593,24159306,35163328,0.5364239398458375
1526,23906147,42729517,45816511,49790698,47476107,35919691,58183015,35784151,31184966,34970750,0.46687618823259713
1527,48185188,55886253,53782938,47472272,20258084,50121693,32895584,34317127,34129747,41353936,0.5256218419755095
1528,20271611,50616828,19503326,24721195,49304898,36842770,22032163,31642724,48195108,34130524,0.479073896986934
1529,21678367,19355655,61211187,34451337,44896641,21301663,39481472,32967944,19358404,59960234,0.46401739698714645
1530,20025348,20848212,47289886,61279571,22315994,35852233,23063381,32925855,25885047,59100379,0.5373592232352561
1531,56417375,27201115,32020196,27355547,32444921,56977130,60128844,217113,19570406,19957558,0.5431018054705868
1532,237230,25218010,28447142,35066749,25182160,25338285,45315349,31392020,31208788,27639463,0.5472284934802959
1533,54352516,43529759,38381556,46611969,48000384,50350220,52776043,24972293,44961206,24274416,0.47273965287695996
1534,19267225,60628856,48394657,59160262,47340087,34173037,22640962,31024088,59814237,25439851,0.4545487724544366
1535,34389548,37102779,37143043,24896734,40241153,53322596,37848926,40326158,56990164,36550442,0.4739689699489717
1536,24881997,20110030,23374315,20130222,21809990,21754367,31372670,26789472,37478574,24630765,0.5439108649732558
1537,26112523,95967,38748794,583433,49214643,56529,33002481,40260918,49411626,24990427,0.46539715686309907
1538,34645216,46051991,31562692,25314177,47465488,20748096,45651239,63790440,37484354,27685807,0.5288664344268252
1539,24974855,30615039,20230315,53342555,55390155,50908301,27786960,26345966,43837470,9205,0.5337720401761182
1540,42980142,57293860,36722297,24982340,50740611,21353089,64860049,39574237,64791435,22410020,0.5438555037658638
1541,37298638,49330511,31045660,21030895,19841584,35010370,19886398,35579716,35114368,52782123,0.4496362337689203
1542,48146159,43460431,26780360,61143520,25918674,39572112,55953183,24345157,19783152,56323881,0.5281318823493849
1543,66762150,51403467,52980384,19434781,54939675,52710961,47442055,23115713,21469635,21349286,0.538315505475334
1544,32515345,20897296,38976971,51843788,37151355,47980913,61147581,35721639,30620427,41951178,0.5536524732602689
1545,38720658,19799373,32926200,50558968,307416,64788597,50630460,20593724,28840188,50644701,0.46150810836475814
1546,40943915,23221976,29214240,44686154,37497904,50769875,31994150,48599651,37960369,38027635,0.5248872172829397
1547,34001448,36735144,63649897,40300701,38009428,220873,22662235,19818446,45842562,22453953,0.5360398096033983
1548,37544215,38600494,56393265,30712491,63919109,47155531,32463103,46284885,61534516,25320436,0.4636540536626533
1549,48575679,39399778,21953839,52455450,19286645,44706773,25960792,21973995,34919677,45069632,0.5459451343231893
1550,20831572,46125104,51502020,31160667,34956289,51138237,57609750,49539178,57599730,46292978,0.5474268916462525
1551,37335179,32561661,24679767,38549460,19731650,24620976,23140292,20633974,22158516,63571714,0.5458764009386697
1552,39158952,32046570,27933184,46551069,47604558,39175652,23034907,39689955,20290364,127113,0.46843089836657514
1553,51001798,27395517,37084931,26433607,29514221,44948774,23429902,61100952,32162447,53847021,0.4743346400079157
1554,30132892,23415877,43116241,24898173,59264111,20551494,40287825,32400814,28711588,19121377,0.5226567667115001
1555,51122927,19868715,46224357,43592065,29362015,35789715,52783064,25268600,20769577,22711513,0.4588176062838665
1556,41705570,25650054,21987027,23208144,24508027,35369012,50593250,20449017,25649541,20665709,0.4554961029772558
1557,36779687,25717329,47570116,24140312,34100459,45280327,52729228,24168015,20968768,31672424,0.5343749985137786
1558,22311291,25829224,27351049,23587436,22612707,51424060,34226987,25305665,35008590,47108600,0.45360032791911714
1559,35860434,32339950,32885523,50658571,59827128,48171539,35265705,45785036,21873270,30960163,0.45304093023021014
1560,35355411,23105147,26111059,32465013,51599683,26310246,25784713,60104617,34631161,30770000,0.5180010194097336
1561,19760801,30059628,19674006,37293396,32613127,22464119,28930323,24713233,25866379,40353898,0.45646617500833947
1562,36362986,44158077,49339821,20614754,45690178,24736084,29622322,21960960,22016182,23627805,0.5423075666272811
1563,54821250,59108675,47290523,29811858,48507462,25334853,376498,35096487,22720477,25289792,0.4472962775391947
1564,50992113,204802,24613914,37439868,30350653,53766705,38327968,25787820,39810582,57463012,0.4629110704756489
1565,23451405,32907317,60453285,34421056,20982032,35698328,49119337,37548310,23174865,35932652,0.4606998846074817
1566,25290462,21627960,25179443,51377582,37240628,40930161,34118235,50549932,34204557,44005048,0.4683373035323219
1567,48375014,31924028,32522148,19549673,20452283,36980014,58999780,31665213,34662639,43533219,0.5257204596739361
1568,41956686,41785434,39590828,19326125,32414305,47562061,24323045,42229471,40764093,44319032,0.5503783509263407
1569,45042554,32198745,49731012,32682507,45570151,50739521,44183587,24742095,56789422,42229206,0.47310310417942625
1570,24834232,35194978,60814931,48312248,30452723,19594131,31010147,21500553,40967646,29919173,0.44899019650481836
1571,20981881,45662795,52100178,25217156,45385487,42855792,44198307,20586562,31247667,25170415,0.44810357372440984
1572,19217939,34754308,37818362,28460140,34621405,30059532,36827585,157222,38865650,36379714,0.4781476097314071
1573,50684707,20428300,24969329,22663266,23202553,46102019,24757217,22810816,32944245,35742429,0.5274486576954502
1574,35123283,38874834,36561770,50030304,34110359,51044840,24368073,40275758,25146860,20204751,0.4611009690563816
1575,57496057,24915315,48324952,45429466,26393924,58152554,45483296,19826682,23612424,43474243,0.45752126550721195
1576,30476913,38229290,22914921,37549413,18990556,64191197,24424250,46583151,46401178,31811413,0.5510085834574214
1577,40907129,22260927,55525500,20678862,21830386,546755,20735321,52210246,25914857,59800048,0.46285507941496923
1578,47670381,32030004,27873899,20411205,59803744,22868236,42851395,40230696,20366617,40987699,0.5405003237918541
1579,43977370,43414769,40402545,26866930,40340670,50235359,38043473,54529109,22332957,23903636,0.5439702558768212
1580,51004153,41274728,30015660,50473394,59999482,23460992,24504774,39490790,27874271,31250335,0.5426450851084228
1581,35366769,28887093,52346373,50932048,37980976,48652935,58360228,31759136,424321,29301552,0.45052716878437316
1582,23794662,28715073,41688735,47692402,37099553,59832895,24443184,57341547,21274122,39960533,0.4704339940694469
1583,30943568,23890328,22112661,48126355,24928413,20328721,51127538,34783672,20578714,43434186,0.47831098060474886
1584,55853118,28397977,47807616,50881534,26045379,28590391,32028351,31470497,50825156,160676,0.5391784959105352
1585,28319986,30082375,35269487,19112066,60175853,20734981,26682327,19756114,61752973,51469769,0.5300183005090516
1586,54859606,23459337,28428394,40632769,33030805,43203473,38931504,39230218,20837842,38613080,0.5423227114548257
1587,32783825,20554343,47604996,30143952,19747104,28019146,367568,30145439,60260457,34665791,0.45927074876151774
1588,46530829,23105423,25728934,19584899,59513563,23718692,48703207,60196504,31370814,43887185,0.4574154907671434
1589,22369222,21378848,44620225,47740968,45084341,26456518,42862037,52621290,25757011,35453139,0.44713514917254316
1590,24806631,43148981,47882066,20166129,50894296,59915,20157955,45931473,67590047,56691477,0.47169608716974154
1591,24643529,20370754,22438258,47696857,25492754,21044516,36663702,38982837,33141210,39802167,0.552911194804101
1592,36070324,29564206,27777815,24874422,43501048,57399223,22401864,20702846,19873001,19397059,0.46219490464352697
1593,51565820,64949609,368714,32208936,22792015,23251848,32267681,22246091,22574223,38827042,0.44592145049115794
1594,38792755,26472413,44314800,49889549,40401896,47814538,20435023,53821580,24663728,19156804,0.5392766447713011
1595,34268173,38994008,37180908,21255694,50929389,53805337,28836362,52307524,35805493,46391347,0.5294881826862755
1596,43485537,20543883,45462896,35892740,26155460,139263,44514039,34855914,558833,62238665,0.47857984686479216
1597,41767831,21203622,59703778,34383435,59960935,41691726,43489956,51425377,50795320,63428059,0.5283065813431203
1598,34315769,28766985,37845244,26255486,43132629,48663015,45561785,25026540,50652105,47478975,0.5512486876128738
1599,59809534,31598760,60133012,25913672,47658343,19732486,35614600,24054411,23449709,20986873,0.44855973788972814
1600,49312481,40961288,40870510,35802799,20058174,36721060,29637629,23586771,33399759,28589451,0.5243109352050891
1601,46991887,35404676,38308885,53129488,34113955,34300856,36319445,60131251,51143014,36794696,0.5397065933655231
1602,39793155,60178934,32041164,19786677,28665815,72830408,21980472,44069544,23593335,61615380,0.5453403565908704
1603,34295014,64400518,34853963,52100157,21173237,19273497,59089196,47944565,49599527,40452757,0.5513644902850936
1604,23480533,44606777,38382674,19522862,37270855,30772283,50552791,19803679,43509228,49305506,0.5411883139509698
1605,45929539,52770796,39967497,38747380,51891627,35708705,44219194,24802268,50658556,47848284,0.539660164514229
1606,23526243,42899539,25853586,31908455,23370610,26325386,30299443,24531738,19118015,58805875,0.524609197763758
1607,38774565,52261539,38785704,34323087,19811904,40119730,34177174,21647567,35128003,62680450,0.5344961643523711
1608,28459384,19958016,22004367,45444043,30014887,21776876,341853,24204598,37840688,35769244,0.5498270703912363
1609,64903950,31081752,37350696,38248943,23398560,50238383,50484651,44375350,44905993,21144976,0.5371762055270756
1610,43500708,54609500,44788796,25207962,34497654,441564,35092271,44258185,28420643,534144,0.4487130588132676
1611,54920821,30204024,53437912,30921162,31516500,22899863,45571990,43514555,21168119,47211844,0.45172219036499833
1612,50808574,34071372,25198344,51450105,40260509,129522,35259133,22621622,21956477,31029790,0.47332110029551133
1613,44862510,19022792,39982488,20775494,19541954,64830063,44959217,28471415,32842449,25188470,0.48359161753664637
1614,60306002,22023330,25910177,44503164,24955642,62601800,27924026,52410336,20487809,24289548,0.5448307064561673
1615,37010465,45275076,28381026,39771744,32207439,32590521,35675841,50051243,22733445,50988268,0.45261277974379116
1616,49005584,55824285,35662110,31801258,20053131,21572118,32637261,34120985,48489324,21085927,0.44775899117523066
1617,38752616,22979604,55317227,27389566,36179268,46132650,39608016,59420440,34916355,38680200,0.47367937129064647
1618,58763457,44868654,27310491,19717163,23714747,57416301,50272992,23218545,26055915,24365449,0.46167795863666417
1619,22161536,43877501,48377576,21508462,23222628,43743748,37749986,53776625,595483,34606688,0.539720524762437
1620,35319915,34647014,20761640,41940823,36299663,47129497,43886138,24857443,62779356,25079001,0.5469227609682477
1621,20350970,39770840,19481095,24647128,61193515,29234736,37312706,43359914,31233922,497383,0.5430544579514512
