,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
550,22538786,20516943,37771991,51433259,44160047,37978626,32370657,48594823,30310496,53823364,0.528111089730914
551,48143390,34071372,30052940,31224703,30269443,59134148,28499984,55425119,27932719,32334408,0.5180329193690546
552,25440598,20912474,65007650,24862906,22836013,20426680,21991682,34976806,35762607,21530773,0.4634843799898845
553,20931291,34508054,64429892,20977947,24722711,57384433,32763678,22612707,20686718,37235476,0.4781762615048537
554,20360873,39716418,55996900,71782765,43169480,34988486,38965933,31245580,50372360,32179345,0.542714626113006
555,32803214,39300238,24292181,29316210,49170623,30122534,31149604,31663566,19690284,43904082,0.4521987953172881
556,39887368,36713945,59423727,62348884,46339513,161531,30897373,21349653,22644733,45492143,0.5399564823815646
557,25014810,49261266,31370924,59629299,28089599,37545744,31709734,20250315,55315834,47098008,0.4929284598811997
558,47590137,23573252,26167637,19980150,22975991,20459978,22024069,44722156,31223278,21927568,0.5365665207941621
559,47186014,41295942,30555607,32163732,26107969,30447686,20733180,46269423,19178626,50266677,0.47138254850804284
560,24889665,56742472,32837240,23341647,30042392,50269077,28359633,45246490,26213295,23339383,0.5397878135877004
561,21423106,32363150,24443184,47050344,20390253,20539209,33690221,22123629,594860,46364737,0.5289135277102947
562,24965725,22530053,48433521,25078678,39291077,50226630,23262035,58220351,44851530,28912883,0.4573981286872287
563,30021937,28900137,39295554,50445434,30182179,42089819,39296832,28929868,43194087,44672420,0.5123803542164855
564,31051158,24895331,21052078,23242645,73024056,584584,25149497,49294384,56875055,35465387,0.5177162947249011
565,24717789,33100694,22702408,58452877,19388254,53811030,19634313,28941201,20793620,26824133,0.5242250620940111
566,22719905,31897583,35283830,49052232,23628583,29604151,45286281,30844728,53839112,219332,0.4794034752237769
567,29532917,29069799,41785180,25569496,23095184,20342941,19807472,39122701,22815683,24769571,0.4726790493017658
568,24176716,44141309,23945065,46650111,29693732,50146908,28571126,60339133,23727172,32293151,0.5085215354809245
569,38326841,25202252,30666870,45031100,53519945,20880934,39908459,30665901,34742277,22041446,0.45026032064963156
570,36189614,44514560,36390149,45115774,30058521,20739944,22520479,32879841,32035210,51983289,0.46159660346230663
571,44720615,33369095,45548402,23677298,26117720,21948195,23581771,59973622,30408373,51695548,0.5042698135941922
572,40935137,20633202,30515050,39996835,59673233,49014880,34637812,31205513,33987326,55007429,0.5202202118118718
573,45641991,22202797,41221861,27830559,47570974,20549352,24615916,24272817,30051052,62332552,0.45343335436599014
574,45102610,26255495,45051328,59964207,23289835,39078265,20687956,26144005,20525141,23774828,0.5276606652713909
575,47080998,34902147,40706764,48132733,30434608,37989225,23256910,21719700,42129528,21206934,0.4552899771961521
576,524339,35091088,46533253,57199757,31935362,23988897,40031037,29503167,27794278,41863700,0.47122206770915004
577,28722293,61259497,24485329,50748787,37153961,40720912,39589925,31414095,36780496,22508181,0.46527631634287625
578,40837918,19174303,36399670,41695587,41212123,23280,23385074,23140603,28344999,55310404,0.47030159612337097
579,249823,59145947,46691758,26821322,39528344,35797003,35570331,43128773,20510581,47055239,0.5348590731736251
580,23360127,23958859,57472997,21256953,60711743,22331491,272661,44118407,44084925,48164960,0.4596280858075262
581,39624219,45115809,23077799,22084277,37113121,21070454,37039273,43400965,37384778,354498,0.48805249709268
582,39249269,40253748,25232252,19062983,61572870,35649220,44297729,21435629,24947445,22467289,0.5326313396403589
583,579122,47562212,22054154,24096423,25254735,49113432,24410781,50897055,27804543,25343978,0.4674109169075735
584,36651263,31763331,29272710,24668448,60613379,40714990,32906516,22284156,34266596,48034406,0.5336167774245302
585,30347164,51398337,22303801,30642563,34629190,48670398,30564792,41864326,40781136,41814873,0.45967768666775694
586,20075737,59833469,19914705,55927382,42950967,22771523,31831498,23762743,31101004,58859755,0.4698128327967017
587,54251760,24974452,29639584,49103385,41927367,218068,64966239,29651085,23345328,53846594,0.5284855791195733
588,19702325,28755639,36824599,23928117,37859747,19454160,30435303,34717451,25334597,43524719,0.4871207048170626
589,48211211,32966952,64310878,45952649,31746316,40901429,19348758,19331634,21675895,47399222,0.4895208284137295
590,19237883,65101357,42150081,21685968,52739660,22922423,43704835,38278019,30389100,38748794,0.4540359984540002
591,19926339,22253580,52821291,58405862,24801516,29465075,39071043,22643317,26689809,23564548,0.5311682491383151
592,37360462,49133054,31101728,27129700,22052343,32680024,37149602,307498,37449727,31028904,0.5056613614608818
593,50245639,24635885,29201924,23086545,22155997,22451716,22280611,37090887,47674510,36092127,0.5202650715238945
594,22268115,21866022,21925885,28416888,19665485,47545709,31998202,20332781,55386333,59041243,0.463459550244005
595,24093977,44653629,59619256,26553446,76989592,51782574,47056988,41159988,45127566,49539698,0.544076008277554
596,52819534,48451323,49306315,22868198,50681443,36780760,59791769,32859889,29592217,27273783,0.5047128706725775
597,59420326,20448923,57007926,49569792,39522656,39716725,40964571,28380685,43465265,20846986,0.49055388503159625
598,31190530,51021275,36920338,47160463,21008760,35859680,22683604,25110140,23691086,45812236,0.4762842574856204
599,41273422,36759076,31239769,25737564,59240315,41275962,20694338,21771310,508207,27909151,0.47518847344568704
600,38572500,65560118,20502934,49480179,42079924,35980999,29395365,38065586,21304958,34032037,0.5026098556499151
601,22699643,40737761,32270974,64813586,38669535,46325402,29600348,41337144,35653330,37119254,0.5432126772134689
602,23403446,54788805,26732444,63499921,39040718,44966485,49679635,23939661,22190296,40341571,0.4591866734991444
603,58230895,21556541,30897713,21752574,24955475,20359859,28991294,54432619,25453171,21749344,0.5312764146674691
604,64720396,41762060,53497956,25202761,58979272,49328316,41849296,61777408,44848366,37932674,0.5016438061805831
605,35092878,21263819,36199368,37372282,19565911,40342930,50494058,41218245,42690952,45119010,0.543448044497389
606,47466938,24380540,20173969,50415587,31465057,23094383,37796551,50930888,39523752,60214811,0.4568381151037009
607,35680730,19955256,61977905,23118276,20733888,48972389,20050049,21388504,50118401,25867262,0.4736958541890113
608,20916526,47577891,37136103,21076525,54402198,25279107,20236593,30140016,32754146,34288250,0.4635625948723325
609,64753324,28348630,21308839,27399205,20791409,51470250,26660282,36802551,31585353,32967975,0.49787691147891694
610,37020729,42931432,21129988,61691137,47464441,34450496,50266755,47625984,50257695,21008038,0.5119861733593013
611,31447176,40303871,24464084,30567088,46091661,21242635,35592560,37743442,50594111,43132447,0.4953470352192715
612,545778,28704895,52891457,38302499,30838655,49090090,38899411,44317524,21621643,25984529,0.5343510255980644
613,411888,46623307,20004741,54251208,24294843,21616152,31166175,31274360,30122390,54944883,0.4982900426718067
614,21904538,43205069,35591292,19978990,39786188,22615375,69612465,37042829,35395591,30421177,0.5459862782737183
615,32780365,55342812,45707014,20696675,37241710,64903950,28199736,40221965,19581878,22745349,0.5321565481205217
616,22727072,44185112,52443707,40571306,475209,50812932,44947834,51383696,19267402,48195093,0.5031852329063028
617,19055484,41325935,21170170,46099948,30923783,45409166,35028353,31074194,60808687,34619495,0.5297854651540438
618,30305509,40390466,30562565,46319702,47054933,53062576,27871818,212465,35999331,23730220,0.5211597043541588
619,29299154,38936063,50639951,54996887,40854802,28957548,20034244,21590551,19944250,30457112,0.47823481304377435
620,21622889,34793120,42151350,45042237,27382517,19954343,30835474,48373793,50181553,23364206,0.4893586414381283
621,45517227,39012518,34163719,32360626,40929073,27763543,51910083,45103930,47755627,47142178,0.5274217477859616
622,24495591,57719140,21647882,21874154,25353420,20370050,30602628,20774447,30089809,31670792,0.5012868386758992
623,25376399,52405922,63799319,53326410,24458267,25948380,40792670,41099800,40730230,25815862,0.5183457901278326
624,62549297,23254683,46432061,25091960,21369825,29349990,59285210,21294194,20946625,47546956,0.46511732734407707
625,59511957,49253618,23228684,55511689,26385702,39526136,45143050,19162066,19438725,19223632,0.45628811945967496
626,39229701,21385476,39228418,30033847,19960912,26708194,44805304,41686979,21951445,32342358,0.49440852602675833
627,21365495,40367170,25041547,50061748,24369384,44845302,44429949,35311144,21242178,48012223,0.5155045258603608
628,22810175,47553038,19932410,27963391,50953842,32773698,26179753,43082374,28899198,35377031,0.49206119206120175
629,55898601,37475226,40675209,22794683,51890684,48941008,21768957,50933890,21657321,19820066,0.5352217426590888
630,57259890,39091400,20885356,20636000,51485992,44228623,31990226,23767870,54970076,20551296,0.5495814923062714
631,45497757,53303234,48537244,47442699,46115833,51803043,19218797,53888451,52388843,38976971,0.5452795217119882
632,61818926,65480650,22899634,43088249,35423003,21042081,37324928,34581240,27310459,21418486,0.5334751289395213
633,27797026,37172868,51369408,28354364,47332220,43719534,44600915,32421873,32303564,60766083,0.4564788717097418
634,34054836,23122423,24714017,32334537,25806416,24993381,25371494,38212032,52101521,53827120,0.4828571560243974
635,21011856,22492668,19070338,47989323,27629931,26079879,37382688,27720987,47607849,21829844,0.486943586895454
636,36513768,36412466,44924478,43172976,20977339,20121377,58399400,39053943,19886398,34743880,0.45625343860826956
637,49300427,359041,26876372,53764621,28450907,24965859,47594839,47078634,39746083,38341982,0.5197529038912093
638,36417277,52259307,32752672,55368591,51018682,26210393,30613586,19897794,25887739,39205553,0.45247460321996763
639,32547221,59741668,28401380,52765136,49041104,20329476,30876634,51155234,21589989,36594347,0.4942163359697499
640,122811,24995758,50550348,21118737,48100496,20543320,35980441,40316858,38199359,36070663,0.5116219170248467
641,22660308,61689608,43599063,47764895,35722433,28359146,24892484,34652491,24878315,50940470,0.48779552840661655
642,19153206,39548637,54828942,20261918,22346385,43613658,24728151,54961029,45291475,37736626,0.5207634906177243
643,64839454,40253181,24016990,24559957,32195007,20316875,35088239,41969912,22840041,31101939,0.46960764402250293
644,25128944,562719,40333491,32281901,44955977,51622275,18984923,57750961,35094650,19680958,0.4652961904645189
645,40481533,20913837,31411378,25133604,25321656,37927533,41192707,34863818,60081091,34183249,0.5330787330755293
646,32410366,36755849,43616096,19973454,40868796,21544575,21386423,60043273,39684732,20399222,0.5293949190433235
647,59855185,30813562,30495428,35622495,31922403,38967296,39926107,54441347,47674322,56502075,0.5492329511475986
648,45478387,56352090,60070385,31677343,40941076,58289088,61099675,47846548,54729588,44584193,0.5401065403074516
649,46161055,32922293,56824127,43980389,47797961,51462210,432133,35383486,39551177,21688359,0.5071701238823706
650,22328044,46810991,25892423,47843842,58979720,51008980,44838038,59551366,35829779,296591,0.5152239575391202
651,61639939,50877988,63429169,22253715,24899791,46622905,22919585,24232257,52856311,473490,0.543823353195578
652,25145850,35961614,51339872,60584120,39868376,50152449,44821887,24120790,21791650,39542389,0.5413364906770469
653,45841276,35684466,19842389,26112613,20632324,61592415,518509,32583373,52352455,36715756,0.45546704097493507
654,21167874,35425485,24921090,38966234,23322632,39256147,32252474,51408764,38801659,45751477,0.5114821989701753
655,35017458,75902,37790634,39625435,22872718,24999621,20207179,41309185,51992157,53346745,0.5430801197692039
656,58720626,34071902,236598,27453527,50225598,39104615,36712070,53913985,27798033,51746472,0.4679602943565645
657,40930001,35192308,47752962,29623336,37441655,24383055,24738684,21416360,61671001,40383770,0.523621095756676
658,19430816,34737111,53399210,25022424,30408606,45311468,57427905,50373772,40570110,46403807,0.4773080258956798
659,43333260,34711841,38379808,30135078,51444629,23369973,49199297,115007,46393234,54451495,0.4590974068627678
660,25360161,59541648,21305508,49581350,25371903,28746580,19935625,20779753,48216006,27922869,0.4945071176748864
661,30173913,54919791,26364822,59228297,34972346,47493671,26738931,19658021,47095328,20169054,0.4912451303438059
662,25904363,45187248,19796666,29264031,104904,26159816,34673926,59001529,44944015,39043259,0.4721352694049898
663,18994014,40640097,34644551,20084425,19230026,31955148,57179746,57689552,40524252,54830105,0.4644292852220514
664,24680921,32374413,51468175,59462934,39811073,37152902,36769427,33319770,47270241,25739755,0.537105277286993
665,32892642,20352500,50627958,25000900,29278477,34256334,20895095,38674843,22901632,35972183,0.5293439215019443
666,32956270,20567349,51550412,48377958,25306347,63658948,39638455,45530433,22698054,50846377,0.46328078142979157
667,22194967,32430295,34615969,23709979,45758240,25806922,47932243,37309766,49374713,27499616,0.5326487392593603
668,39626507,48318228,59421107,38254721,24974046,40825671,46188840,28754992,28530918,34945907,0.5153785830566981
669,24475956,39902916,42828517,28754574,43977611,20282995,415076,24414240,32774159,24973006,0.48095747007660433
670,59153595,31385392,21103492,60826998,38047677,32917309,21694285,47487194,46107815,30250489,0.48844918925957015
671,19555596,32196257,28471415,56820471,48954338,20053847,37511398,33401520,28335786,51369312,0.5095109953865864
672,21637218,27711689,32254112,19546011,54975630,52661412,60736072,21840063,22557441,37484558,0.465012994663733
673,27302753,39910969,31066411,28706622,47310659,18066,43247093,43276405,22814138,24602297,0.5461681979837718
674,47442681,49099142,32764497,37488922,40396179,26064927,29291109,37305088,47496134,40938743,0.5018884403080632
675,68136,35205046,64299978,69869168,35118929,39591664,53295019,64797276,15196,43177919,0.5184218242841756
676,23353640,32036308,51010106,39532817,21530637,55313599,23165111,33061009,56421494,47803377,0.5338988156995574
677,21875956,20140391,44117101,22180719,20105501,41759832,46070322,54389341,42859240,39878779,0.49824510985082526
678,37041799,42209852,32178795,40579434,21008935,21508006,24819696,45625448,56462463,21295751,0.4915633142359473
679,20228721,46669731,31030412,32561653,23506175,26817706,35492043,35911886,51403473,27121206,0.5455283308798019
680,45673382,25737215,23195861,20243671,26645965,21073579,24450116,22668790,40662500,49531269,0.46087826877696814
681,19048564,40514490,24426739,45919819,50916674,63578774,23762561,506658,20213921,46085595,0.507267459203184
682,40590383,47541210,34229625,52732322,24965860,64510399,24153476,20647433,32952170,48565299,0.46044164020362305
683,41228,39647990,53551142,45470974,19795948,58112662,31304574,34531806,44164758,23225919,0.49039792302900664
684,44599950,49186482,19535663,25795215,20381835,19767801,40981838,53777120,25490920,59785363,0.5124502074597783
685,28661797,29361646,19792668,36754762,34873118,20844551,28428060,47222216,22039425,64744026,0.5430256083945352
686,28348710,30930046,41341758,44851809,22913608,37905108,50256415,44359618,24811387,32529700,0.45866598856002816
687,26634344,35791896,23370164,20627294,34781917,47706178,35289371,44559664,20052043,23650808,0.4658949497538947
688,48452965,32584973,37853179,30583342,45558887,53781830,25055120,23818321,24256872,48610166,0.4567129941862197
689,55937291,53765178,21278121,52814220,24551692,45488385,31760088,48495314,41803311,41184156,0.45285435060646606
690,22673625,20929086,64952669,29587097,25143945,42212687,55009096,26552209,46050984,41317767,0.478227338345896
691,32610939,39168334,51910227,25363256,49196660,62228134,57355957,39965703,47011354,24638496,0.4666988327225394
692,36467262,28416505,20391290,20334025,27405936,58771385,39580417,52725757,43812847,59543283,0.49312687696346263
693,21097715,36269239,24629725,35173335,25240632,25902163,24274416,20900256,26615736,21161600,0.5237107611484865
694,54462223,20046124,36702961,65134472,53466213,21140896,46659654,46155414,35539123,56357436,0.4553295988797842
695,47440762,57441832,37306268,48199827,24736340,23555292,23279094,58611228,53355997,64754770,0.5263726035127113
696,31433289,20946895,21049964,34014178,51879841,50130479,48610770,35778924,62595596,30149722,0.5477121577984075
697,20093803,52705505,30683699,19439934,35777857,53344283,32187976,46749311,44860305,22465881,0.5452201012479871
698,42982110,23037766,49171262,29720892,19263412,19515991,34570935,51533048,40854576,23663733,0.5096844241562797
699,54813991,22463297,20947210,60830741,22792265,24521617,51382891,37488423,64069520,25346836,0.535619145886113
700,43534212,20122794,34177106,29614643,41865294,44183258,36561506,23086371,31391955,37002375,0.45051243599629337
701,574070,48463699,21926577,21921961,43631312,20938415,22828291,20118310,21012423,21107139,0.4868612655946509
702,35642460,23600547,43082213,22413240,30917163,35069011,41676450,20384210,42231116,59682564,0.5246546446104279
703,50604111,22557752,40794875,25112743,22581064,32178088,30511895,30169780,42209330,40669734,0.5017349200099727
704,46611135,59801541,27415407,32527601,41715857,24343534,59235081,20597875,24483469,47475617,0.5264833784195022
705,34003078,39917624,20305023,34197876,76067,20134011,49891060,29464,59940319,36415159,0.5444846669476042
706,21440067,24191807,20788144,33399086,20548243,53903722,43370605,21111896,35760685,24999159,0.4516126466417111
707,23562779,32783212,24875616,24467391,35551161,47311593,60590427,46279615,41283719,64906394,0.4919788352172472
708,20767066,22142781,53145324,19376721,35018958,59399127,48182812,38711296,21979806,30280613,0.48367003713074547
709,19741198,28639657,47299848,48289174,47710294,24940932,38752754,47460711,40778552,60633208,0.5144782231175571
710,46253047,19490435,28611169,19149091,19150062,47812283,39682745,60111497,26159492,34182600,0.5380956670867353
711,28325994,42872809,19737497,22695899,29637783,23998825,22915957,35459184,21643434,19169702,0.5211335401115672
712,20125897,39982931,21396632,36471866,19949833,51803758,43761290,45824763,43346520,31282958,0.4714683895053498
713,31516500,34268173,20363908,51551361,34053956,25333387,31421951,24249783,430480,34315769,0.543422031170381
714,19156027,22091824,20059221,40749404,40888301,19869649,113892,23522490,49922691,38270018,0.5021655248031882
715,41678869,34741853,24637760,22218071,30627369,31591817,20157955,31542763,32643096,34762574,0.5136900190729978
716,19595883,38846677,38292267,31987935,40894125,24652855,49739429,43879961,23631600,21276044,0.49271382252882484
717,43586104,34363056,42851350,32313483,24323045,39834662,54380241,20638860,43881069,21109258,0.4934251305935257
718,40742383,20848840,29318729,23391106,52277562,33090452,35756991,20869282,50944865,23354451,0.5285328545791376
719,31470497,35690863,46244772,40162128,52276336,60401507,25305320,32663073,36822642,38848157,0.5400222111266094
720,38781200,38317224,43471723,35401734,34247719,53818848,37806450,51398576,32861207,40378109,0.5386354151311357
721,60539331,23297131,32490671,21852940,24325888,36738883,31775873,23514928,48674801,40730343,0.46987376961325106
722,23732076,49123783,64812708,48461792,24831232,39201643,28685992,53784358,27384498,31487700,0.5273346393225121
723,23192196,47441768,34489593,43091672,34009423,37527960,47748318,59633491,29595016,39223029,0.4658030176244363
724,24612933,19350047,55888915,45782548,29370304,22096758,43491027,24557735,22496820,29606802,0.46265516520467015
725,61226133,48136949,30353849,27923523,35612869,23385501,19536841,23072444,21781448,58990130,0.5362226153676872
726,19985388,35512084,32610057,29616401,20253397,19928520,63572496,32465292,20058174,61001953,0.5135852525637483
727,20798332,22760587,32835631,27702375,61364701,35940609,31456289,40740930,39569261,49699496,0.48253053279189595
728,39832493,21662710,27972197,30742123,20651176,50791209,50030046,25874709,45653122,21918371,0.5104804191868544
729,29461180,38298525,24227677,46157094,21629181,27755656,39548703,23542165,43872925,22433267,0.49403787530323445
730,24980732,21315762,35980160,52830969,59441782,35592250,40390777,51513269,52896065,31475938,0.48038168723668245
731,24984716,41268277,25093673,41240551,43334935,46137776,50040071,24603705,57433518,20068383,0.5093238394709022
732,36061390,44057555,44919532,64874835,31603612,27662977,34114528,28409723,28922068,51406854,0.47166993586102324
733,44140092,25209612,49981029,32003641,23149031,19879785,47621926,35520594,36612191,58590330,0.516809972406489
734,43682261,21150995,61596944,21763613,43236370,24094099,44411982,50334148,43998109,50382811,0.5049337724659693
735,28140108,22943601,41292457,44859241,61915215,24151718,46780482,40888126,45460547,26580670,0.5217838736826389
736,36070324,20317942,43571869,552425,35468119,35788618,52219144,52766835,60168453,52091386,0.47569648970874223
737,50590038,61140352,24154395,21853021,24908449,21436806,21753042,21483840,26703039,35334152,0.5014578337855464
738,33361034,55789233,29399548,53846263,30539958,446681,23022109,48584194,25426052,24053451,0.4603039659105404
739,37740368,47723755,21316753,61234939,23388310,28424077,20047562,34229992,21865973,34673203,0.5180628359134519
740,38929009,30558640,31427698,44020278,55971322,17238,36730299,37001772,20256085,373422,0.47276864858321344
741,22175154,25784862,59291014,26092571,48589269,45280327,47116754,24522860,23602327,23991704,0.4516831258065142
742,22204905,40277580,64901714,44719430,24825994,35751209,23538833,25481910,37967867,45137870,0.512293036982659
743,43423067,48313797,21811943,18989800,35222462,52269394,22931994,23034290,31074581,50936059,0.49612083104917626
744,40825512,25469242,60603285,20370305,27354363,48151910,37457169,209870,21664563,23700431,0.47849892526736837
745,52884160,20402388,26372311,31597441,47060936,59670417,42182191,32400814,25337235,22707191,0.5369004606485892
746,29257239,22948301,32846111,20534976,21404746,20982598,46200502,54432824,59798265,54899800,0.5039478129347831
747,29658198,26796671,52314612,25732558,53051144,47970465,59662779,30272898,51574869,25004952,0.4628450720775822
748,51044036,51130414,47054104,35089873,16433,39836153,20427231,19962259,50716971,23470737,0.4797087604616237
749,22500495,24973328,44489177,19908729,29832998,53465613,22254461,30022932,28966633,351479,0.5304719415888564
750,23415902,30246396,49571544,46682677,50414847,22948772,25809260,21806991,35343286,33361178,0.45668697963133764
751,19052266,22243279,31323144,26561155,26063479,58729975,61839561,45301942,37460642,32545744,0.47751728698464885
752,22976259,60581202,45064280,20660040,40946856,20618355,43168994,48478197,58139137,20052009,0.5450170716223233
753,46370681,31149371,25150617,24049368,51555989,30076768,32384297,27433243,40553697,20055406,0.5235849800989235
754,34412604,39605742,42045682,59832314,41943532,22724216,64179563,31492905,20511734,59675937,0.5038142690496379
755,47349148,36483865,40403363,49981812,21137356,32603122,31329215,30581558,20846888,25242067,0.5010634212603984
756,50147326,23337850,49962987,26434685,39685835,555691,48649171,45794326,19315957,43217873,0.49457575768260686
757,37532775,40686952,23261119,19120754,24933077,47399407,30661067,39996840,381974,31083636,0.46797893975812116
758,22898581,36330518,48625461,20140227,39099574,45970755,52839612,62028,21659610,26609522,0.5231104723123308
759,34441447,41222886,59441713,21430159,49221631,24961088,55885888,24975107,45474907,23510577,0.4647323052964708
760,20540341,37277550,43002658,29316201,40975865,52449358,21067510,28768971,47682813,38348917,0.4976597379000267
761,60114262,43990533,24286309,63564606,44494935,46383844,29440646,32295232,39878381,25258613,0.5008749514866819
762,41261327,19157991,47627086,31558897,34574910,29709936,61719901,32440880,19746296,40792530,0.4961769944176679
763,47167798,31489432,30628320,43760894,29264126,50677417,40278677,45539992,21674082,394190,0.4678173492543707
764,47599358,22944369,19120027,47521171,28619651,44512080,47774658,31681358,40854204,45528802,0.5014765558578524
765,19895914,21543433,24333934,59738308,38812143,31323599,25283102,52000489,20198212,50626259,0.49779328707048087
766,26081,55980814,23593417,40761509,36939877,34248831,19247022,38888663,21146687,39517338,0.4586374774572537
767,35212411,64579343,23853354,35120770,32382859,64878085,19557440,48505694,65031680,20200860,0.5381800474154572
768,23445269,45465296,29614289,41769339,30346116,19133572,26878365,55921276,229639,25135534,0.5035771337189333
769,35522501,30388458,19239324,22021137,23753313,21204407,38334187,43556719,40003992,51139814,0.5409373072316778
770,25039811,55830324,38970573,44549248,75068,32651264,28460019,19015730,37445069,24322048,0.4519860846021574
771,20159608,24565103,22224181,22025587,34018949,21946914,47281325,51740417,28817582,25021672,0.45052850303311115
772,27851236,26823706,22583797,21545056,32164993,32639507,24639111,53022435,23914933,29643132,0.4500144092109846
773,40984956,37933814,32624633,35741246,22449876,28906365,22975238,32324558,44370811,26061094,0.4881585297094348
774,24931558,22811717,35614692,45482908,42222949,19490560,23406646,23987822,30569842,39073992,0.4629952675024454
775,28971871,24723742,60472100,19009332,49261265,25248296,30524032,22863168,19800065,36740908,0.5433848688638175
776,24415468,41079155,52375079,42006033,32238985,49909941,31325211,51738820,31190264,22034396,0.5337646327799574
777,40901911,36437276,35336721,33051568,45427147,61193582,25509368,21012800,73100121,58441925,0.4767873990996908
778,73741,34915206,41859726,56089235,45466473,50998097,56633579,45574679,19808670,43766476,0.4507324397625769
779,22039759,28697099,20478091,31682181,25056486,40967821,32006378,49079142,53268410,28954229,0.46454850311381873
780,64883032,20464823,53023364,23505532,44409086,19793253,43340402,45261869,36041436,25198006,0.456607698636219
781,20987602,40783980,31285226,23512677,44664737,27283748,43929689,26642700,24650525,58389601,0.507020376176156
782,68220522,19523167,44956828,39791889,36757789,65019332,23758844,20500986,50465244,59401100,0.4999975037021975
783,21662861,31203154,43941623,21079233,47850130,39295406,31615107,20822374,30389945,49469097,0.49577137234471735
784,47640354,45028960,39561444,65133360,48130859,47573876,19616730,51566836,21646506,22432715,0.4550683538559756
785,46265723,55849520,23294977,19509955,31801160,37557142,24954457,23198202,27379956,39129419,0.4708053431114955
786,40653376,47177968,20539707,38267623,21044516,36337862,64260209,43093739,37250680,24993464,0.48628129506839424
787,20988853,31947684,21168533,23802013,26213314,34186865,41208275,58991513,31995633,46124197,0.5209528790895328
788,39603037,24651949,50622014,47105939,59661319,34620976,30772579,62592474,26692632,25169773,0.4926464369335722
789,38333601,43204614,30985786,45114506,51040736,44773910,35355430,23553284,23744779,53772395,0.5363194586621121
790,28897235,31955074,40291983,30934309,34845500,54861983,42970314,49429848,30304297,50661508,0.47760448143861584
791,80600821,20776672,37096688,37853138,40791000,38936779,23908971,43590806,35768223,20504964,0.4925877867254664
792,56912129,55941331,22322566,20652186,38601086,23383695,31019026,19760936,19634484,43374235,0.4514506755713047
793,31370814,37903313,39049949,44913826,56902887,37863016,20511587,22149192,77755,37117150,0.5010871359798388
794,22345169,22925990,24494683,19306154,28364518,355636,44574464,20540368,45508188,44298043,0.5363604300009029
795,21185324,19243217,42787489,50699581,42736331,50995750,20961174,34550645,38341728,50711839,0.515944686620593
796,40019363,20009850,20887720,61283933,20970978,44720771,46058903,170416,57466339,21789599,0.4691972973655017
797,56914525,40394110,59641521,47169767,30090225,35109073,35272031,26419629,32681562,21006659,0.5426439999912547
798,32971559,22262417,47604996,58324640,48495212,35570785,26367376,43331507,39761859,21746676,0.4918590442225801
799,39177937,30105154,52397183,32383015,26356503,36959640,48592196,45761512,58334444,23775148,0.48060975091555924
800,61873849,35374818,51839804,25619379,46995316,36411928,39480478,42745492,22695815,29273776,0.5027171934089504
801,19854064,20042926,63619285,34541061,26098295,43642715,35435064,39894205,35900892,53337246,0.47967636212178066
802,59722478,22793225,38285083,41874750,34537679,56779204,47511627,26293256,28323757,22259805,0.4586796244005189
803,39157665,24480278,41252934,45698251,35435271,40034610,21328435,16906,25737082,39064006,0.4726106065915605
804,32034765,44902403,38549666,27952097,44882504,31045098,31582632,21125205,55430113,29351778,0.4853796083889193
805,22158884,43374983,45232221,52079360,25330209,20193558,35202551,32555765,49378928,19330350,0.4509932556916902
806,22423268,58889518,35952373,40308183,52403625,31800995,22333318,24946920,20085428,43232492,0.4905426557056163
807,19906510,64810963,46184314,56487304,35254377,31040030,17968,41754520,60269125,24578276,0.4520330773231186
808,30733470,24652715,40987699,37813354,39986761,21799888,34953163,45269989,22888989,32973284,0.5134754958928475
809,48314421,49220561,28139528,43779303,52971573,57415289,26269303,55364954,38724051,22143967,0.4728756722456165
810,26829938,20651200,31520482,25207638,41313959,23900093,21938671,53111264,52719429,20475778,0.49789812963147834
811,32526842,53881724,59271165,46163260,36209949,39873852,21927573,38973837,60752230,32461775,0.46083609179588864
812,39259579,48711468,38594731,19232930,61865916,22171338,53449653,43599515,38580644,43224825,0.46208426883869647
813,27913004,32663674,24897110,21632494,43390633,19044875,47829751,51422345,25007158,45222607,0.4702593089911515
814,21189177,53610787,51692008,20294382,42099158,21373317,47609173,31097046,537836,39080735,0.5208208061822744
815,65132136,19964445,41902207,29512774,47161614,22599785,25924920,22615143,29647686,52390778,0.49758984313898574
816,35339445,40707292,29192227,22605479,43169609,29362807,24376440,22356895,48113322,25053481,0.48329849460001595
817,25758872,454696,51992219,47792551,39527041,33779372,20404742,86075,20660834,31583276,0.5017723640163858
818,50433118,25007363,38747328,46145308,29700623,22694376,48166133,10278,27733463,46192330,0.5326164256180408
819,34043541,41278222,193335,42726848,38296207,22280889,32543779,39259201,44048985,48475185,0.5338988156995574
820,47612602,38149378,26458498,42801861,25972316,51402326,61687214,20097250,556015,30293208,0.5486741958671436
821,43092148,44794139,23479499,53804383,21192338,20889540,49760181,46103550,24282362,53879994,0.4573064376384899
822,54996701,57249263,45465685,50154708,23136512,22789511,21114125,38962397,19806655,23389847,0.4570400544020956
823,20851413,23370407,39481895,47814009,48181755,26324789,21404751,21898860,40925272,28776896,0.5442976820477166
824,20812751,53134604,67277,44596954,28380294,56650027,39511898,61135391,28610493,51961997,0.510020045836932
