,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
2703,44324666,39275827,37810805,35530124,34737111,21300286,59609179,31160829,64865058,54805423,0.5210575385593801
2704,21653503,38858779,51508512,34131675,34781347,48718279,37020431,465734,508207,35392246,0.4614539162549106
2705,21072855,40826808,34195701,46384040,37250374,1226,19815192,25543694,32899264,20375903,0.507827750301102
2706,47302584,544478,24723060,23751299,65005879,21212463,39330113,32731767,22669172,19362709,0.514410879327735
2707,24309983,22218893,22840363,49759825,48472711,22740375,37860846,24990048,25393990,21367158,0.5427369287422392
2708,26525135,24466140,35744927,22874354,34674334,50649018,59694614,30322147,22263843,23677135,0.4886912036081337
2709,19868827,31394568,36714611,241255,35777857,40917177,22043872,56851066,44402986,62381362,0.4900360984329343
2710,24154738,50890022,19045841,30170638,22442076,47852272,55427179,19638563,20771452,19367315,0.5325903259387477
2711,24229632,43604792,23113872,55499886,44399172,19564069,44703196,40853058,37177454,43424068,0.49625437521644106
2712,24653785,42839155,35512574,64819354,36831552,35052981,21856974,44402736,30587684,47511510,0.5362449640630098
2713,34853963,22338101,26710334,35619971,20251438,19888785,38804904,30876165,25669352,21402156,0.49534204305649127
2714,31804928,21914163,24447401,20433528,53367369,20985339,37253578,21890030,24357036,19092820,0.5274889446029919
2715,22919585,36804923,25031018,31304646,23362951,19534658,36343241,19347484,59645399,42001106,0.4662527616603536
2716,132573,50925451,391107,21891717,19379662,26583543,40603329,58818968,48202670,54920641,0.508642570255609
2717,52739660,38755513,19841398,31892679,31750008,49790608,34306990,59685105,20747251,49214355,0.46236225822050453
2718,28129855,28551364,25010485,439257,53004134,46394387,23526482,58469464,44278784,24989337,0.48410144806104594
2719,25303016,47449955,30150513,48724583,39074518,35182319,38642517,22024834,20400775,55405501,0.4914485176771433
2720,22338513,38342984,43326932,24831697,48657058,26809646,23078752,40960980,36525604,23642842,0.5060394987819986
2721,25326424,35057221,20297941,20476391,37855668,23117781,49950177,51381067,24350907,28359809,0.4580003872895793
2722,22058165,53409169,443289,41724592,48324915,45622462,43546074,53631058,24758057,166534,0.5203822036739434
2723,22887407,19002754,21469783,21934657,58210373,44650409,28712698,29371972,47446936,34049185,0.45195640542996984
2724,35725898,27289626,28338238,487268,23115931,59232903,20771934,40941076,35393351,35491159,0.5250568004029259
2725,29504432,31552327,45107442,19108737,50603842,587678,23141905,29517573,54949116,36424488,0.46848488561308094
2726,19178745,28906815,38774247,21791123,51823339,26438466,49248237,47620031,27665031,30410887,0.5190973685876213
2727,41719944,19884756,25534246,78679129,32680846,23749195,22992740,30901157,35398307,24289599,0.49979904803772124
2728,49950208,25023485,28691193,24337303,38045630,26642732,24240308,47462829,58321023,41289222,0.5270782819227843
2729,29300987,45272214,24943290,23780529,19481811,45981093,47839029,34717121,19775614,34773182,0.4590292188392461
2730,21815144,31912859,19532926,22228117,24055496,39225359,28844664,39554176,19584899,23974454,0.46793543396035
2731,68042523,43839541,22291201,29389132,46351500,46361875,19550232,19813577,39851406,20129913,0.518287205853901
2732,45254891,36480440,40972066,32243330,35154992,19428500,24089783,29169881,19946048,40743634,0.46454601936636986
2733,35602461,22049983,22856142,30464361,35376316,40768102,38654148,45362486,46224681,54449430,0.45549799733854496
2734,25202525,515476,31016413,28935125,45424499,43238037,58746866,32366498,38063873,32734245,0.5246932430015465
2735,30200465,23382872,21726549,49941287,51435820,53342555,19447455,59459824,27321254,21202680,0.4830179797326858
2736,29529328,58731834,32931539,32151992,23069966,41849157,26168966,48617149,23355250,39522656,0.507638077049536
2737,32610263,22771956,41652658,25349595,54820296,28348580,49246201,52448956,55802430,50947248,0.5031777443161023
2738,29568663,21009947,23226918,23566883,31446415,21684266,28748904,41307723,21753042,37936492,0.4795579850277956
2739,39879864,38640257,19655567,48219685,25318762,20253914,60185926,20872450,45005394,35739172,0.528790372414838
2740,30453891,24126744,25082495,43164942,23371358,570187,56417363,20110571,24064128,127707,0.4642070043943475
2741,25283418,28881287,38757769,21991862,46414323,22294161,25150700,25073798,38272178,59944593,0.4601898620772351
2742,27728677,60198861,27411875,19042809,26878667,47548655,47230027,25893209,24297798,355215,0.4790595804938607
2743,21170791,42230663,21582450,23853354,44689140,42831469,46569460,61271025,24285525,21702163,0.46183236131933963
2744,30821032,21396320,64961429,44903591,25719268,20515146,56019156,39591723,35067016,43420081,0.4726417167869113
2745,22248172,49431506,23903464,25185747,48140254,37150532,37242824,45279133,31045098,51970478,0.5499336919118161
2746,25650929,29703296,19835031,398130,23411380,19345024,50412035,32332315,37914367,22790760,0.5051409441505653
2747,38756462,40494734,34314863,32629290,24544604,19206158,32868216,19603735,33070600,36081489,0.48993628657230553
2748,40327275,43248317,36804117,30680253,43537069,29637356,41272828,40010962,23552246,51832817,0.4572097934481993
2749,64939384,20440918,39722384,55920840,30593450,29440215,56359924,19496896,37463969,38854867,0.5213777351809046
2750,37906350,47787684,51796194,21415602,24953107,37268010,22667598,32356130,34523570,25806416,0.4952409519613871
2751,19160565,31643998,30949549,40394617,22645564,19263534,20975051,44362150,30420051,60876453,0.49629680992444386
2752,21925889,44289597,40881010,51109219,20187906,47013168,45842200,62011869,53788887,32971559,0.4966075833433484
2753,50661508,22237632,45261441,23520100,32865568,39254635,44666360,40852218,22826592,60019972,0.49837241958148204
2754,42706048,50235165,34286810,28787784,19199078,23897134,35493557,53649568,19922922,22744194,0.538213550763071
2755,44666350,37747021,24368552,50723124,39558902,48564995,37385921,51128166,47671411,22698683,0.48485585032188944
2756,25182160,39978064,24271240,47090419,36843614,36879433,23162183,22181487,28323060,51512233,0.45870689626713923
2757,31738088,61128230,296573,60251669,24662752,28865726,50235359,59449507,53140100,47737508,0.4818037877381184
2758,20006796,28924347,48456646,23899934,23461289,19216674,30931224,53443806,42091896,26154834,0.5337435109489019
2759,37539833,47731048,23304823,47161126,24440466,35327884,55460977,43543111,34526049,46157937,0.544639446286351
2760,23589951,57462973,26135547,19327576,46436192,50705512,59921969,41925817,32522872,22791826,0.47177195667711275
2761,35788645,32336576,22702408,27160,23715510,36427337,29779744,52221414,37438685,44380590,0.45401000895622734
2762,22809896,24609683,42015058,53926461,59639967,50797716,23927823,35339492,51910399,22370211,0.5029381086952377
2763,31412974,49215128,24800228,31977959,58239396,19253603,21110960,48053941,38357559,19009148,0.45386768996402255
2764,56651334,253827,51496533,34429408,23726451,20559900,39539814,59743689,35048466,24344004,0.48449298024256643
2765,58891996,39481890,24863380,36101334,31381520,47891871,108525,46859718,32571752,19355425,0.4511391265876721
2766,38036406,27280365,21316931,47126683,24202279,31599952,21264401,23121535,34179929,47836783,0.4876707886434237
2767,62671903,21338605,61921420,64854270,50539192,20604823,36455804,46590972,25136573,31120562,0.5089869522714802
2768,49912344,36371325,24895551,43793506,43146722,32743416,39128321,40062231,34975648,28474851,0.4753876894475549
2769,46097280,52322673,44364466,48545081,26680852,3779,36829791,40288500,47950501,40004287,0.5246895076862604
2770,28355218,25900237,31781226,24931572,48340421,38347270,60123331,51619813,52370678,39987735,0.5281148223400993
2771,23381829,58404818,40749496,27282872,29183590,35609825,29247750,37172868,25224089,36374435,0.4653123382694927
2772,19058816,44270452,28446485,35284950,30558151,24859499,43761462,60472614,19637609,44197229,0.4668255813211826
2773,34665203,43443098,58272559,38803505,36581734,25924445,43243876,34061429,20020965,32886891,0.5351410146470433
2774,54549841,50738350,47332172,47120652,224965,24211026,19631087,474406,24987209,35531240,0.45220621577417763
2775,25000375,31829796,39389232,46899198,26697679,34059682,21892758,31104707,49000205,20196321,0.4821665275538683
2776,24795995,33689,50471837,38639618,42734397,30303802,59503272,44183258,373388,29545132,0.5039677820659229
2777,50993545,21913435,51127538,45002004,45807323,45575052,41931298,25579697,38209786,23227987,0.486295014380812
2778,22025194,24215166,47443157,30464495,27071187,32034196,19325668,31279274,55396948,60769430,0.47815632920281315
2779,27909151,37366797,26674401,44399227,40692665,477749,26118127,25281840,24239261,24993381,0.4569632414676832
2780,61457811,23821055,19509797,37150459,32690683,25953794,21119985,61873849,34602107,47362267,0.506144327725609
2781,25110140,21781369,25902822,34256026,31484596,30471097,35879409,19209349,19237385,35511783,0.5432931997768418
2782,47179367,24955516,19765751,43204484,52270467,42072833,27930206,21079842,32881803,60424373,0.46036970153037915
2783,24291073,35096362,47830116,19814362,53001224,35240605,22447464,35065467,28872628,42773217,0.5256991859773801
2784,19232930,43175896,20191024,44115869,19847401,40390777,44870615,58509130,48500930,35204121,0.5293538722898666
2785,32356308,30468449,28580365,29713590,32506709,24308978,19148496,23734321,55802388,43520658,0.4869248774465491
2786,37490108,21246416,454621,43529759,23838813,45362457,35604421,23436465,46690078,34702478,0.479214081487487
2787,53601102,21880061,23839482,23054249,39922892,64169,47523084,58611228,32393686,52829529,0.511341231614706
2788,24386700,46621017,35229797,20946035,36970378,24173489,20001662,46185896,58645116,38974027,0.5374044111919901
2789,55374036,42737376,26143655,509227,19175940,20465899,47003938,20198323,29174677,29256881,0.496283081042458
2790,29559844,29561342,28830400,30812970,20794468,24537132,28398017,24395149,24648471,25249940,0.509478555217409
2791,20547236,21619319,60829596,59716433,40984860,24507434,21621796,39296917,30888649,20519231,0.4545719327733346
2792,45448299,21961388,47154753,23193949,38776497,34555474,28892718,40366898,24481025,19859926,0.4860218792570982
2793,25347697,21873918,19488360,25746499,49101004,25008343,22024831,21665126,35752328,43997308,0.5220816072635327
2794,35807482,48625461,23284475,38238864,21192061,25492072,53344979,64867351,50576055,23079522,0.5053393780254489
2795,62120715,45488146,24982259,39631689,46137453,53296880,25003482,42982601,26282097,57469726,0.5134804848607083
2796,35939932,23002085,19375736,50890194,26212027,37731751,35324492,64609345,59834512,48687413,0.4789100672170067
2797,27419800,21704780,24795236,50886009,20858639,37312712,29658337,42010493,51751897,53360114,0.5282815423381055
2798,19030632,45755866,80600821,45961188,25284927,42696647,23705600,26763475,46324041,53277696,0.5026884868231005
2799,26126444,37173680,35495219,20720302,25057976,20135319,43424709,21156045,42850135,40856713,0.47155049986444403
2800,30721615,24235413,20595651,23783636,24646213,31537253,19111866,49499886,20918152,31554031,0.4902681640660704
2801,47460151,51428574,31121037,45440597,41225573,50911690,32027528,20413582,550269,54785222,0.4845366235527364
2802,46107815,44799954,21775679,47526738,56522744,34120355,51805144,39128341,37552303,52724985,0.5227442881347959
2803,40387494,44572057,61213940,35062721,28199256,62297383,20317746,52241258,65061613,35722638,0.48474611471295864
2804,31099587,56353,32634917,22684159,28877869,43222105,64902611,47662659,38786331,39157944,0.48226625315026095
2805,24011504,25968762,56650027,34412283,43354370,38074259,45513313,24414901,28530918,50123547,0.47891505093217857
2806,36748682,19594131,40737011,39833173,21588368,39535217,47127315,41719489,45137447,32861300,0.4667149867170075
2807,54029311,18998660,51675529,27673842,24913105,21716414,59789250,61102287,51024532,40730756,0.47823107569361684
2808,37321915,32867226,277938,43823599,61921708,20085236,20456544,22963644,21651260,57099147,0.5283250875686364
2809,38356584,49202399,61149504,21490426,55870801,20396353,64969630,35418461,36962461,26061249,0.49973913690331123
2810,53752583,23129738,23790265,42259951,37102779,71510634,21201700,23718411,19466260,349922,0.5484380476978599
2811,21710966,19017173,24999159,20374676,21529927,40940087,50662101,55483978,47390539,55490063,0.4981327779239671
2812,41215926,19460132,44902403,23833464,41185172,26871812,38722789,31649003,43267324,34302706,0.45205162731688137
2813,38320522,35831999,19026858,44781794,41964976,20085891,23163785,23229522,40656289,19086711,0.4627705975062648
2814,450273,35380492,56910823,26422261,41967697,27283629,51568972,22929768,19732106,41269813,0.5454713914798763
2815,22005876,56487304,23977617,26357695,23663807,63678115,58645929,54349356,37253618,30573672,0.5385225097718133
2816,23321194,20219566,21451632,47209299,22385968,34221646,48315242,39064015,20997698,31337969,0.5365863843081226
2817,41864143,23339862,36706573,25881367,27762374,39823664,43322669,29373418,37845132,37569477,0.4634943119389417
2818,30340434,22194457,27354290,19214503,35658633,37167368,33101222,45342185,61195280,60756130,0.526365135447932
2819,45223662,30516031,43512006,20557362,38109697,21012145,22661393,23771049,37777871,46881267,0.48085153216208776
2820,52071553,20704424,49345582,43579641,22987930,45665355,53336330,35293304,32845423,25001261,0.47757832295886826
2821,35605044,54911239,31620105,34769973,61727151,34129959,25961995,20798324,22901268,48930220,0.4818436757209398
2822,32198058,25063477,39989939,37796838,62359349,38825690,24887822,23081354,29294865,37815575,0.5217352880672772
2823,59572264,22027857,35579192,27480660,61024779,31995154,19711879,39909071,32856838,38713472,0.5139781207429015
2824,34990597,19616825,21863987,26262168,20711021,28621152,20598757,63470203,28427094,40856785,0.4571131524787089
2825,24017717,8490,21065188,22639998,37455494,21795532,31316451,40502090,55511173,35083347,0.4919988004729446
2826,37818883,45815244,46089667,24348053,24168879,316181,39933975,44119624,32182207,22683883,0.5084142254633206
2827,33659541,51685968,41932399,25140915,39154462,30664545,30359072,22988191,45458669,23297480,0.4897765892675762
2828,26148292,31594515,35102184,24023076,32801102,35805102,35503232,43861434,23560553,36706995,0.5420677757407575
2829,20978639,44855944,23187650,23282729,24965042,53756735,35509683,30542716,19657022,36773114,0.5390410972005415
2830,51631792,31591817,63909188,420562,36808470,43483063,29049117,25361257,55421543,41059548,0.5206089850729888
2831,37761273,59285105,59642646,32643045,45302867,29429353,55487028,26878484,20855025,36520759,0.48176888594337514
2832,35771929,29514903,23562074,43135324,24698825,50722893,20869164,47002929,43250419,59722155,0.48927380606422294
2833,32978092,44914477,45483186,32296380,34923662,36702246,20382403,62530694,31495977,21774266,0.49662380853568716
2834,38661583,32466432,21074768,24476659,39538290,20768234,41232255,61506401,25961272,45811013,0.4655657440949451
2835,26116626,38690043,21272940,24431049,20889540,49640576,19990369,44689981,21100444,107207,0.5006153370976525
2836,58991513,45979857,21356324,23567904,43682261,45437663,24718912,28767859,36759076,32225782,0.48747744505093804
2837,26303967,31133020,563084,20710153,45099269,40302476,34735283,22074152,20285337,20387112,0.49438980614245837
2838,50576588,34639667,29461944,28989102,35665095,22049256,55932744,35662771,40360767,28871855,0.5231229271218198
2839,22826881,47740968,23886188,47721471,35051436,34070797,50412918,34583135,25806442,52149471,0.5487866985480012
2840,22496354,30314425,47379131,20904990,381172,20798083,26321248,29522265,47781720,64804254,0.5199410774166717
2841,45284959,39789498,21486464,22141344,56398016,22868236,38951737,47409098,20758451,50432227,0.5015115037150378
2842,20162326,59559690,20008017,45624550,32559718,34263028,24867014,31158961,34040095,21651205,0.4744103621942123
2843,23818321,27424519,23454083,24955725,38963501,19189843,50460844,31928096,46331499,25970129,0.46867882804159616
2844,39360342,58252131,35465476,30928906,20430381,41771720,44205241,59502570,24400501,45294826,0.48922764589942996
2845,22061586,52401618,23895163,44004069,44258886,63611704,59991268,44858991,42002053,58863272,0.46454601936636986
2846,53310409,43568336,21501375,28434480,32744202,21852996,24511360,24802093,78349,23489892,0.46157675095174594
2847,48944684,46066049,52700573,40939762,51467413,23320199,21539461,21290431,20493840,27310330,0.5375185962988105
2848,24088860,25892338,59814237,21431,29690540,23212624,64741409,38032481,34630405,37447681,0.5482327912512475
2849,39895049,29274740,24879470,55364896,30667057,50481005,41805714,21471769,34865059,42779466,0.5231864462025795
2850,46673287,54916236,24414240,41883686,47794352,29504121,37385197,26615736,35062477,60713288,0.4831438984265306
2851,44322430,42222158,39733457,35664526,45345208,27870723,52733090,24392045,36703123,30421128,0.48083159109984763
2852,30981065,55886650,31223083,42740828,27812654,44055952,20771978,91892,438618,51628674,0.4936085776327782
2853,31412172,61365418,38190676,22094721,32501759,507458,30297283,51143565,40350621,38031845,0.47443525984985024
2854,32461775,31656498,35774977,19404129,109814,63919883,39029621,64982780,58101045,51051571,0.4505903002898543
2855,35033582,37838628,24820466,48950205,41877375,29522952,38652944,21108980,41806308,19313733,0.5132060876669386
2856,25910343,47694713,53381823,20580352,45528158,34850519,38866727,48979224,49202009,23368594,0.46425419131702883
2857,23846814,29579821,28838531,24836802,24506670,33090662,20657079,45704064,40219353,64883602,0.512609870185377
2858,36640472,40651930,497476,34785667,30650889,22422480,41239568,26600212,23700682,48561483,0.5304756721263947
2859,22191476,24733387,28748965,40870985,47219431,16185,32773698,43439147,20997220,40470363,0.5099414437886574
2860,58593178,23449709,44961826,58520177,40684578,34619628,51104812,24972851,32010164,43606032,0.5111266583795777
2861,30014209,43669615,49175362,25140312,23955886,59688428,37750235,33979107,29655196,34779497,0.4646143230615651
2862,47639865,32044361,46126067,37948969,43740745,50915951,47006521,23845478,23077656,54786306,0.4582507449819596
2863,20928259,34932529,28759557,26711761,40119455,23882645,35012440,32315357,26177092,38904981,0.4771896972533142
2864,27689720,21131857,38783561,31402040,19964705,37747134,51076306,39219345,28380308,24679974,0.4741962476208804
2865,58520718,21813903,179065,35444877,47157587,28763642,19434072,20572189,21901466,19111787,0.5043571775145146
2866,35755509,35438621,61172636,48236904,51046555,48184509,40326616,40441,27422835,20279414,0.47979972594262127
2867,43156011,24986683,47802476,56326234,38620805,39640013,19759200,56939135,51676364,39840853,0.45418822768099754
2868,43929689,34294281,55915996,30157302,73189197,49207891,43970932,23115121,36689455,56934402,0.4612715339803102
2869,492362,48336801,53965348,35684013,23704355,32412921,59770846,20989690,52345570,39539522,0.5092577104197615
2870,27933713,31481073,52289524,22644524,24366779,50511264,42133172,20283081,24245409,22092809,0.5413017811718095
2871,21872117,94814,29432342,44390730,31914009,60509415,29608574,51453432,46542506,20643413,0.47472532687223884
2872,31149371,21986965,33997910,37868106,60004890,40479611,19147997,33109586,397991,20679972,0.5262568471847017
2873,59301467,47131895,22287663,42150113,26087563,38334850,20344986,23311075,19308714,40327667,0.5451829628038876
2874,57503918,21690647,51452352,19833431,50770043,20784847,51391360,28651064,38930023,24171495,0.5138247171016682
2875,21162387,44301540,25007653,19760332,37987703,36900361,55527154,159367,38814094,29298251,0.4952284716060928
2876,22857495,28699472,21858859,24970083,41328680,20583086,26299239,38346228,31046771,25552472,0.47176200332282364
2877,46229119,23915269,28757389,28019146,42045501,64788597,46054290,39976184,44664954,41323823,0.5157900720266241
2878,44862932,22173564,30016800,24231125,21575985,48666459,20625491,30326348,20954264,19967483,0.4891365736814003
2879,23955009,41811852,27499651,29380531,45585507,43665595,24875981,39644,50063105,49471599,0.5074708632786199
2880,34760947,23763932,23621950,23287745,49210165,51422982,47796905,44280836,47759319,25758872,0.5386689137615077
2881,23768091,68760154,25173607,22147925,21703539,19213987,24927509,48630245,48678640,45980197,0.45845897932492974
2882,112125,21600327,48959382,39576579,59809242,38975969,34997241,28354904,25562958,25240632,0.5042273795956288
2883,20660316,22129144,19334842,34534007,35249523,41662578,37421835,37342050,50722496,35340066,0.5192955317337028
2884,20051156,48684868,32624391,38289493,43411216,41352449,31552783,58190550,44656611,28668561,0.5016999722530876
2885,34275402,58549090,29197220,43599063,23980042,51940865,34081153,35434056,40910092,24740760,0.4531846641465261
2886,52753321,22885797,37538649,39239085,31436574,23929248,26243351,36401562,46243354,28962620,0.4947629587353577
2887,24963547,24989056,25385776,34108618,25003101,59166100,20798469,22635442,36920605,36770627,0.47805417724798405
2888,23835047,34233326,26205293,70304,55383956,31947890,41211500,34786593,39810457,24873598,0.4618373248265007
2889,20824038,21932973,46128129,49800015,55401927,56885219,39235861,51024040,31441430,45830154,0.5473472810894823
2890,37536392,30447542,22476829,52631240,19341650,41677022,33719282,31066411,29569649,35728668,0.47795576429573905
2891,26513748,20052009,50699385,59816920,35832681,48501590,42253632,20665393,35688750,60510202,0.4755483130560225
2892,36991036,53135503,47380697,25004734,19851722,20902522,47480905,58171193,21884609,20202637,0.4893087382024593
2893,24076432,23965509,20813675,51378586,47705891,27889734,21609911,36786714,31611528,64900977,0.5466371720925365
2894,41865706,46629747,38914271,56357590,44719430,47645761,282676,20714156,41202759,20961212,0.5210425873195047
2895,32940942,40883143,32644269,41820306,44334914,46002241,47579651,23226318,44179607,24140738,0.4937021737271049
2896,37847257,30531931,55414657,30444614,39068727,23902081,19818129,45013382,24541083,41216743,0.482950657750376
2897,52880411,25385266,22068597,44654709,57475686,588771,21676236,27365365,26227035,49125242,0.5469786421002995
2898,34130314,24893832,47652609,24557660,26692651,19257742,29516586,20604530,47589014,35044612,0.5467299672117337
2899,28741720,31251291,20759560,63820560,30783905,35083879,24800846,45698035,234128,31632702,0.4959173956776345
2900,47553034,45653476,24951094,26272460,30739772,37073654,25211164,50115691,52959080,47537018,0.46502665710261504
2901,35435246,249235,37464100,34254407,31058891,47879475,49073271,20356622,49560154,19106041,0.4544766203251183
2902,37649386,39789736,32790012,19699419,40341483,36840768,37382837,31425230,32791797,27880404,0.48973541764322903
2903,22048745,24977691,57269914,20168588,47585617,41342097,19859597,39093933,25000815,20893734,0.46476956366499556
2904,20475778,51449835,36803722,39180182,37085916,20427892,40647194,36822763,28805191,47310995,0.47592934737009873
2905,49909162,48953072,25204666,34227739,57679210,22298730,19205506,48467244,24255854,55963343,0.4547984679112042
2906,57349042,29266844,34260208,32361321,24484061,20394729,28448916,49090027,52230286,21507291,0.48340571640606467
2907,51646300,371217,58889518,55936407,20213834,29274741,44944471,44556988,407734,27310491,0.47375311048090646
2908,52732790,20987200,24974855,40953589,21889307,21651572,41306299,48350933,40645294,21136872,0.5412274023113592
2909,26433904,35344186,43890313,37719139,37806620,45543838,47520194,36601770,25031837,25002444,0.520231426770474
2910,22999332,38972154,27484678,430480,60894324,42649858,45577127,45639214,30015660,32750471,0.5440239929048513
2911,23955632,21654959,457874,23972308,19433633,26591492,20520774,22448319,21800702,48223262,0.49549056029203514
2912,48241365,31994315,28842082,579516,35377031,32001497,25300346,64420006,47102595,69987,0.5027533886438136
2913,50605964,22437640,40219241,32160316,20546152,23729653,49376763,46215888,34943122,39860207,0.5245214156454159
2914,35462884,36487730,20351266,37757553,33359123,26175008,41188667,21398892,51483071,21201370,0.504423324306057
2915,63399090,35120770,23968701,36614164,20422823,32223417,33370722,44328172,22575573,20507569,0.5082133290512396
2916,30598044,32373813,33340178,20773112,19212773,53145340,29733315,51382242,60646720,19812940,0.45291867808694003
2917,24686842,37830878,31499318,52099697,58430313,35622147,62581990,61510973,39258790,24306224,0.5334540054568062
2918,48389936,22035230,19353992,44271348,34178514,19851057,61288569,77010,31573653,20889518,0.5446902120327548
2919,19331503,38640601,23019729,59256477,24397703,35767544,49285305,21467572,21033264,46096308,0.5166927781010349
2920,32389949,45454213,61433706,27441790,22403353,40645952,43950960,44695668,38639328,45118912,0.5247393116627634
2921,52971573,41205071,45579165,52716853,47472766,51660587,45233689,243046,35051422,20678342,0.45261066272167894
2922,48995097,31413511,38906753,28354364,37285491,22784659,22670862,29595590,24653449,21879773,0.503751865177258
2923,23973348,443483,37818841,38787245,30240637,46553255,50364600,19078343,45146833,58415709,0.46728042025500366
2924,38809860,45852192,50172500,37911063,39185582,36470284,25006315,45311468,35190807,29613060,0.4722124149607002
2925,19407620,21463158,25858178,22117285,164389,31224368,35786842,26190788,47319946,25679440,0.5422809299522761
2926,62221127,61310234,42741954,35872386,27739552,42181855,40720698,46571154,24626957,29409165,0.5362760036760809
2927,44660279,34050513,21899717,45687675,46300386,60610283,59236092,24517663,32710197,64239978,0.5312241971921042
2928,24837370,50465258,39693726,32980568,25774646,40725694,31030892,25480704,38960078,20983615,0.45270343462554424
2929,20845324,31521100,61133444,46087411,45861735,44441461,25482551,20983922,45454043,47541894,0.49112659304638806
2930,38509777,30452155,31954746,59747482,56442560,35750736,28795745,36794825,25090652,28499257,0.5464379609651926
2931,31555604,25109267,39878381,46183042,52273237,32851113,41242189,35360861,63567556,51132101,0.45851104018088584
2932,21183344,24258399,61946899,57283567,32905417,37458328,50791032,58269493,48930062,63451436,0.5217626953881003
2933,43769578,41050362,56015399,69853,54854710,54539123,66889525,31255310,19209032,21815019,0.5266240214534309
2934,48718850,30151994,25360161,23856359,47048547,128464,20767066,27949765,30630369,32259468,0.4866217895159094
2935,38316185,20161521,35760,49800397,34859739,24410781,19573200,26293256,27332476,42820472,0.522380570803508
2936,28189797,24043672,55412789,42999796,45319281,59286020,20223893,23745440,31456289,19782228,0.47780378816458635
2937,43211820,19848743,36445561,26063565,22645649,20791823,41225637,58628259,48483797,34972818,0.4594259705825443
2938,25499328,61483209,25774423,24051989,54209128,59255681,55344069,50943028,35419478,41707859,0.4939555093514293
2939,53689773,43031514,43631970,19886007,29284405,23192196,47537773,64774288,24980890,47774105,0.4623585349934265
2940,28426362,54794629,36439889,55649875,23681011,22943066,20945715,30812132,26348501,50123763,0.4965626520788817
2941,47774013,21206095,34513235,21299678,38982616,48588955,27999502,39228125,25013609,30324826,0.5423106711716307
2942,35392067,42159907,36592220,166704,48537244,53870868,24967912,36358011,45481392,21287277,0.5479421893222576
2943,35494085,37163602,20793424,21495895,35693609,36409436,28779947,23701696,28700546,25313996,0.45854946663186563
2944,19320189,34570935,44818641,20149973,43446634,23083221,44088246,35279940,25260198,20091976,0.5008512367282266
2945,20471673,61481389,52829330,31028531,30887985,24677676,57001221,37782440,23310164,31533943,0.5402317897037743
2946,62489083,36199368,59310724,46282688,21367609,68741761,40015569,55372431,20053424,26300950,0.4796614090994922
2947,44662953,33020298,20900295,60264532,26562872,34240912,37747610,60711293,21442150,26522524,0.5392445391066092
2948,20011151,39576658,34391788,27589493,42151063,20129203,47659876,40853230,46991994,25736360,0.5454788184256015
2949,45057517,59572566,39986969,55793173,30169807,36612530,58790472,23210945,19931753,21841209,0.5194712562394556
2950,23877298,29492924,34663299,21521766,24839645,52619802,58131563,22052948,37876992,39685177,0.5358737085925727
2951,21004255,38863187,37345258,59641521,25306170,23149639,27273783,54310815,20986825,42687319,0.537393240698921
2952,29202000,20848943,38169636,46670954,21706330,64450477,19461552,30139784,44114621,37933814,0.5023115552964645
2953,35909936,46197012,44091866,25113215,73971527,59192097,45046385,22046868,40294199,38073367,0.5147463459320063
2954,47994311,60732069,45052144,52712442,54290919,51740417,57431620,44244611,25797650,20073355,0.4788004265470738
2955,18986168,22685308,28347126,22481801,50831872,51436889,51491130,40640785,27609762,31515507,0.4970706280462777
2956,49223626,61358148,29353508,21863432,64775855,46184291,25268600,38032531,47919273,30128830,0.4533850992185739
2957,49429848,19925570,38894853,40632179,49902010,47626015,33109892,41312869,39935474,44852717,0.4856477351375741
2958,27249420,56310425,35199477,32802839,47952392,35365219,22837750,47837114,31804465,31593047,0.5129566287604065
2959,21648117,40757766,45671790,57435414,51634653,20220731,27741152,56789663,38385486,19035581,0.5028357638977384
2960,27419593,31895413,25308798,29630006,45118275,36711736,19663712,48368554,20193701,21892705,0.5366708029464055
2961,59260802,37487616,56497612,23899892,38673045,44693547,24382451,51642784,37176507,58901444,0.5141377575077823
2962,21476457,54944142,35555005,21263306,55924393,57485364,45841526,30856438,50726589,21740127,0.5168498679190257
2963,28927081,52589572,35640973,21937026,43334080,34363028,71129425,45463747,53277905,21259294,0.4680510361517263
2964,39576697,35361104,45921082,204655,18983100,48020188,21850676,30679597,54886692,31125352,0.533671447321117
2965,22376215,41950445,20046501,36806867,58614767,20019994,50834718,21178830,63654131,30357260,0.5453339893378817
2966,19416647,20769929,35515156,55835293,24234974,40854300,31633461,38976670,32309739,20156594,0.5298588439661417
2967,37107811,19979009,59541154,29474009,50706355,37047817,52384441,25490920,25870805,41312233,0.5471171970481831
2968,36909600,38982540,41709730,39570480,33109449,23208144,40772777,24520685,56321504,34576226,0.5305527691390916
2969,24152349,27924168,53775700,23714864,57295974,53404345,36802076,28893462,41337474,30563176,0.492574060110419
2970,19076835,24780359,28351913,40758176,28975517,51492227,43988347,38253796,22682243,36846261,0.5377208928501321
2971,36822467,39488262,22222541,20085882,35223953,25397809,36631637,27312799,23561011,48689251,0.5141602061972506
2972,38229290,20775629,41266153,35357489,21068868,21638405,21754367,20937395,27999718,40980916,0.5457523634663333
