,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
827,19999584,40742740,19825546,47973834,31453594,31715729,49110536,64310258,19173876,50860691,0.45804500394275866
828,50710399,25410004,63422281,37104320,56931968,26512346,23256353,20250170,23209437,22074031,0.5282952280283949
829,21540739,25162544,44832554,29311980,32522055,23592288,36353085,32599543,21527801,55579747,0.5182473184008758
830,442400,60012646,38869645,47846896,62359470,23954959,30368649,32835052,24993937,45554916,0.4932429332455726
831,37011384,34129774,39099236,37835651,36451525,23209227,45386201,35409255,20542771,44014762,0.5156591460137564
832,46355556,28362652,34777054,43022402,24652430,37102050,48680387,20020791,31804668,43489956,0.5210861949970077
833,46229316,104287,31588279,44677371,31432855,40282928,45766587,64539563,21536204,24426818,0.5383512831181105
834,19090248,44379689,24771037,38985112,43627316,30713794,20880700,28403043,31295813,19933328,0.513602713731774
835,56838082,28704638,51390659,27179212,61859987,34866422,47622327,26863652,55449249,28932316,0.5070628048219756
836,56860106,58681338,39594576,520429,23726435,22317024,53131086,34932016,20712135,63666831,0.5062516520366808
837,51675691,24768836,39982292,23597696,32242288,309037,46631489,35940609,28695382,38793042,0.48313517131912287
838,38381183,19226683,40454982,42959349,30650889,23537805,36732785,34734881,23844349,34032679,0.5198314140597469
839,19379662,19948980,30401333,40877347,60977457,49296002,35037827,29214114,19890215,20234191,0.5116693209533328
840,19902411,30430968,19168543,41337144,19412343,24922696,30661067,42100426,40959253,36772765,0.46044164020362305
841,35204986,32694981,42060544,59589174,29501785,43094976,50835239,46400608,50363596,31209033,0.45656929769429205
842,42150306,23385501,29298378,42031203,44182817,38170263,47502624,20995369,37926094,21002072,0.47160897333165097
843,40512508,36602053,53925669,29539355,23969266,20827956,59429678,19125609,48401243,19454160,0.4710889602406851
844,51448586,41350917,29119821,23845542,31221640,28356242,24696310,27678035,41792237,27923582,0.5024326230143327
845,20409111,44115869,43110578,38846677,44464284,48672121,29779744,25303788,30144751,21084437,0.5388934696217196
846,27816708,56779204,23430261,34586016,44912713,26392512,20243394,41722845,59237926,41992830,0.46440072320525166
847,483907,21284164,47780528,24900526,22981180,50030199,27372075,22182383,21298517,25260806,0.46748797416873455
848,25013609,34129189,28816975,40718882,21695996,19099493,34671296,48404630,32647216,19419008,0.5404128343001077
849,19867302,60072131,47564772,24960447,35184012,20328721,29383051,61216869,39132538,32200814,0.45771535237882033
850,40693774,33990839,45014595,29109783,22178502,28705127,21223294,50873414,26840725,31119683,0.51139861677484
851,19201108,19030450,40914884,44002716,36980110,36259905,23528267,28918070,50319183,40199731,0.468857860221688
852,23803923,23481588,38242153,44212328,22020249,51093239,59108675,37957975,55149102,37073136,0.5446171585923667
853,47029799,38593559,61693839,30556175,22184195,30202932,48215264,46621842,35831059,22831225,0.4560887103623908
854,43326961,48431965,22426035,23738442,28499989,19792442,24972176,48932093,45477237,29539043,0.45168930828189713
855,45127163,36383493,258004,59761336,53143357,47101207,37488989,37901691,44887362,29607934,0.4876894995103842
856,46173198,29305579,39081541,49741211,26239434,20596951,21976617,16572,51379182,32331488,0.5190662103120356
857,41955071,47025276,34491307,20097943,29009476,20266473,35360259,41291084,47723916,48964600,0.4517474242791338
858,59185740,20759622,48356100,19385175,20291675,19747014,41242610,25059319,41276068,31328866,0.45282837264714454
859,60562778,38758342,40664801,43963806,20176790,21485442,42017790,44020201,39770971,25533661,0.5087024633785167
860,23593673,25239792,24987209,40885620,53409903,45077242,35202681,36561871,31480603,55424552,0.5037618498047446
861,24163764,26659898,51699435,34959485,37756680,22887561,29524147,38871166,37468274,20249281,0.4929234682849522
862,24167389,32709674,32680448,48479312,40676992,44271348,36721454,20262723,48617149,43329293,0.51445577524591
863,24875280,23766121,31021135,21325040,19529033,27279383,21756450,39269958,51023311,26854308,0.4845141783922919
864,47832856,32034698,50410219,20240933,295491,45209100,49480179,396004,45929539,498959,0.5024900364724164
865,36382244,38245757,35355430,43086208,50203708,32833868,28332986,23326768,23160130,23541494,0.5024114049808992
866,24684391,20175061,22372901,19769237,29641113,37533860,51570690,40387494,19239942,19805757,0.5175168388104399
867,19790806,21716414,26812171,21290360,24209513,35960049,23859970,56049630,37854288,50998097,0.5100699516424244
868,25080077,47840053,20094502,19316931,22243514,30374282,34058662,21008706,56491936,47157380,0.505933421334261
869,21297564,35458283,39230048,35574176,48401498,64744934,32838395,24348969,25008227,29600348,0.5457808303709031
870,22328463,20017989,57004059,50233800,24802229,20108179,34617710,22744171,42251922,20238468,0.4773516213014265
871,20200756,59717621,44629169,27742029,51026999,36347728,19883108,30919511,37498036,34643375,0.4619465238964247
872,48439914,37471747,53145224,489173,24395416,38842205,20153813,19407852,32275332,31913630,0.5109507551655039
873,23271843,59200950,36734335,26057431,50063105,29188650,40397462,19497487,23501798,22057770,0.45366969347751074
874,53324058,51408771,30181905,31385392,24627156,51085265,35891801,62070278,20928542,58617070,0.531901727556548
875,40462920,30260941,27830057,19334305,26264065,23390277,63488165,44017972,34573186,45424414,0.5482773060934047
876,30245956,39849508,50182738,53428291,64430300,23512677,30869317,34496325,57015492,22358020,0.5455679401949605
877,24313312,63599057,26231049,40720159,37972661,45684031,40560501,35023980,45276468,35727803,0.5077329139535844
878,50465244,31245580,30022932,27757873,20773575,35038303,59629299,19544861,19076400,31099587,0.5324971113433935
879,20456086,32343184,28947903,40471967,23541629,36715756,25782950,40320403,43747772,45841276,0.4750154109518747
880,21297745,50927301,26634344,36602730,178256,42141186,51782574,46439413,48969396,52631240,0.5007738517008723
881,25884479,31632219,38211215,35754201,32804745,46769679,29546396,28667688,19342814,37903254,0.451047647245707
882,36805189,60310338,21050486,597704,44928416,25852440,34090749,43222306,49354591,38358697,0.4909968270442414
883,38710700,37109509,59244551,20792150,51045835,23132643,26667417,24974046,51058373,34755059,0.49811031156085184
884,50578944,52763618,39488642,37499085,40405644,27409557,21238764,20363908,24491363,50728961,0.4854993290692101
885,38829880,48152078,41339943,38986843,26837403,20676327,35982420,19687544,20768720,19214044,0.5033337563123574
886,30084215,44969128,45601694,40059984,51610047,20747677,22018042,50942469,20020152,30225101,0.50711147284922
887,51623403,40685104,48377978,60185926,37333033,32837304,60569628,27951402,59081312,50808706,0.5055490421775358
888,37960423,22554680,35119235,55536501,22618813,21080753,31719811,34530834,39679508,21413144,0.49764850480719086
889,24384061,46421259,26781555,569238,45449087,21510962,28724240,28619469,25215935,19752830,0.5481326300355303
890,39979780,54879625,44875992,31047998,42745293,55386333,51502079,29263699,29621865,34073790,0.45841063791362185
891,29539930,25846679,23132196,33410093,47739791,37859296,38814548,32775083,21828946,29079829,0.48182622469995184
892,56702606,48602621,31196030,51686716,23552139,52296752,233757,34900580,46158593,34421048,0.4990626412733126
893,55847620,35450000,20423189,39739172,40970503,32863632,39224353,45842174,31811436,21841151,0.4525413951800213
894,22632339,39086705,30937433,41325349,64820459,34043831,32885223,46132415,40279703,41317767,0.47558442293699105
895,24555348,20681044,24565172,41329765,37983355,19963839,42014759,21215456,43667471,27120151,0.45133198574315114
896,24156980,50936311,46391744,19752883,47700658,23527185,44111711,20561029,20371461,31182386,0.48102601905191794
897,34349184,41320312,23058465,53416346,19858936,38903055,41239397,44044749,28362360,48106114,0.46293071988387213
898,25541129,23430093,55971664,39514429,23356242,35303205,43946963,58459908,30309900,37313029,0.487650830423419
899,291795,27539532,20115663,43877829,30719933,25013813,22857273,33719359,41209834,41752815,0.509367509420267
900,29312053,24820639,27339618,37796583,53966572,39153121,32926422,36720493,39175344,53022478,0.48833442145445377
901,51586857,28693747,18998660,31752001,25240632,47807600,34282435,19459982,44540438,29760624,0.5294484036102892
902,53900812,74395,34854314,50369876,37794058,54889652,22570382,25046467,29414671,51829197,0.47328387831671176
903,24404094,24163034,21861337,20183858,40778184,25915857,24152838,30295523,36099805,42101666,0.5485987791958092
904,29241,49132713,28428099,37921906,58809182,20288200,32855995,42852191,23192423,53819959,0.5395893680474582
905,43920849,47890603,54960165,26381891,51462404,44394946,21566291,22736455,20982598,43927751,0.5053156658886738
906,22345339,39824792,40273485,24158137,21950489,20559899,20381802,23159148,28990942,32489697,0.4948902562931743
907,40315831,42660744,52929079,22664058,35051066,43933676,30348231,24908449,20056803,55814589,0.4711387195617756
908,70043,43584938,52379792,20309380,51393516,29296894,41967829,48482600,22370216,24921988,0.5112264603991461
909,44632739,50813644,30389100,40916613,22090567,39137018,38784972,20336192,26173130,25395664,0.45183769216034797
910,40946704,23682576,51586763,60713027,31136571,20347745,38570201,19359273,21453392,45254891,0.4799766763260571
911,37481007,50795936,86506,46553379,23402026,31768033,89782,22169435,34500814,34198821,0.45089807329087206
912,40399249,28978005,38822974,39516641,38675459,36962773,35152226,51980909,20500191,42675335,0.4540322856532644
913,23826596,26296646,29030446,30948722,20834312,22597586,21909993,30065999,31322904,24362632,0.5298675498413049
914,22402563,47106236,28341736,24741335,24993066,24628312,22063726,21337946,19340509,20843414,0.5380174892460112
915,32673563,45375073,19499,30635565,28946438,30573619,59708017,19307052,36356107,22355415,0.4522544492617255
916,34692669,19068236,52730991,48485927,35941567,23134368,26408556,40778311,40952440,20199758,0.5346317649212814
917,44210252,20706760,42702041,43800779,24679923,49760181,30421128,40296151,20511734,40951658,0.45667211427747656
918,32361372,19582507,59268721,20264024,48658702,22130843,37915647,37119100,22934329,43314178,0.5459169722943407
919,35584554,31669199,26180009,19894545,44190596,22140013,60003851,19818730,30098629,48612235,0.49828754640324346
920,57446985,22602125,31764345,53481293,48142712,47360300,23228150,28718989,25256066,51117758,0.49355990784036063
921,21785006,50114525,34131782,50079078,47081681,45090933,20817602,25236743,53589306,28844754,0.4637227547452415
922,48931865,45226487,38318659,34064316,51682162,30277338,36560604,39862415,43452602,19881535,0.4695753121812346
923,59814757,35219294,23311243,20237843,21499177,19150530,29580546,25236335,20069691,42757640,0.4961308156409048
924,34071732,53271020,34966367,52801285,25334597,43363142,60101142,25170041,30135653,25137676,0.48109706147094444
925,35055737,24718025,23853831,43406575,48212845,61881618,23050053,19709627,21448075,31800160,0.4793648483872838
926,24421818,45824763,30303802,58449748,22203229,34259880,20457997,6583,37530620,22836777,0.5267982635978302
927,34505336,41677022,34585853,36457704,37907417,34253541,28700546,19334827,43764041,36409439,0.4566027436469775
928,24999467,24559957,26135532,62276666,44635867,20858857,44709552,22583183,19945066,61103448,0.45405084970805915
929,19667925,35401237,27675020,49942368,34876078,40951881,62256939,29571559,46349158,28410975,0.4702381655851162
930,50624790,37735088,22052343,527530,44837242,34108968,60220326,36381510,41783196,60114262,0.48187857789575245
931,26734656,20830576,53828183,23455713,56702164,34241633,36827585,59306786,24592679,38958383,0.4899512583004419
932,247045,24184170,23564966,55324057,36739482,21212944,21818470,20093084,34080860,25096642,0.45551409478354504
933,46282781,45625314,53061180,38772786,61001953,48019816,24841774,35412813,37450961,51702409,0.5360624454653321
934,31732012,37980976,29303773,24524266,24893567,30917253,20397573,31146311,26280885,20780512,0.4635365230454582
935,40794662,43103831,21227106,41181732,19743666,19907131,19798881,25051018,56327815,54814938,0.46865769282933184
936,36592220,23298232,51015361,22902195,29677,41235749,26113407,44278784,53847461,20585276,0.5165070089024564
937,25724239,37183647,35669715,35076324,24753806,38851892,26281879,22744438,29480750,44844096,0.5415856435440624
938,35786032,20020929,19369909,52856556,60459786,19443865,51145648,21502479,20632324,24883892,0.5481375763599957
939,19484286,38923412,29360350,25242553,56402780,42025446,21530140,21752574,19337568,40001813,0.5185589328991582
940,56957007,23732216,45281857,49123783,31242407,43322483,61945516,35171272,18989864,34493742,0.4671288011965785
941,23650638,42661722,19772200,46509803,19682368,23739598,21825069,49800409,24107053,39154230,0.4716425648248331
942,45110439,25262455,58063027,32754020,31413511,44511205,22728549,44862577,49062484,22346350,0.486455906034869
943,64589391,23344583,56831552,34909858,35678150,29190657,46631136,33042196,53342650,54787208,0.4688131014232916
944,48111083,37143336,34931221,40974219,19753431,32339950,32639976,46652418,51068509,32581986,0.5457201831270805
945,35715774,36743934,44999349,50494001,20739687,28671378,18980558,46211623,22710644,46810785,0.4881809838123869
946,44117310,20907445,56420297,35701351,35068718,34630606,58374052,26725739,39730332,34015122,0.4612318330888664
947,47683176,32636818,59112902,64810283,28561329,51619763,31775873,19771217,40620652,26620586,0.518911663077882
948,59214990,501877,34443668,29256623,23781656,20659712,62839355,23327093,37147144,33679507,0.5348863988756961
949,47545756,20053847,51072410,40631593,37355723,24161905,19307901,48182777,19080328,26333867,0.5133046221293429
950,28089599,50242516,48536962,23477128,23833464,62180149,51189414,38639618,47933831,34583781,0.45653585213322023
951,59982763,36780531,21872319,37512926,27879300,29621196,24915553,23818321,23757482,55841400,0.49639665650557313
952,37814060,19987410,23735884,23507351,51488873,55818190,43779489,30450990,26090330,24290533,0.5260838297804865
953,24966571,24802093,41321783,39548905,45826329,21306640,20234914,47593752,19967483,25559262,0.5358290062471158
954,42839027,49190445,47847331,19156791,24667812,21611486,127854,49375587,49169482,21483372,0.5494640813766325
955,19441918,34118094,47914166,27312654,20350964,28838889,26070804,27739552,48172680,34960105,0.5151416556699877
956,60259366,30089682,64659186,38243936,25207962,61401336,59441782,36603657,21879201,50658749,0.5095209769610004
957,43154222,19954792,39046121,22655614,48083369,36776602,20299769,23341766,20660758,21119794,0.45413995894861653
958,49119337,49901668,23475662,56933636,40099447,405752,26187632,35572815,19973507,28512396,0.470276721288038
959,102983,39121911,27728677,57362350,61342,44118732,19979625,28753536,25774630,31214719,0.5379616467862801
960,34037877,50351891,37532127,51492232,110896,26353505,72832029,25031966,66212361,19201838,0.5242387594845465
961,27901145,24806130,40027505,44712426,26569085,29254394,55982924,34288534,46831602,23677135,0.4619974019833683
962,64954816,43619735,51560044,61862349,50640220,45012825,26639925,24670279,32969812,19987949,0.5287356356019949
963,26788074,41213252,21775679,49640810,25077122,40745246,31827624,21414734,25439394,23539627,0.5447979313925025
964,62561219,58240103,31453689,69853,24680921,28338982,39882012,56762495,40080749,33012025,0.5337683601493436
965,50177678,19957558,36870164,21863922,39741248,21936856,22091473,51628993,23752372,26622581,0.5383996741784014
966,20296225,60339144,30670039,36309796,47052383,50807269,45607936,55797573,53917491,36703314,0.4911353273396782
967,26162675,21453186,39244191,45651239,59512029,20964091,22583605,50727542,47472121,24678062,0.46841526757333557
968,43626838,38298750,58129189,56366992,42012349,87290,20805469,20054304,51432154,38080408,0.535619145886113
969,20409323,20964944,35380844,22474665,29265413,46246445,47139997,20458312,46146510,62319817,0.45457440846572833
970,43796011,34321446,45931120,37316760,53485598,51852730,31835175,27812505,47019530,23602344,0.5218112807710757
971,23220878,24949327,24427993,37976474,42233605,22429225,32193216,41811686,38919187,64780575,0.5298314825259384
972,35290256,50901550,29119942,36249442,31311566,56859759,59959837,28395599,47733990,22101491,0.45300898662593303
973,24186291,49972829,20454018,20277728,28933570,55520646,62201875,20297076,51050027,48695771,0.47735784924471775
974,41249710,29604077,35395381,15885,48442031,39505889,22645230,36745955,46511273,25362888,0.49926484082693945
975,56992847,46219236,47649743,24285621,42182062,30119843,43866837,19574289,31632492,39053007,0.4607095642197261
976,24670358,21732012,37773201,35369512,45770042,58993517,32782685,23882617,34572168,26395534,0.46623909459319907
977,21246486,35892750,34223677,29547049,64459320,24999432,64926513,49941718,20750816,59430155,0.45929702059959576
978,32164773,60189358,41667656,39832984,39545497,19806405,29425365,43501534,21333777,23746464,0.4818598802800899
979,19074246,20845363,51623079,40119348,34433224,19979075,60163541,43783383,53436779,23485438,0.47991935381859674
980,54451238,21662047,45315510,32047666,39723608,21900193,30978120,27814701,55358473,112564,0.5277589661890233
981,31388121,30203690,47044117,32622154,53130124,28429594,62062220,65811148,44399279,24983098,0.5177586783815894
982,29309113,51463419,40009355,21593057,36632548,60394337,45364656,32178663,23710051,22403612,0.5125761915422502
983,23403959,47883983,39144835,54900302,46066915,31496779,51702392,39652454,39560346,21839005,0.49111411549394374
984,36728472,63615566,47077231,45232221,34062483,21754732,61523494,47178910,52291974,45184415,0.5129017469304041
985,42832168,31659392,20947539,20692292,59982000,25300186,34092760,18995743,35323237,50802118,0.48845043674242516
986,30709291,25748917,36573916,24989337,23615654,22912658,47734612,235846,19614376,46070147,0.49184656604749294
987,20390430,34590314,41251137,42751720,31811565,55956677,30646822,26112585,59711709,30383027,0.47557072605551587
988,31759755,41275962,60041494,27724850,41254485,51850446,20644832,21620633,46101351,21683971,0.4757612405154535
989,46111060,46332840,25499270,24426739,44913210,19703123,44864246,2710,23176882,29205081,0.5003182779268255
990,21434121,31294774,46673329,24820235,34705857,36379405,25371494,35543647,20362928,37448436,0.5017224386701561
991,38612855,22764012,23571793,51761956,40838123,31955074,20714322,43546133,24507411,37461886,0.478268449304796
992,21552670,21389008,48143517,50510071,30423024,37245923,21437983,44078894,22214753,23702511,0.453975356682425
993,63434749,76963,19198663,19996290,40418286,32379572,25745635,40571303,61267349,59039100,0.5260676479756924
994,21225830,42911854,53448379,60099978,23021793,32229633,40550320,29597156,21326785,37034412,0.535030476383315
995,45069040,53004134,54876316,30320117,31786443,39028378,22400584,51573287,22208248,46393102,0.5436821537589055
996,60640279,24323403,36614926,47674782,41346514,30810968,34811931,58463963,34264026,37524184,0.46767813823221344
997,23342100,30521100,20775710,24979486,48121270,47145288,32316821,22643004,37843911,40200277,0.4564318017841829
998,36707749,20190230,30262592,20978639,58549106,38744798,28572232,34929796,64903588,44441060,0.5464787942734589
999,64793861,39562379,48140254,600992,23809949,45111884,42191203,19292339,21148982,37934857,0.5002808334732458
1000,23943672,59452614,53444944,52348753,34579608,24147643,95967,40634844,37116502,22057797,0.48747744505093804
1001,50364902,31282836,21826189,20560027,23719084,22403353,21064686,21409742,21035810,27189934,0.5156678744816868
1002,19634934,30448871,21468388,21355743,47104489,40256311,36456953,48367955,29515725,33069160,0.519145975200841
1003,51165174,39230697,60228865,24477996,23420272,40070577,43238345,20689340,37119254,32847075,0.5316481335003107
1004,29379140,20926645,32594009,63430900,20105877,27816122,28446485,20336818,36349810,50137517,0.4633627159674572
1005,21755732,46839979,23442926,31912577,51078666,32490419,23300570,26365141,38162030,32035570,0.4630945739520164
1006,20228364,40594276,37860692,31119916,41059471,30556979,55513907,28467088,49004189,36810330,0.5351186588718333
1007,25809869,42654966,30111919,49210643,47522188,19754175,39287317,20606517,28739746,35213555,0.5128555960597851
1008,46091803,46989648,24790583,54392217,36654605,21273776,35889972,61102287,24840935,47129172,0.5437502771720856
1009,30261869,58169833,32752672,38624418,37455494,246793,564127,29596330,47292234,39802003,0.4578504307017336
1010,236598,29506700,24118526,19360576,51469882,35849266,19823940,19321305,62248216,20300665,0.5142512475178903
1011,47080698,28359809,47001615,31193828,33469758,34191139,20122612,22565371,44045357,44856536,0.4966425299202961
1012,32279885,31287830,29268414,37259455,25297515,20573796,50639322,36525189,35328671,37104725,0.53970967715834
1013,47788523,19344601,42941914,49129121,22461889,25531055,46391643,42034141,44262871,36239746,0.47843787938745597
1014,47537773,55525548,25111980,20104235,32278991,23558253,40351916,34177734,24738459,54302703,0.48862508575496877
1015,28982995,37141671,32770837,48971398,36387137,37539148,21952757,46210655,22942499,43226970,0.48838182539947456
1016,40301164,40268145,48462850,64783942,34623084,19538085,55322388,25247570,40038023,20596763,0.5306435427844794
1017,63580429,39845053,48683558,21381292,22170679,51005806,19737497,22334989,41798881,19665485,0.4672282228464239
1018,31196491,53316832,23072444,19628469,49287642,28899831,26316167,22792910,23624382,29450477,0.5169994741738709
1019,62089846,32451655,20924113,36040629,19963913,36794696,48410933,43492106,31317184,30462071,0.475738826682337
1020,19837252,52994077,38304377,22437736,43987944,23921032,47695169,59299091,35671111,30659161,0.5250069995805391
1021,25532072,61888642,48347740,34114262,64996595,22303191,64838317,22618927,55475429,41701616,0.48801382664069864
1022,23175741,26875408,58231245,26379878,29353079,357678,48717760,41758879,38280526,21874001,0.45437883569603865
1023,19372090,61560260,47007755,35361118,41814153,30877583,44489363,51503993,25334104,35630909,0.4932878584541956
1024,52786989,48640145,23282729,19332447,43440024,23273583,44484254,20139151,31296931,50550085,0.5324399386021121
1025,24729155,22905011,25163391,37133886,20295496,23288151,53855991,51375431,55861825,25307612,0.5467435768896334
1026,47683159,38623784,57720908,34200133,20289513,36594592,47553034,32952170,51378717,26642406,0.46518191577177687
1027,24071529,26182586,27389930,25945605,20696773,19894310,53318088,19768976,30750791,37102252,0.5338019063041024
1028,47036201,24672389,39586974,61090816,21088631,43275292,30170578,20869093,61918327,24139389,0.46964992450750837
1029,41903356,36731003,43379605,32550287,21531381,511409,32555105,41262626,60403773,58321023,0.4502393121886294
1030,48749096,27395882,35870712,62235521,32302716,59994125,19362576,30665759,61787494,19451540,0.5457721665620573
1031,21775413,29359802,38805910,46093798,51626259,44073860,56933616,55460966,46134431,33391078,0.46788819964621375
1032,31958355,20210926,25305665,47027496,23577807,24806842,46380991,26842890,21840737,20866956,0.4846924944383387
1033,51495764,23732695,23766383,37901189,21706740,23993806,44421047,37053266,37454918,21792239,0.5186387038994551
1034,30928906,45371591,45593246,53142798,36449509,28520130,19863144,47843827,38325160,30200802,0.5270782819227843
1035,19585473,26392607,24948654,36807944,48153349,48070505,24384810,32164930,38751823,49298254,0.5428261375451762
1036,19201448,34039026,22331371,36701623,50878327,48299203,27931807,32150657,37427538,26679944,0.5145019180298105
1037,60926628,44504353,26177997,22669380,24963501,44130853,39810457,30353714,47859364,53153335,0.5099938452090318
1038,34633325,27060548,35222360,23392654,39961279,28799414,37174553,22124948,40429765,24813751,0.4776655183688363
1039,50732018,37084225,44839732,38295387,24330560,31624591,37738998,22504232,39420407,50365735,0.45745140994724937
1040,52330852,35609233,46391347,51554725,41745561,60989792,25000788,36791255,39568286,20988710,0.4860231264305939
1041,39890271,19786677,30709214,42981239,45652393,25387615,35283489,44371200,20847982,25021152,0.5266713163927715
1042,35064891,52511605,52332801,24473501,47472280,26167608,40953589,22077778,60440304,47173007,0.4625620775541372
1043,23653118,39982512,21219257,21462318,32465884,21990350,38802955,19902478,30039650,40776807,0.4549408356378562
1044,20083319,29750602,32372985,42920760,30867721,36417194,49011917,46512007,47603728,73512461,0.5079425514410868
1045,47643063,22817782,39575127,40514061,42028735,23727417,19250462,46165643,46071422,53291276,0.5094473626717614
1046,21860624,36031976,32774159,39430174,23732329,23445348,24871597,49282318,53339676,26770191,0.4842311253717345
1047,22684912,31301675,52059678,51446988,19554283,41233843,35410881,50389313,50168269,19174428,0.5084616416138077
1048,21104325,59259321,23298974,51490177,37073201,28790403,23355783,22219356,40470300,21116877,0.45993810426723686
1049,60550930,47882232,36990040,22689925,30410883,53191765,34243307,44910760,30353967,23057373,0.46350300241812603
1050,22036776,22774473,39022877,55239320,551623,64785250,23038778,19783039,40780132,23840922,0.5072200394998709
1051,25483988,37972964,28998753,19147380,22997929,36435615,55385544,54780283,46859551,37152189,0.4921635148003825
1052,52071849,31705006,42861630,20983377,23589607,22506769,20412130,7458,24819322,38822033,0.52661779839951
1053,45587828,37067132,21683819,44440879,37052058,25845954,58693838,39941596,39550741,45017553,0.5274752564431858
1054,20617507,26326811,34499596,60042117,36450428,35454520,300528,41859679,25764801,24418720,0.4949052325203203
1055,48236786,25848921,28931248,48952308,25739497,254008,62929235,37109570,22254192,45818968,0.534364690406691
1056,24994888,43610736,59205224,19125645,23326487,19222373,43405523,19611483,40924606,46551450,0.4844343738839475
1057,48595714,36701901,50333434,21571820,43615209,40501662,30641299,21794346,23566883,32866772,0.5110829947166097
1058,35448199,56412173,38343379,19595645,23065057,21247429,43031606,25787197,42070174,48437140,0.48282349569655636
1059,155550,31115190,38783561,42150612,37428809,22942689,44709092,58751398,25216775,45379307,0.5474882903467116
1060,19874733,93504,24384976,34517604,22954444,35250133,51676928,51674745,66523811,25364752,0.4836276454520879
1061,26840322,52264797,24291073,50371955,37419495,22230964,40572572,24736583,26097978,41329761,0.48619399083822706
1062,47521467,20281991,48382863,29623888,31184183,39901018,26430800,24198158,32217308,32509369,0.4957588917510831
1063,25135819,34349417,287524,21606916,27736392,20281648,36729732,36434205,23202953,25383516,0.5287941044450611
1064,32364337,35320140,32848724,21022397,35384284,50666939,45665861,48133963,40696783,27470693,0.5046854138221736
1065,30352962,23684398,35212305,32703342,43946026,45465685,20140088,19521307,56593132,29139875,0.4642939281694153
1066,40961968,38387751,36880410,36777961,39094232,25710476,61164228,35804288,38883970,57436717,0.5257390210633622
1067,39822938,37806450,23591441,31168555,36872733,52873020,51025577,41739274,45583978,22926716,0.4711324996152504
1068,42042866,376482,22555562,21442002,45504278,35380574,44353675,44555816,45721524,43977500,0.5444759990502495
1069,35687070,59580216,46061710,26422359,43089490,40985337,38048499,39290875,28629895,405564,0.4985434143527529
1070,31581771,23052389,27852080,19145175,34535968,51513723,22168922,19105558,30064062,35786842,0.5221326813280108
1071,37496738,21310087,50569270,40441986,25959854,40008885,39100194,27184101,50744797,58262784,0.5006877296108763
1072,30669823,35675446,40915434,26221901,36749753,56827894,214211,48565117,20594648,22357066,0.5252061998757557
1073,20660322,50459429,61485029,37738028,19814945,35610220,53220870,45064668,51152039,41922170,0.48130022207044143
1074,20055489,52890996,24175004,40452324,21691969,23470588,20937395,18992253,24951342,31231138,0.47898980716284795
1075,20301478,21774266,24079980,20282625,20049533,20918683,20934984,21822989,55299166,31071684,0.5317301804314671
1076,21620293,53190928,39518740,25421414,26282757,35321613,48702611,54925525,60551007,30917997,0.5367601850958051
1077,28904693,26817419,47292167,50490685,29251749,21634369,45050257,29359820,21959951,43776471,0.45454470030526684
1078,22448319,51775916,51792450,39720111,35300832,52823448,20733599,39765538,19214913,59540251,0.5345485391718664
1079,47094546,43896346,38569609,23603994,21308708,27451589,25923785,50964007,21714156,43187744,0.5345063044734145
1080,44102356,33759583,23861137,38361164,45511368,28389980,24924684,52735934,41813134,41791345,0.4746132817838785
1081,283662,45619756,36900577,51463699,51427442,45479521,26389968,209519,54262981,28411046,0.48415381748746794
1082,24948461,23286222,22185115,408883,48567050,22397625,23723358,36814750,25917779,32896174,0.4638357402447219
1083,52765136,31180647,31982080,19262900,59804995,31911976,46403807,35123605,30542593,25827708,0.4702381655851162
1084,29740631,24555875,20528813,42043963,40520488,51538659,50840826,39527041,23024070,26580998,0.4764735526976285
1085,35740869,52456001,34470550,39136139,34027101,23994428,20160226,359375,30539034,36462572,0.5218648487918863
1086,34854426,37838075,51108535,21950936,30230736,44804552,37344094,20951451,49960376,22256179,0.5461620104407848
1087,31573767,51951588,58859987,37161788,533261,24619843,46117549,50012634,19321823,48587836,0.5362660710304682
1088,21511181,36465743,43332250,21143162,48492190,50699078,31604699,45025372,41725360,19814452,0.5013105533450274
1089,24999962,40191294,23641257,47292035,54280435,52282951,28749407,25717025,35039213,55992625,0.5313460369023386
1090,44178418,38973765,49327872,24945754,34081414,30541192,49882052,47777054,39133285,20090296,0.48730406269196835
1091,41293579,19133823,43731744,25303258,58140045,36030493,36757762,50789244,30373444,48689251,0.5052345452405691
1092,22808233,31404794,20039926,26727844,20271536,34563826,45107993,49479293,37783566,19746802,0.5329246368620119
1093,22760142,58232081,26108968,64993285,23094918,50248060,22627386,36371325,19098447,31154702,0.5499794124082809
1094,51749529,31037494,30059177,30295656,38376378,25819273,20621666,23631014,56722555,60240166,0.5214661910842299
1095,28706390,39832493,52742820,36760754,25267984,35665095,38720189,19966366,25380997,64890743,0.5391663891855406
1096,22942372,21597206,35745581,59282535,41272417,40361693,25267709,31484596,14236,20630241,0.46353155700579407
1097,37866746,48502729,19111667,35790737,53879222,46580394,20391011,19514379,49248629,44707179,0.45241028665384025
1098,60133012,20197831,143757,34187932,47612844,22404763,28887548,19587026,45301942,21926463,0.485681407455869
1099,47269099,31564755,19095437,22260183,56860221,24250322,26459827,56653537,23572492,63919883,0.4760874973171556
