,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
423,399959,21302279,18994804,20550671,59256477,30834466,26563107,22437792,52551228,51473520,0.5442090146408616
424,41809032,32490865,19993072,25241517,49480267,45636042,33350328,41781110,21276636,48377592,0.5379197022678018
425,29299274,104102,45766580,52909152,34641461,31709892,21143824,50189854,20928360,30283788,0.5296110920377151
426,23577119,40031387,32208656,37177454,23022109,31393136,64895779,48409788,28610391,53829904,0.450940595893809
427,20499763,34731238,35919561,31760285,20805062,34977357,27829263,59661918,20013365,50797632,0.5319049595315828
428,45386097,38179288,37549158,48053704,31061974,50936264,75902,19088902,20542217,24660555,0.5379197022678018
429,20324591,35679665,35323428,29566329,39495419,35644333,30670527,48482163,31662546,39842252,0.5140995946048218
430,27324186,22681789,63506160,24973883,30182128,30179494,61424468,40718594,36439891,36331865,0.48705085510713625
431,48060532,20805977,84855,21575235,21501708,40303179,55007429,49910683,37140374,20248123,0.5169750386930871
432,34829684,29393269,31279283,30954033,202545,21121868,253838,26656396,45641255,26813915,0.5089215702448848
433,46380512,35099847,23446004,37452880,36330526,27160,50500542,58479238,29204215,22656468,0.5459219227804837
434,383044,28947490,30053267,45312560,25207638,22505347,46650423,37734753,26366762,60772347,0.5005756460189139
435,23269458,35693045,19334842,40682433,40793486,26201654,29298060,23321194,25260744,34589708,0.5270289999278313
436,22101906,24076185,26737644,330066,34643909,25004542,36645175,20047546,60152614,51920702,0.48475010507303157
437,46289631,45369104,38610387,30353845,32781691,28678793,36929098,55943476,67999,24979740,0.5140995946048221
438,19133541,51880003,39015607,40571294,30742240,19232504,23931923,41219895,22290899,20066865,0.5209987301318275
439,43200629,21986992,50365119,20399788,22420621,43510838,23472056,35829551,48540475,51506265,0.5060439914619679
440,48145997,21850676,29291588,25829224,39829666,51930398,55424376,24758403,57641208,61034488,0.4772776338744447
441,53100254,40732919,32672641,37257922,42732281,35033582,53459153,23621855,50432131,35630197,0.5005756460189139
442,47302584,45195390,32546489,21088166,20793236,19062983,30516024,22429636,39549786,24969161,0.4635114446191333
443,31165965,26113497,30946071,257978,25241553,22140738,36391491,43890660,21418975,57348962,0.5287505638922686
444,45331403,28926719,49961521,19774263,20515521,20657627,18985506,59184299,63433101,27678451,0.5384919874241703
445,64099417,29475046,40010820,53111883,46373945,23718882,53463937,49309953,28463454,29361941,0.4902152627103339
446,20682154,47764925,21328467,20215764,47661470,23789743,53924181,25262429,39720977,37845377,0.45008558509086866
447,53302815,129581,37824761,21652560,39989724,52769240,19585541,35432800,50786934,34739523,0.5476337445404962
448,24062438,46204459,45114598,32269615,23751557,47613900,30074912,42717824,43399181,37507091,0.45379269707453124
449,32793585,45066833,27972200,49252967,22020891,45270151,34102423,50514366,19831358,45068699,0.5396362519410587
450,47008032,30140382,31715729,22968136,21966629,22947833,50806110,401245,29288320,39602008,0.531331615253807
451,23837384,40790768,29620913,40699477,56851786,40512439,44644874,54844019,21152080,44702000,0.5034538227042177
452,47230624,47603728,32654743,19456074,37269052,21970459,56602615,27372882,26130742,24481485,0.49740961494639374
453,39761859,43603602,43331679,50129559,40688215,51676460,22965404,48060024,50930888,31141429,0.5450656020185369
454,20778771,64736526,26594439,47169045,22253609,30285537,24997876,24229424,34914665,57989201,0.4965461772957822
455,25108574,37114374,30524628,31154939,61240411,58379175,57000965,35088316,57949143,56199405,0.5393502245017304
456,19322233,35758637,26637974,43157686,23269899,22668798,58891996,34912390,28572140,60241364,0.5479189397529904
457,34541061,21815144,35511760,23221697,54859485,53796277,21248273,43370786,45723947,32545448,0.47871396136777283
458,40532850,42788890,32559763,38590512,39960422,23130049,41198331,40101758,22261084,28834950,0.5209987301318278
459,41806621,19750779,25895044,26665098,266608,41745279,51105463,43243876,30362044,43373035,0.45236625545950415
460,22023300,62340978,58590738,50436252,37528761,28778848,39943661,43107959,63790404,35981327,0.49338045464199703
461,45663733,49222606,51830494,26877413,35175328,41913899,40783652,34107947,20235559,35313606,0.5416377027147634
462,50868744,45140912,38866909,60410810,48404178,43425904,39937290,20085924,29354471,43199691,0.4506555598478313
463,21009349,41291743,24956432,37039258,32385014,26869619,20842898,23214783,54910365,42772521,0.515824985264735
464,24984717,44593561,21794812,63624253,21481246,28434087,22711660,45416661,22385163,36009526,0.5181249123296919
465,20426055,26088611,59186826,54339728,36580518,31811565,20498888,37275193,53861842,38976670,0.5014391117091528
466,35221698,20371336,23363488,52746579,38372130,34562624,45828382,19962960,37966858,50011142,0.4997121768951675
467,64960928,38230462,44288628,44772987,22240326,35007410,35465699,20028334,34960202,21062454,0.5247325881546473
468,24327814,24548214,30882159,23413929,52990067,26619350,34275603,32339889,43132302,32856567,0.49165390432297684
469,25160220,45157494,24270536,38981649,46030269,19687433,19927338,31371714,51516911,20067394,0.5339109913146215
470,45190820,20379039,38660598,38858491,43590842,22036300,42182191,60967628,19503391,30869451,0.469815319996098
471,51681975,49235180,321668,44677371,21358777,37143825,40687961,20742249,29403699,19468073,0.5399222532770449
472,27140315,47526827,37098019,228891,43276405,430255,21579515,39626834,21274079,25150020,0.46952855581640585
473,35570657,36922171,30478879,60961534,48405871,32236622,62572343,45391170,21661766,28667688,0.5298978958926076
474,47157656,50881534,24435286,25782684,36269793,61001953,37568190,21089272,19802271,47108670,0.464656796210599
475,24513238,23469175,34460340,37158249,23957378,30770000,19263203,20975330,60022849,35744812,0.5484892355963221
476,29119152,40572495,32526624,25763756,20472730,37476115,38907279,34999584,20083598,27450014,0.4552198977295314
477,52732932,37326746,24984716,37428208,62120108,47330220,40492923,24714931,20858704,44812013,0.5447801022704686
478,34228017,30321070,32754625,45831678,60180035,19907500,64786441,19992070,30819320,42716499,0.5382058574322858
479,35334888,34647824,35193912,58232187,26791115,24669097,65179282,23895611,56941899,23017923,0.4640840730548977
480,49328672,23592139,34360578,19763650,32379905,24118526,39486676,46992163,543753,44693547,0.48475010507303157
481,34715604,20088103,50929833,44565092,51113211,43766373,36401063,23207718,46549847,30582775,0.45379269707453124
482,53122526,55836301,46393234,21077217,58539165,20961674,43351995,44092240,37790680,43158048,0.4646567962105994
483,47178705,51024781,25738468,47173433,60662667,47540049,31683508,40677638,36417221,128910,0.5333379484196866
484,37321887,58602706,30038607,22587202,23520997,24168015,36349924,29281646,24614738,60760327,0.45151076440367793
485,58461156,24791621,41732264,50682860,32156084,487656,61583805,60274559,47794066,38342984,0.5484892355963221
486,35324568,62640700,39950824,19183213,20368247,29830466,23135142,34181960,44050334,476720,0.5347703874088919
487,21991609,41212513,29201458,63520996,35999688,32373523,30481730,59848267,437493,39030612,0.5473485180458647
488,39134770,43946578,22203570,42858947,23387851,59370044,22713054,23484012,24367645,39320347,0.4830249613069128
489,44159430,47652269,20491262,47073349,50412955,23170657,19969466,23298826,53324213,35283812,0.45350734729130426
490,44920269,23078967,39526429,20084425,30402360,32790795,34747309,22212634,69070175,35008183,0.5224351299256934
491,59889082,51753296,58763920,61211187,43880998,28918596,31067386,39873852,25003086,44489325,0.515824985264735
492,59641943,57461226,37542201,50956846,22627688,26646193,28725268,47098008,19316061,34993878,0.5422093019459263
493,19848393,53875939,56322104,45025372,21564528,36051612,26074256,31768022,26362968,23526799,0.4506555598478313
494,21437983,32516508,24970990,35232951,43557998,39911620,37056887,24934366,25021717,23157517,0.4592199011941426
495,40089650,59082678,35407230,73690787,26280335,47843290,44916296,23905121,20156238,29641228,0.48733848945097397
496,28718514,21522577,47595556,38049446,21703130,23149220,60238926,27729930,34105210,50625962,0.4902152627103339
497,31935593,34879618,28936367,47589934,44484254,53461910,35013956,39683771,22203392,49620344,0.4833124582832232
498,31419432,23616659,47460201,40019817,45541959,40394707,26079174,40253406,20441742,43641987,0.4626526828335072
499,41917824,36010722,27099608,49312233,39067120,36454854,61350432,28365847,43614491,50383765,0.5339109913146215
500,26491128,23817039,43267212,21978980,19986338,37249908,25294528,43564049,20190466,63410463,0.5209987301318275
501,34495896,24194090,26690654,35150799,19592332,49310336,27720480,21733200,40407738,33789351,0.5221478788871731
502,36816810,30559249,35687070,53346745,37063887,38080377,43625087,21099775,35632492,41707859,0.4959705633218385
503,24737800,23642384,59777588,34604789,36612937,25297817,50179214,49060752,24267633,24026485,0.4546489278574168
504,59762977,24888311,50434938,54956107,22687680,19825770,44838418,30266014,25162689,31934166,0.46522961259110795
505,34780251,74621422,46582114,35219923,29268414,27884327,20343168,58594103,25986064,45542675,0.5103601498925354
506,51106948,34807285,36580973,28764518,48434587,40028721,34746165,23583628,24136484,62328116,0.47842666694885455
507,43988347,41276203,22040332,20285177,47319659,38255810,47101164,59583022,29711105,19979075,0.4976974311842967
508,25256968,21178962,21994533,39736677,19297354,40079772,40429854,53846919,43443245,50954196,0.5413518619012265
509,23551385,23805391,36732674,50573562,21444411,25817167,47131297,21609082,46097280,27890563,0.5189871922607888
510,325029,34542194,25150059,49962744,60872721,40682298,59761187,47719131,51486000,25360161,0.5089215702448848
511,60070054,45417513,51754529,22606567,46124220,300900,29161026,20128705,43263833,24600405,0.47526741184535276
512,46144590,21021846,135499,50020129,30856486,27954020,47535092,21961202,30539895,28743756,0.5008634685514937
513,25513264,37830177,47063020,38209993,22464689,64191197,20781444,22703050,25235952,23360694,0.5238711587550743
514,49185719,34138556,50854165,23552042,47341571,51426169,32353255,24508717,31317290,20376500,0.4982730680472619
515,31583866,20605553,25749092,21189387,42071413,21326722,53066281,50146908,57320789,32286307,0.5459219227804837
516,63860183,37298638,497383,71532713,64020428,61000609,21726549,20068717,48132324,64949430,0.4635114446191333
517,41218010,24760487,22217800,45225303,27861854,28961901,30901157,37341834,34910078,40245151,0.4626526828335072
518,59784230,38109085,31730669,46270557,32579334,44130156,20278719,31073001,43107728,39250348,0.5298978958926076
519,24154878,39805335,49591605,57313189,28723013,43243507,40069399,38381600,29365061,53798992,0.47153631705594107
520,63538538,25003252,22056380,345777,35523867,51130697,42119787,57416301,28501076,38090440,0.5146747642001491
521,43181411,51520573,54995317,60481553,19939464,19572633,25412312,25329218,21044802,39449988,0.5014391117091528
522,395941,38773760,20593680,20204829,46622731,37458417,41341155,516285,25182423,48192922,0.4907907012420864
523,24490510,19495293,33042110,56920006,46622180,20838781,30043277,29595128,51429842,22698151,0.5132367706605789
524,28863007,20665709,42820539,53550283,32672850,24980890,280868,24983518,25115025,24208117,0.48877678315246165
525,44936194,35622495,44858123,39685790,23726204,27839777,22542830,20517144,48982475,20431661,0.4925171571713149
526,28835141,20199274,53488688,25222489,34610047,52842366,341979,27815802,33339678,59100148,0.4764160161985808
527,59862205,26119679,37278047,53433182,31241928,59380867,40770515,19279915,29587097,23905763,0.45579098535913876
528,40171511,20257182,25264806,23107351,24991677,28987570,20731634,26437268,71229546,27924172,0.5054684215459749
529,40821081,19944250,24763130,28330036,37416047,44867725,44586657,24600205,48481542,41693708,0.5250196988375351
530,20243329,30432304,42960516,45483176,28474774,43159019,48452939,43486297,81330,50176694,0.4512256641402582
531,42728688,31467489,46769608,28738778,19818903,37342727,43564118,45648947,50726640,52388810,0.5155374452395006
532,45641337,35086058,41767831,34349417,26134381,58861401,39511717,35420412,60189383,47121641,0.49481936894288775
533,32411267,21483081,47960673,40967257,30369776,31665213,47960086,52380241,44343992,19067759,0.46236647788293406
534,31977196,25418532,50611180,42656663,43547430,39926114,31480647,38994008,19383707,46989648,0.4689550880035817
535,20703766,31037626,42892466,31261970,45272901,34930254,55807257,20488445,25690852,48675818,0.4838874851873299
536,19361866,24709550,19710718,27797026,23830169,29631773,19302678,19955689,55486495,19791482,0.49395600853803256
537,20284763,29040086,29532518,45455198,40773487,25288803,52355299,76193,19201270,36511280,0.5086338358210827
538,24187524,28668434,36299706,45815157,32359745,37177462,264099,40454374,40230144,22325968,0.5161125148126701
539,22020080,21547883,21042081,27431217,21828048,39041828,43673114,23096438,49379201,19852480,0.5467779719459286
540,35461641,44902716,47662387,35622929,47959605,33101695,21006954,23838813,53418717,39833173,0.5238711587550746
541,19434590,31893665,36972497,32585661,21852940,54370405,19515614,37335957,34842421,37945189,0.4985608882908471
542,41978401,43613658,43364234,30126452,22398647,44185805,39984449,25265196,53375486,24656549,0.46924181175626745
543,38783953,46997932,29361826,47469412,20961212,19004537,27813236,39955388,40783875,373422,0.5086338358210827
544,24562432,23102965,44177607,52314490,20057082,39829956,43932129,36029722,51092061,44943280,0.46608900868537817
545,54787130,39634782,39282699,40140302,24327256,39128263,32166365,22216334,19480909,20682580,0.46122190794282847
546,43494784,41796498,32782318,43890834,47606473,35338960,25794578,41257020,37150960,23688529,0.5336244809588606
547,39585719,58491669,20271167,30425337,31653874,26185709,39297814,36613286,39924219,38365796,0.5255938703945959
548,24290533,20129178,40019629,30426981,44615616,19880542,36542845,28421189,36698139,30015814,0.5359159269451023
549,57305559,65023234,64781679,28611472,40462055,226336,26217951,35283467,56573522,19521156,0.4672351824594773
550,30492250,44318371,27979202,31897759,45032719,40190514,22929881,23821055,64895267,50949759,0.5459219227804837
551,39513230,23095444,9969,24999957,20997698,47520930,19882929,49731127,54988664,47184881,0.48705085510713625
552,21810075,32246468,35095537,64985750,42018882,26353505,29518641,37733444,59399127,39122793,0.5442090146408612
553,20873636,31794585,25873153,23298232,29642381,34129585,64339191,31754570,19009893,38812383,0.5424950599927217
554,27909139,58374625,35112758,22061586,20659995,37313073,41775198,49021830,24530112,39234629,0.4549343979814632
555,39091466,25279726,24933122,51910399,55913973,37538815,24286309,40691202,40452672,26787978,0.4552198977295317
556,42140090,20250772,24724434,20480967,21017829,52367720,19914877,60821407,39834529,34039393,0.5031660121885893
557,26769089,28119351,34550645,39812385,23658462,29597156,47299378,59250544,35663302,38294014,0.5083460956770232
558,53847951,51369312,23268657,47930556,47068422,36901348,43528235,62253617,37265409,57049737,0.5002878231048324
559,41283719,60741600,20000027,41669639,22927171,30202521,215091,37270264,24116570,47085134,0.49942435398108603
560,22814366,29575318,31816432,34527490,36571781,29295624,39576697,47699894,35669715,19690284,0.5201367220358165
561,56529150,34305630,20523604,26064756,25362649,37322720,39642762,40059653,30559854,47065630,0.5066195453580026
562,30021636,420662,39520514,35545093,39002809,19074429,21945827,61556988,24522037,20945715,0.5232967932525561
563,34197933,54330124,25961309,46381207,52410338,19435652,38986641,60972715,40779521,38171725,0.4509405958938094
564,49313561,59670837,24742096,29621865,35450000,34613777,53972392,31603585,36069425,23102777,0.46122190794282847
565,359078,29343015,54957171,390158,52433201,59180993,32001497,19842070,26119806,36032024,0.5002878231048321
566,24331803,35830921,35379047,23830206,23279024,19049277,56338716,40741575,44328560,38898534,0.5467779719459286
567,27909151,45761975,25731918,36424455,35631015,44050057,24174289,26449746,51087876,30535611,0.4552198977295314
568,22272855,51562218,35323499,25383612,21723705,37313872,47126011,31308056,36051620,59836508,0.5169750386930876
569,19169644,48672534,21918371,33142195,39739172,19327673,23437954,21993457,34256988,32648360,0.46809504046841727
570,56468139,21125264,40109607,54792610,47211886,45036630,59581414,164228,37250505,122272,0.49050297883033145
571,23325822,34073469,42902462,49299776,37748080,48163473,19868840,21285001,40151848,39888224,0.5459219227804837
572,28733785,523708,76172711,44157976,59643196,27241917,23476605,37321700,41281229,52300398,0.49913653144850606
573,32542349,51059402,53396846,43935566,37169978,31155602,48369076,47737202,22759502,43656275,0.45893400613027346
574,31084783,28499554,46240980,30431931,39949595,34421048,45182464,50171981,58717525,39099574,0.5005756460189137
575,20085394,20589721,191278,35420562,40902215,19550311,31227623,38791926,45311312,56350042,0.5040294366781611
576,39909718,36581837,42879652,504644,38377327,26219779,20363819,31166023,47571939,25982164,0.5129491448928637
577,38149974,41703895,62571990,22280292,45205595,25897358,36352032,26616012,55905960,24020959,0.45322202805407136
578,22501320,26202031,31376419,32642493,21964930,22683883,52892625,26155218,20432998,34881596,0.5310449119964186
579,31045660,22286663,19542637,23106319,19564887,50848673,25053490,48491868,70142301,34583984,0.4853252357998509
580,19092548,20735321,31196788,20749007,38273058,50223484,36689301,19121027,19564321,36361112,0.4741190691088309
581,24718177,32384648,32304574,20660429,57436717,35582570,35932652,32504456,61195485,28259517,0.450940595893809
582,19331920,38765784,20388066,54995627,53101037,32719300,60430982,35202551,30321385,59700652,0.536488555380867
583,53825025,19498058,64774288,28435783,25350943,35727854,37154382,25898177,40353345,26099267,0.5467779719459289
584,37170422,37164693,38366372,20794912,48554401,21340126,22677650,39522768,44179552,59580216,0.5077705989902713
585,33401520,21329498,53651042,24912132,59321251,45152590,43696929,51375431,47645536,44118407,0.4703889079622849
586,24687977,43819084,35689560,51686197,59839169,29574424,46052708,29504121,50567681,52278859,0.5287505638922686
587,20295543,19465586,29632591,23061650,55516740,21871364,40089585,44714019,38779773,19681691,0.5310449119964186
588,48071164,23441129,28425172,20389082,40979047,24051647,63478850,24246890,35799195,61800333,0.5238711587550743
589,57323141,46509803,32182670,20961051,21846263,65021595,19914583,63488715,41275316,31725830,0.4997121768951675
590,59318425,19202072,50124563,42762239,21351595,24021304,58440299,45695378,35182932,46083290,0.4703889079622846
591,50172500,29410396,54810348,29205081,39009377,22252812,44625677,51765439,46562853,104170,0.5379197022678018
592,58870460,43760774,64129583,38366834,25500959,58403646,22128668,62879090,37839249,42890613,0.4746932070195415
593,43876173,40833381,19537183,29379497,45449624,24912107,47803037,28357869,32801102,22835017,0.5350568071587632
594,58395287,24961286,305254,563030,30041885,30965843,28868350,50802544,19185715,21141824,0.4853252357998509
595,34750933,51027667,22262595,36706976,28683822,20380774,56511942,35225624,27329902,19608142,0.5370610876025617
596,46385879,22939076,49251122,34762864,50617741,50334601,24514790,56930277,32214595,19658408,0.48618800429324927
597,19253603,36319374,37547765,38539942,25297019,21354068,29644389,36736955,64801703,38246176,0.5270289999278313
598,43443903,30873438,44921500,32730621,24136853,68459198,26130896,54590153,31678542,26345470,0.45779069805407374
599,32570614,32187976,51949708,35172184,38991095,60011300,65009404,24518528,34504578,64420012,0.5390641711450747
600,56872280,25351486,21205843,62662987,38592515,41206269,28919958,32514771,27439619,43556719,0.4781393868007678
601,41894328,47642222,40732343,54795669,31247170,28676592,36634160,54895615,23841186,28350557,0.5192745940266481
602,34470550,61445272,26334396,23173833,34170225,23934162,64919991,47444299,43651125,24096897,0.5281767831930428
603,30019026,21691097,34041925,36355375,31821477,468823,27734267,19962605,45734747,34217403,0.46236647788293406
604,50776904,32851665,35454520,51744061,35699696,30834992,33679946,31048636,20889047,47518808,0.5048928371352216
605,36479702,27744195,59699750,31103434,23411415,36551823,47148628,416458,28510788,20743949,0.5399222532770451
606,26619886,19795158,24699009,30896032,22360611,39644407,28401061,36140390,51950450,26155257,0.45979177167625435
607,20552350,59210931,52260540,41001449,50104764,61598880,24252595,20877494,23751508,19194484,0.46122190794282847
608,23502176,34845492,33979893,23717356,24509079,36739598,22700851,21422013,40500991,52845847,0.4913661641789174
609,39138058,54380023,26458498,22782048,47764758,48562811,54800876,29654318,31195103,22928173,0.5109355350429903
610,44699436,23910741,36402633,19369118,25386970,21036161,43564371,55342694,39906189,37985894,0.46379774690361636
611,35604934,51950311,43927904,48335886,21834656,21876989,53055354,27599923,27704688,44859704,0.4890644649570097
612,46410751,20983377,21980487,59272598,25280459,26624133,42719637,56839192,54919619,43135044,0.4555054269169921
613,60431543,26781131,53268856,40378898,32152046,29579821,28702133,34600075,25242067,36531906,0.5416377027147634
614,60230340,23474659,31143250,40499158,37464882,21474421,37499374,29351649,22739784,64241316,0.4632251663881828
615,42851395,30813518,30646822,36739449,37774279,22321814,23453788,34585193,51780976,31635847,0.5077705989902713
616,26650123,19645547,47117914,25759949,24670509,39534959,36759859,47930599,53908181,20788780,0.46924181175626745
617,45479294,7880,21473535,22394341,24526625,32935429,50113550,22114038,24963786,22038739,0.4976974311842967
618,33749489,38181102,39173113,20500704,32156034,50187072,44947905,33997067,31413949,55329951,0.45436348754194317
619,24173095,22537606,55414628,24421314,19009806,37906350,41798803,28991294,57415289,22194664,0.5005756460189137
620,399877,39872493,50800019,21961751,34400829,23739902,465391,32351048,31772881,32451853,0.48705085510713625
621,30241944,128044,47230726,34183903,45528426,30040471,56828845,20848212,34087006,22937525,0.5077705989902717
622,20932665,40320403,53305137,45531669,38812334,501567,33750188,22134380,19322176,51558868,0.5319049595315828
623,20627400,41799872,39439805,28745047,26129910,50158633,19208174,24559890,25131371,31044646,0.5002878231048324
624,22521714,20750950,61750706,19428587,34047817,55946656,45590090,51851803,40965418,19786015,0.5287505638922686
625,20773043,42013952,48430431,58330837,36846261,55920840,45100432,37313345,35345390,38882503,0.5442090146408616
626,44611643,24091017,35711778,38703085,51459167,59117986,47740194,39959869,266971,51398460,0.4649431928412367
627,20036529,21992009,36634311,24893563,61787494,54995392,48573766,35805102,35343730,24375336,0.48072540597335217
628,23054878,21022427,48034319,32682566,46188995,35971630,59119083,22126236,59103490,22104450,0.5175499987447865
629,19631160,27971045,24754183,28797396,59541648,40620323,47026422,26819203,45528158,30011068,0.45779069805407374
630,21388115,21608941,56920630,57591479,20711499,54802447,40111048,39908964,34551312,27089985,0.45664783436548556
631,53745403,25411758,22190413,23227915,43443609,23527529,30554127,31552027,30134932,55949005,0.46924181175626745
632,35194945,36708000,70996,46035997,26668544,50461853,20649672,64885576,47169016,57332776,0.46952855581640585
633,40864696,43096938,46187707,20350664,35324216,22446161,32624643,34267223,54890831,48614016,0.45836229728523653
634,24801516,19376725,27129702,39942301,30586051,19595866,21159300,37821470,31923897,20716978,0.5399222532770449
635,20190654,21009697,45049047,44629861,23090276,41349474,24787326,57410925,20306003,19145122,0.4509405958938094
636,52650402,64805770,23134871,35806889,35419263,38337355,53381823,64161371,44684550,38289124,0.5484892355963221
637,50072030,31775873,20982997,47605090,32346424,60732943,47949261,31822754,25403817,21968089,0.45721920992010534
638,47391774,43929689,21051757,40736596,26727357,38048391,24900358,40703812,19034113,47696246,0.5390641711450744
639,37479066,20412130,62020263,61664936,19423610,59695981,40231863,38318659,23921313,50825156,0.5399222532770451
640,36821427,38245757,40373881,43839541,24972407,25318762,58172070,38612810,29222636,139715,0.5195619830375009
641,38341861,62029176,34764740,20403655,31761284,45721381,61878087,44283244,35584887,19930978,0.5367748336118172
642,23120361,28777907,44724452,19463048,39081400,23459650,30645518,35593471,33719706,22016182,0.527315973006493
643,61103474,52889522,50156530,51029574,49327872,19333228,43363142,47619176,37914821,38275314,0.5192745940266478
644,44623220,34470908,25398679,24990932,22183175,37867092,56878327,20009532,22838460,20445183,0.45179589650048374
645,43846698,19034036,32674705,59673458,50812610,42765342,26226743,44949426,27441853,166534,0.45979177167625435
646,37791169,43085098,50801655,24733140,23327492,23302472,51148369,30791113,38285236,48422364,0.48791378310599354
647,35515156,19769372,32713305,23663504,38852742,22128329,589109,35423525,20966755,38722691,0.4982730680472619
648,34973697,40542392,34308260,64729663,50473174,39031426,20295224,20334009,20983615,38834212,0.536488555380867
649,60412432,26117636,42112527,20807765,30362317,24611221,24565109,46035781,25375889,24849709,0.507482842828685
650,48700891,515344,44791401,42649840,19717747,58549187,60723512,50503317,56478817,41951178,0.4810128077392112
651,25262689,34460385,26481000,43594048,451601,51056430,50039516,50712679,27726023,20340542,0.5215733330511455
652,46571053,41785691,21569425,24005632,24156980,54817259,40918863,24171364,45728274,50771956,0.4640840730548977
653,40638472,20337560,60433392,40821299,123916,56711191,39850168,20355545,52393855,34191989,0.5353432037894009
654,36826889,26874153,23404761,55877660,19824798,44720571,23876173,41982129,41150024,30063640,0.5195619830375012
655,21719720,19523043,20047335,45231849,20907420,39634868,28412619,48491335,37244965,45497757,0.4718232168069569
656,52829882,48004440,30750791,44876285,46067004,51111561,35047678,23284141,20444820,20507834,0.5370610876025617
657,22826536,61959783,24715716,22436616,32261921,46266300,22840041,34640287,21764212,24921988,0.5399222532770449
658,34830692,18979172,66755326,34313543,52970065,31584490,23960184,25765760,20403487,19777979,0.5109355350429903
659,35673310,63629996,44775881,41029142,35291329,23147318,43976644,21258039,73860263,28780706,0.5221478788871734
660,21684630,46719205,53262179,23078565,340439,23094867,52071681,39270126,26676264,23883584,0.4769904127024377
661,35152564,32973284,59730808,45537649,21804570,61130642,59632211,31665747,28864521,30802362,0.467808399823448
662,52539317,24987209,24188398,50670813,29253702,215716,23057978,60163469,40030042,45481739,0.5244454611206615
663,24077983,19696651,30581558,39218983,22743464,34309197,21947967,30043003,25974207,65113255,0.4592199011941426
664,36951358,20411576,23569190,39909865,24815319,31093919,143757,23226495,28383607,32545424,0.5402082283237456
665,24363251,26550312,59650422,49051703,47762389,43039126,44966118,24738029,32311317,47279259,0.4841750147352649
666,44063395,19478425,19559743,34719364,39761299,19835237,69623,25640620,34792142,32645816,0.515824985264735
667,60800919,52455358,30314177,27459922,36338440,30320451,35683566,45449308,22676674,38347270,0.5143871841659987
668,28428058,37751142,22142603,62391884,37863016,34379911,35718571,27473136,20034875,41759832,0.47239707196412284
669,51973004,32775083,45457167,47725083,39592711,53857346,19844857,62171391,42747498,23283666,0.462938912397438
670,34570363,57079519,38956088,24784740,59580679,25280833,37899859,34654584,22005026,25115123,0.5020147510518351
671,19760332,29198463,20784847,41330810,44646187,25453215,58449254,23156466,31629750,26172538,0.45579098535913876
672,28945804,21452082,27832946,29490086,59674261,37555899,47105471,456138,33992527,27381301,0.49021526271033355
673,91838,27589241,40835711,44383746,40332776,19877209,43480074,25756876,26407428,20417588,0.49194164999676254
674,34972008,23232417,24981815,50782661,23950628,58319758,24895551,54952570,25713384,19541118,0.5250196988375351
675,40312198,19387266,24422873,28888309,43329157,52521522,53199781,49115386,43996840,62614179,0.5278898648275299
676,45692306,21084760,34645559,50823986,60663342,43803471,27889167,25113604,52091596,46178867,0.5031660121885893
677,36464047,50576055,45177946,21966066,47550268,59641862,26402737,39579875,20354857,22399378,0.5430664920222119
678,23435407,31118236,52276336,81142529,23608862,21646221,41182596,28960718,37797686,49199643,0.5367748336118169
679,35349414,63455975,51676364,40821153,23045382,37071633,52611065,49329051,545778,21598885,0.5071950817090514
680,19235382,38715241,31308958,46582931,24414630,37545744,38252613,19861335,44502170,21162580,0.5364885553808667
681,53901642,19508559,53409903,37599357,34680154,21798059,26593592,26144005,30373045,26076784,0.46838170217189273
682,40321296,35622834,38015202,53519245,259534,35763541,52890879,28339841,28415622,42852429,0.5069073158219575
683,55952521,45794,38169377,37450266,23912410,35102860,32961285,36061016,19771887,48535584,0.5404941768952849
684,23081375,60952973,39034841,28392101,41188972,22124948,35805554,34784573,48683089,57454029,0.4620802977321985
685,36565702,20765117,62590346,64211087,48637904,43420239,19029734,43412490,40712282,26210393,0.4976974311842967
686,20606407,30545787,19711475,25783714,47158451,41697298,37836070,44352122,43935998,31588713,0.5316182978281073
687,22980136,39991711,47511737,39579689,36848612,60282259,28370251,25709369,46000182,35788861,0.4810128077392112
688,40484867,30464693,21963369,264161,23522373,40007137,27921091,32799451,37079145,335179,0.46379774690361636
689,289412,59178654,28788041,30136812,27815451,52231483,26269214,44369408,57328839,49283047,0.49280491829094863
690,217716,44956939,20982501,95847,23119346,51147667,36835063,57500030,28847499,35491395,0.48935215400547577
691,36622983,22112429,29554565,39246480,34029133,32500998,35664113,40089290,276082,65811148,0.46608900868537856
692,36772476,25151681,51096349,51161157,53999146,39043844,25023059,43687205,37609359,58199490,0.5178374614404906
693,20886282,22736426,63658719,22598173,19075386,25024833,48959382,51576195,55848884,20258670,0.502878199574811
694,31227727,50993421,23261761,22900442,34893970,31829796,39543893,51943225,19095472,39272469,0.5164000336933325
695,36949323,40859617,27713610,59839645,400439,31332886,31764767,32632480,47019990,31630934,0.46809504046841727
696,42661470,21430470,59792305,45321626,31906955,22660308,20786575,35781439,48429681,37481653,0.46236647788293433
697,21258262,43446634,20282245,61142219,23845932,50719803,50381655,20967727,29234869,36319352,0.520424071644179
