,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
2902,47644686,43379926,50710448,26655887,34226577,20450213,37327139,38835017,36417194,50673770,0.47211013517247047
2903,52269597,25049606,40411058,22164360,48643676,51753594,49331471,47016310,20549154,22983224,0.4873384894509743
2904,25709381,27881792,30388651,35320767,25005774,30224970,31676758,26202813,40494773,30345450,0.49050297883033145
2905,37185086,23483471,29202721,61103682,59739300,22861983,38995618,62162348,64100,21474445,0.49510716286477846
2906,51999335,24233219,31787929,35679987,36179268,53116197,44603632,38182200,30690306,52994077,0.5339109913146218
2907,40308532,64020569,19817078,49011373,24917609,24845604,35551743,42701580,32830807,19457229,0.47957592835582097
2908,23304315,62285270,59682294,36735856,20187906,38860504,46262774,20454220,61901455,20066076,0.5370610876025617
2909,40029938,23051487,20027393,56992,24891519,20888791,20915708,53151003,31229941,19890337,0.45436348754194317
2910,55527154,61407615,42722071,64630390,46364737,56318840,31243240,540088,62693828,41198331,0.4979852489481648
2911,45118644,57495649,23985535,22246732,44169131,53828840,32466132,25144368,32179794,38825690,0.5224351299256931
2912,32189553,60373638,37036105,19179445,27743179,40509405,22041564,21944773,39962801,38278463,0.48762613218068407
2913,66660229,21981360,47179367,27639463,23126266,19227063,45489333,29703207,20163051,35412759,0.5048928371352213
2914,31143380,21608432,48555304,41792684,20726416,47725083,40882953,20987670,55312391,39024395,0.5100724469274385
2915,22463904,40728166,30127141,32783899,34773182,51098660,35830990,22584662,35041833,34314863,0.4546489278574168
2916,39860866,37372375,22275526,21757791,47096038,21092173,42695669,36382199,28996615,22137390,0.5278898648275299
2917,50631541,23272357,26643881,25961477,58640606,47083698,39890386,51530325,48620835,19901298,0.5126615105490256
2918,41244442,23499732,45520258,29371413,41863583,24877089,56912612,44965911,26168010,32153198,0.4810128077392112
2919,44018539,30015814,22073497,24930721,42726282,63654131,69869112,23298789,62519279,20068646,0.45950582310471483
2920,28863858,37522072,21262513,25078774,34892271,25294517,28808752,22890041,60650350,23648940,0.4741190691088309
2921,22873631,24418720,38350505,35880961,26160848,30559854,24735315,44821792,20020134,27786960,0.4841750147352649
2922,26049731,22557193,30887750,31813353,38858437,24250229,20189475,19869902,60369742,29183274,0.4902152627103339
2923,31264223,26089530,20364301,24273708,36788326,40648438,49110675,38286707,32723242,36050079,0.5227223661255553
2924,48225309,57338654,32547457,25734316,24562208,37258127,20954073,19195085,23256558,40951881,0.5117985579633935
2925,19604813,47075933,37954828,33709739,62367056,553941,52296752,39304285,25563547,43804269,0.49194164999676254
2926,63655237,19161918,24141593,27733463,49287642,19131708,42241494,27879300,32412292,25158413,0.5382058574322858
2927,46790434,37276827,21826506,45679408,59736683,25744675,20989538,54332299,21009670,24360638,0.5094970211696689
2928,38923949,58122751,37270855,53041954,27872831,51495764,59162124,22362735,273356,19346345,0.45836229728523653
2929,23945001,19161471,46107009,61109281,21824300,54059099,21036907,32648197,47807348,20832530,0.5362022530963837
2930,19005737,28789328,22964499,59787788,53785208,20258899,30596175,47803703,51566457,25307118,0.5404941768952852
2931,47722442,27923523,40652328,45177774,32300276,25041502,44549718,29541649,40822514,38934836,0.45779069805407374
2932,47531999,60693187,46305437,43534212,24635234,55356235,24344028,55441738,9116,19096782,0.4732579910116051
2933,34031616,38249397,38072215,19057482,39290875,60543216,27365365,31767521,20592865,31598115,0.4620802977321982
2934,42664027,22975738,30184186,59327863,51179480,31893754,43165650,41667656,55933047,31804928,0.542209301945926
2935,22017075,59879398,51103932,45108026,20602032,36110908,53349614,34834792,60479678,34875165,0.5218606131992323
2936,39771242,18992308,59390283,53906257,20543320,50361131,20576452,21145334,34447,44205245,0.49194164999676254
2937,51538846,59217522,21540067,19289984,49003724,25981132,24558558,25273753,19514379,31218036,0.45179589650048374
2938,44933015,19009841,50749292,36289790,31122199,50636001,48212968,39850168,43222633,29359820,0.48245000125521365
2939,38899905,50898057,22962907,30225120,60029329,44277713,20659160,25001706,60359160,35612869,0.45293673954698965
2940,28353213,25208855,28963344,34420125,37511802,22634595,25943407,23248514,46155414,23088181,0.4552198977295314
2941,52569575,26065276,52346011,27811846,39099236,48222259,29619955,64300424,20887903,29303046,0.48618800429324927
2942,48587681,19886961,29720792,21594484,27677235,47461389,30353714,21297471,57610709,45824702,0.5235839838014192
2943,45496480,23284243,64319702,31595140,52891546,30430895,22877426,57680362,34061429,20608629,0.4692418117562678
2944,26266596,22468435,21578395,55343332,25384696,25739360,35233782,64100681,40010962,25896193,0.4512256641402582
2945,32259781,52403355,41003945,19441918,21178289,56853591,46159346,19269515,43091672,37988725,0.5399222532770449
2946,24467053,29313323,47774268,32443733,21778718,37461643,35772217,42652138,23402279,41184156,0.5382058574322861
2947,28470814,24435792,19657805,312879,53897713,38318426,50501129,34840349,50884023,46400214,0.5115108912177917
2948,20064715,177626,49320589,124416,43052193,27694872,37919786,31293889,35065206,32355053,0.47096257415058745
2949,47612332,22870942,30343701,52856311,21014450,25098135,46249355,19878719,47250737,23712564,0.45322202805407136
2950,29465296,40100603,37279582,21437983,50442534,19393989,21049482,38976349,46133205,25219600,0.4916539043229764
2951,19447056,36709759,32017669,28479072,25806922,23150740,48401539,44686194,48591164,510291,0.451795896500484
2952,32652480,50833267,31369374,30028198,53301563,22233678,34187157,40459222,47119979,27335516,0.5235839838014192
2953,36473694,30092939,32886891,20688318,25172434,50137517,47161391,35808525,21655421,27401875,0.4549343979814632
2954,44340842,61862349,39968244,63629996,20299325,59383157,25806592,59675368,25254279,31142292,0.5321916001765515
2955,20709918,42765548,63488522,21889215,21237724,44158881,24913600,42959123,22123716,24114471,0.503741630930979
2956,45703266,22997929,31117495,20835970,23665898,43553996,56818169,19061386,34587805,26460454,0.4603637480589413
2957,23951865,19634676,27241700,34643574,46294876,46610973,23709254,55982924,51769721,287004,0.5353432037894007
2958,19376051,42850784,20983615,21561047,32263913,23261691,53427011,21283270,48090563,37719340,0.5023025688157036
2959,64796010,50381560,23269377,21028544,42751667,34269205,19308356,40723787,26704507,36882730,0.5069073158219575
2960,26375901,37874102,49911034,35046828,21238559,34550644,64974218,34693556,30185046,52431203,0.4971218004251891
2961,43144004,32584143,37509312,44714279,49779698,33350490,20651515,24608431,39102965,30933392,0.45265148195413535
2962,24041852,51573956,22415622,31595798,47120310,61619434,34101220,33319456,24476568,49222626,0.5037416309309788
2963,25116365,34637873,25919306,52332801,50981483,24849226,43642527,52211075,32846152,19910389,0.4640840730548977
2964,47549298,21152407,34972346,443901,22657249,21589283,25406774,35406879,39609514,42139681,0.4896398501074646
2965,53219099,40856713,19617618,50285968,49710678,54801100,19963656,29371814,36788009,51370718,0.4732579910116051
2966,39647990,56315926,24362453,47882235,61464215,61193373,25731909,19792152,45811072,55299166,0.53849198742417
2967,56992847,20162070,30593932,23325990,60019542,41883686,32957663,19793794,36519690,43410046,0.5487743358597419
2968,437782,48172952,45055382,39832134,43414006,37187962,35758310,21346648,48000147,54861983,0.527315973006493
2969,51701214,22256803,22431269,28447911,47573623,28703646,22721708,36370196,60291969,61989599,0.4580764838751863
2970,20645328,32267674,20499426,24994812,65005879,22233038,37031118,47561968,21717513,20646500,0.5433521656345145
2971,21950826,29821872,20407203,21191589,223536,47014756,50651536,39522021,45714616,30058410,0.5356295771138215
2972,41644653,34503514,52889468,39880627,32276446,27723805,20008421,27899990,24411913,19117103,0.5002878231048324
2973,40856501,46314370,32508654,35036237,28392321,40860801,24193187,19949200,33119420,44187661,0.5071950817090514
2974,52269394,38937377,55807257,34318909,47950501,523989,37416047,19326415,53745925,23062843,0.4910784297551153
2975,31033389,47241556,40648235,34723408,37968843,30084671,48167004,39064536,24964920,64211409,0.5020147510518348
2976,41820597,23499824,305161,25819140,31679040,29577570,25590113,28382099,43370375,59783653,0.4703889079622849
2977,60422310,22953465,21078533,25915785,47107281,37358067,36442824,37352267,21742252,50461913,0.5459219227804837
2978,50030304,30125709,19893797,49760181,20172021,45292300,20505196,34865937,450201,49930600,0.531331615253807
2979,35839127,25023805,34880597,28373316,40375064,38364803,59713016,59540699,53413064,24633695,0.5244454611206615
2980,48335062,43322327,32515838,55525500,34589708,36777335,36470591,28631420,26399814,20780709,0.4890644649570097
2981,27893113,139008,39035971,30189327,29442320,34270204,19833211,34763171,32405270,44732628,0.4997121768951675
2982,59390317,59469389,44801848,39167607,38838022,23115150,38110960,39779955,40259677,34539936,0.5370610876025617
2983,47707072,26227831,19938416,64871618,39146545,31124677,20894567,25298936,25319108,28391290,0.4615080125758301
2984,36477521,49353492,48415660,43521207,20247330,36594987,56963511,31211489,27756160,51058637,0.4896398501074646
2985,35416349,29759551,47390137,40590423,31135267,38238504,26134381,23630364,47444324,34935896,0.5014391117091528
2986,24841774,34382975,45455989,133794,58809182,24970545,44706773,32017770,36780427,22656468,0.4827374755676238
2987,40717125,37709821,64924022,24215952,39564031,60882029,23974750,25679440,35210295,21279123,0.48963985010746497
2988,34551459,29465075,24559506,19207160,49095255,20357025,53839335,32762057,39146409,49235539,0.4922294010097283
2989,31412172,32618928,51035586,36837777,35675841,24222080,26676418,41220153,45301942,29548157,0.5362022530963837
2990,47126719,34459914,20869856,55422149,38862683,20478091,59193065,53879994,25001182,28918229,0.5410659938697262
2991,39604152,45732704,23447998,36390676,43122427,30820934,20129203,23558072,47024277,46115524,0.47526741184535276
2992,61291804,349922,516285,22274348,20238656,24969836,19120261,39080147,21777813,35532251,0.46007774672295515
2993,21156045,43899629,43394803,21311287,31224771,19601040,26863685,51024040,31311566,38747459,0.5077705989902713
2994,26519504,28835024,47658574,24518717,35456794,35230976,25902286,41335671,23498552,20646274,0.486475612338057
2995,22167193,57591897,59921320,32987415,38953668,45209321,50464623,28865507,37475226,46341582,0.47010210410739245
2996,37928983,52382056,31223083,19075852,60032329,31662290,25271442,26501719,47511627,22657369,0.5172625244323762
2997,59675182,48202798,34452054,46391643,53789565,20852373,46292306,41343335,51406567,23530239,0.5390641711450747
2998,40151617,45830168,38622272,22494495,49039962,44916296,127444,31897636,46390518,22327064,0.5008634685514937
2999,20167551,58330837,39765538,20900700,40581223,46749376,35787834,60544451,63498681,26360884,0.49338045464199703
3000,54353058,40246485,59266327,34420631,41651535,386564,44862577,35337407,22547981,37837697,0.5287505638922686
3001,50550136,34541061,25562461,43233416,24984549,28320266,34269567,38846550,40408374,59640732,0.5367748336118172
3002,305254,39590851,38960078,26795650,40366784,24473769,55199419,31979760,57029146,46305261,0.5467779719459286
3003,35401237,55851441,37063681,25243411,24985125,62909301,44911505,21044403,37146762,25967830,0.5390641711450747
3004,20498356,25149334,20165027,215278,20939207,60404410,26221844,51445149,47524323,35322988,0.5384919874241703
3005,42819273,40267419,39775174,24467707,50419726,47527702,50988268,38449762,19799494,50748787,0.5112232168475384
3006,28899918,50666530,27761954,22429387,23068625,46285304,30068498,41811355,53322979,57383532,0.48992755307256153
3007,27454570,47019506,59285349,20094502,21686825,40282543,23650638,43321605,24505504,39886350,0.5399222532770451
3008,23423723,32764701,30984554,45646083,23889957,20795640,28899664,23054960,60327724,23575401,0.49251715717131533
3009,43485889,28872628,47452187,76593216,64883602,19205506,32704338,36476522,51730553,43769578,0.5410659938697265
3010,31577448,38601322,53854113,29570350,45704982,44885788,20417524,21595059,38822974,39545764,0.5017269319527381
3011,44969042,20928360,25718678,23206689,22223565,24533965,50964473,39607505,29464182,477028,0.5350568071587632
3012,22902195,27451608,39999752,42675317,22318445,43049486,56333989,28009780,29546396,31147860,0.5071950817090514
3013,49292648,26378017,48616670,45053723,20874641,202765,48508644,54519630,48145918,19367315,0.5373473171664928
3014,20739204,23005917,56650027,39281575,43566118,21300286,19139798,61806928,22023760,49132509,0.4546489278574164
3015,26098313,40629092,20391458,34003078,22842906,59214245,48485757,57671496,26246270,26040986,0.49510716286477846
3016,39090883,51090734,31391955,23906849,32343539,31128351,23952770,39053377,46037166,69922,0.4948193689428881
3017,34501153,45721563,34508054,38317764,21290360,39512314,24749709,42659662,37441402,61926944,0.5278898648275295
3018,22577209,69974463,20022755,26859357,40863416,32927149,21608446,40990030,61027739,22794774,0.5339109913146215
3019,25315204,61180503,46780482,45629090,28405320,43923521,55797573,30058077,26681372,25060269,0.502878199574811
3020,32991669,23165164,45560232,30002636,32302007,35631651,48499054,51189191,54805423,20874183,0.4738320257185555
3021,51157360,37055522,45160592,35061021,52389422,52769240,46860112,34710405,59129332,23954052,0.5359159269451023
3022,31209117,36594347,45730733,22992279,60821407,30018007,46037157,22822896,50693377,61799166,0.5138119957067508
3023,22402700,32494219,32669183,38816380,32881106,63776,59112754,44220947,45256465,37248194,0.5149623345171661
3024,21268683,31670792,45517227,46335284,51775264,46760885,21051548,50286396,352978,41206844,0.4663755190411394
3025,24372192,23310763,64551144,31321268,51622222,19634726,31044139,46579745,28619580,20968449,0.5112232168475387
3026,22440187,59725608,37335641,23179126,19223267,51882674,39762394,36453012,34923140,26107239,0.5089215702448848
3027,23911388,24913901,23663152,48236904,45571990,25142667,55179550,34825509,24904433,420641,0.4703889079622849
3028,61309674,32342182,34605627,34904396,52746440,22596567,23302059,47099906,22024138,65090163,0.45265148195413535
3029,583779,61363645,58650898,43836361,22447668,21071120,23115680,38234116,53858366,43097807,0.5382058574322858
3030,25161872,43167392,32273931,394190,35605129,546169,81492,40828954,57287845,43961040,0.47986327796418354
3031,24431467,23355250,20819575,31280216,32780203,45000677,37434083,38595168,61702712,34910244,0.47211013517247047
3032,20647698,39185887,35744812,31114023,23853831,28953899,32834046,29231709,27213070,25241281,0.5008634685514937
3033,39653683,19503981,46098594,38110310,45608371,40189629,27341934,20293619,32693878,23369952,0.5002878231048324
3034,64359131,30021661,37144476,26235927,31781756,31852408,34742115,32534157,20360991,24443438,0.5077705989902717
3035,44573967,46037137,34462818,22346913,25115941,46591915,46570701,25775950,44908371,26236546,0.4968339878114108
3036,46541776,24650601,41927367,25120625,37566754,43569663,52060475,40292555,19962417,34633650,0.5204240716441788
3037,44306755,22190413,23244154,20055217,60234891,592475,29792840,60656135,36427216,39498793,0.5218606131992319
3038,24528788,38831752,373388,47893893,65102252,30829497,22725575,59842217,37316258,20696699,0.5164000336933325
3039,55834612,27851236,491588,37439466,38046061,45416781,50666105,60359107,21825520,30358757,0.5482041034995159
3040,29469245,59483137,32729529,31267213,37800915,35678630,37532674,34292346,43000490,50947460,0.49338045464199737
3041,36533063,34239970,36474113,70212565,28782960,39032268,47786886,48142839,21366147,55430113,0.5198493591037462
3042,24304428,51062427,47100907,44217762,47721778,21766793,44695668,150456,38641763,22299048,0.5069073158219575
3043,35747692,38599811,38770590,37090628,48989908,44802006,24017717,26681134,40059653,50963630,0.4818750876703078
3044,48580919,34091067,45335033,21303556,37800568,36690849,32237682,24430394,20173237,38891862,0.5456365124580569
3045,69502404,44902100,22052233,32150587,31688603,22212541,21847261,20963247,23392654,23322231,0.5066195453580026
3046,45558561,29178754,64779425,37934895,44808547,20988620,31819744,32501759,30902331,61314033,0.5040294366781615
3047,51209563,504355,29547697,30150310,32243618,48213118,21488794,29269580,50721953,31739460,0.5402082283237456
3048,19786734,29213742,35614099,64927328,40925067,25940749,21890149,25276614,60840921,40418286,0.4953949600290233
3049,52764168,24704706,22474032,41961806,24728151,23269265,64926489,50233889,40169745,21327316,0.4520810602470095
3050,24143493,31240431,44722334,31934119,20058544,23222628,21127276,39980015,26130594,37163291,0.4873384894509743
3051,20724442,45284480,48418038,22760142,48463587,31783369,462359,40684993,44917478,54956107,0.5364885553808667
3052,23437954,55896316,62371596,60219,24232979,24648374,42730575,55892644,24171495,46111060,0.5427807900798945
3053,25163528,19991477,45143604,23062329,58491130,39940714,66400616,23889191,48201679,50724710,0.5467779719459289
3054,40310563,29811874,50717696,45755064,43329157,51795994,19260800,23470737,32541984,52237,0.5324782195753883
3055,20523265,21118333,38765263,35991242,2458,25680710,23369973,28447149,51423240,25021716,0.4991365314485064
3056,43521113,40323795,32259266,51665476,37052889,20132040,44676858,33020717,22112418,19288382,0.5387780920571715
3057,31902236,51023795,61433706,43200446,24897033,31986170,25985912,35397296,31534973,46751787,0.4913661641789174
3058,26326097,35155005,41748407,28762263,22058113,35292135,34421163,31312993,19861335,58459275,0.5447801022704682
3059,24986420,38004606,30587684,36624261,19368171,25942288,49661581,46274399,57466339,50524333,0.4546489278574168
3060,24784740,20211478,25859436,20792527,40780552,40689927,22561700,29658474,21995046,43132629,0.5103601498925351
3061,48091152,60730343,50730749,25640895,23282682,43919839,28868454,52379534,28904297,21855474,0.5201367220358165
3062,42816781,38979353,60414720,25334597,60220524,45901424,37554925,32436150,30848004,50944048,0.4715363170559408
3063,56308026,47447148,58689695,31960660,50918526,33042110,43913221,53160204,20781444,40471105,0.45979177167625435
3064,520429,35941567,21785994,30031405,46128033,43146315,25966454,42001172,50814442,47184818,0.4689550880035817
3065,34633483,23014437,22091003,21987330,544200,21797803,39076261,30136162,50213517,22910374,0.5
3066,34714286,66889525,36439143,38290785,41270673,19440244,49999520,48703146,34233090,50956151,0.4666620515803131
3067,45310109,43019297,21895018,21367065,24941052,23651670,39021494,40245725,24650613,22433639,0.45950582310471516
3068,55905091,45811013,19576831,34891340,20521516,26099558,19909945,19258006,50522648,34289922,0.5382058574322861
3069,56934692,32439796,32422908,22142849,58594103,45694353,45494219,24365614,47584234,39004943,0.5484892355963221
3070,23073437,27953061,29420022,46177415,45156358,28817435,21006659,35374051,19172576,37956023,0.49338045464199737
3071,50339345,21222899,42688837,35788889,31384214,22628846,57330300,24964444,32639507,22554912,0.4867632293394211
3072,25842095,57209122,21566291,36391314,59321043,19908285,37848542,19076044,41681842,23150622,0.5172625244323762
3073,25076541,30085405,26722540,42743097,52399069,28817740,54439224,22085335,19189433,46432061,0.5164000336933322
3074,25344738,30068531,23441129,45414031,41726562,41864143,19880515,44163328,20345689,22527186,0.4546489278574168
3075,19558440,35160569,28943710,35746827,19250431,24991443,18980678,29501637,42739008,20918152,0.5284636829440589
3076,21779450,30033815,37441125,41648538,44295092,22499339,55355850,21401465,37416473,36784166,0.45979177167625435
3077,22035619,46363644,20877269,20262606,53278726,20745690,28770078,48353924,19666444,23541431,0.5129491448928637
3078,43330188,30623694,34110034,50987120,30527332,47736248,61614947,49431506,40007548,23269343,0.5416377027147634
3079,57492470,49191901,40027505,47379443,20045201,50931053,64973370,23491756,30421128,37333073,0.5057562084111449
3080,20705191,22532856,37547555,24710948,30463739,21485442,20446745,47563893,50560926,28401319,0.5484892355963221
3081,44322731,23733112,46070322,30283960,22052612,26237301,30136248,32512621,35322022,465391,0.46551605527316847
3082,35126766,58494545,43556719,22496103,56129152,29703296,29722033,20594718,23452532,23911894,0.5054684215459746
3083,20509281,24611440,45959281,59800048,52378830,58211735,47722480,22160526,37133965,54883351,0.5094970211696689
3084,58746866,62369837,53821145,34497610,43236347,36412540,20190036,28985756,58172561,35260172,0.469815319996098
3085,20583093,43197687,29555388,50934168,48423004,19638491,19741030,59648942,21135917,21277625,0.4876261321806844
3086,19429833,46861721,36121471,23256246,55413799,19148213,38053883,19417584,46424575,19880126,0.5364885553808667
3087,19444008,36454854,39702252,22536301,35657902,64119924,24397703,35411458,59120450,26418464,0.4640840730548977
3088,38719971,25948466,26762549,40292594,36700399,21212553,34903726,46332197,35524578,37142528,0.5298978958926076
3089,40264317,31781226,28382087,29739786,43684078,20649472,22711117,36711747,41229783,57671342,0.5433521656345145
3090,38883927,30940150,40707414,48461757,24813751,49326774,51992219,40692361,38928747,23392772,0.4569335079777882
3091,25021717,37062671,35275412,39594576,40667098,40693585,32694781,64849439,42193393,28649646,0.49338045464199737
3092,20191106,48700474,48465274,25395416,38756052,44878808,40120431,60189358,20602884,39982302,0.45322202805407136
3093,64914143,24555136,21454613,25422901,44301400,44964308,51586951,45323200,45701205,43234448,0.5232967932525557
3094,37977841,19543380,19423039,21422092,20319704,47585617,52649865,40883056,35433065,43800054,0.49453157845402534
3095,50520735,37367124,57340466,41193510,30866005,50686441,19269982,50539192,22450063,21507684,0.5232967932525561
3096,56752087,39982292,46449416,40372981,22843921,31624204,66103441,43957495,35651421,53907861,0.4764160161985808
3097,22879572,22707191,37488107,51952357,49054257,37478574,40504789,38030043,52721086,21458374,0.4569335079777882
3098,24241855,287524,24456495,58595955,21555249,19127336,23319189,40769519,47652490,36757717,0.5011512905118227
3099,24820252,37791070,34961948,46670115,30723608,48163605,20230362,31586094,25096642,33411324,0.5362022530963833
3100,46979082,23452712,22209275,41669117,20649672,55893432,40770426,65093702,31519950,57029154,0.5247325881546473
3101,28434444,44605564,32836273,43926080,25370926,19047396,51683606,26109544,21961202,23717158,0.5149623345171659
3102,32281201,52447114,27709946,45424810,52842193,46299343,50719053,45050549,45252983,46128464,0.5201367220358165
3103,21204834,30321385,54439973,53371891,19967038,35713378,47349996,19771416,37536297,63456652,0.544494573083008
3104,53854288,25293711,19594868,53100124,39170695,25680076,53108,42066385,38859499,441592,0.4749803011624652
3105,25382752,28879622,43977370,37477985,63562102,59963778,52307360,31122032,26189737,42682275,0.5473485180458647
3106,28475171,23811352,52339030,48509186,48646291,19691372,22710278,50364017,60243468,26055915,0.4666620515803131
3107,29307822,59832867,36733546,36069284,21350239,51910227,45653764,27790055,19854578,45564950,0.4546489278574164
3108,48143517,39284012,60559531,40132251,55943873,51039691,40981253,40634557,22646291,44474438,0.5106478459945242
3109,32564534,35802799,58646041,55858169,39339289,20947467,22697560,19982374,29522843,33119470,0.5327648175405226
3110,19818199,20235927,46413192,25425208,24664437,45441477,40474406,31382828,56582270,23254144,0.48245000125521365
3111,53838738,26357172,40344488,76413713,30212137,25983635,36387996,22504907,61142219,28429111,0.520424071644179
3112,41346403,28986558,31097492,34533562,19073258,25404331,30752500,38792755,19127167,26382203,0.4887767831524613
3113,23606001,52377639,25946733,32585661,21113761,22660886,29353508,26796288,21022427,25381805,0.5490594041061909
3114,38348438,34247719,45340219,50099955,38582945,55935929,21337299,20435522,31623849,38938913,0.4936682294922017
3115,45648400,39614862,22154890,48430345,29394493,32889694,42982756,53720387,35582711,22525593,0.453507347291304
3116,55943177,21805702,28945496,50918878,31537067,34537316,36748112,32751635,23585855,22130843,0.525880930891169
3117,39481890,19532926,43422599,20990721,39084301,47837439,24708269,22348259,23591685,30561006,0.45664783436548556
3118,54908835,19617622,32197620,27713610,43094688,39084639,37914993,24434490,41283844,20052345,0.46007774672295476
3119,30981065,23577202,39185287,19340509,43776563,37172172,53875640,30850669,281931,47781677,0.4772776338744447
3120,36279908,43430297,38838768,31530222,40824773,41722135,52559358,23372425,20203814,28807179,0.4968339878114108
3121,24960256,38767329,48727606,24975104,34067412,25216094,30894569,32974504,35191028,25404016,0.4884891087822083
3122,21157121,47319838,20450716,51660746,60937224,43123539,55474937,26479937,22003037,22814291,0.45379269707453124
3123,66855123,25070259,35571192,24693081,28950919,39091622,55991952,40748482,24678641,21357484,0.5201367220358165
3124,48103023,18996644,41345997,26152619,35074491,20319156,28955380,56949943,53510563,21366533,0.5040294366781611
3125,53763133,58494755,23778708,22785600,40352434,21841147,59429849,31724640,25232252,29772969,0.5069073158219575
3126,35665733,35580290,46519543,46193,21062454,44928708,46405203,49333457,45236824,64930190,0.48877678315246165
3127,49185558,45696428,24617208,43935998,19467486,47419257,28688307,22542830,38377327,32969028,0.49971217689516784
3128,24509704,41189747,32381776,19094952,25251315,23848964,32170380,47530971,48196082,62070507,0.5054684215459749
3129,50931893,32670614,41950445,49099321,21349805,35416287,35531678,21875956,46137462,34643375,0.5112232168475384
3130,34915374,32006910,37510972,20676705,23485978,32582053,27979202,20195901,46097280,45117197,0.4959705633218389
3131,38321863,50835346,59129259,1779,35551000,61060156,32637435,20545273,35972718,32190759,0.5184123512226259
3132,61660042,33340903,46240353,31180529,54949023,39600538,20157955,40338458,58450302,55472486,0.5132367706605789
3133,19868522,39901018,39583173,26279638,59860154,62335003,31600831,20059565,21887678,45161221,0.5281767831930428
3134,26590177,48099868,59519159,39720977,64745513,48477901,30528990,37089432,33991687,19616825,0.5324782195753887
3135,63115,29803182,47133721,46699906,25058153,39292806,49348894,38141238,34042569,53414217,0.5140995946048218
3136,451996,39148152,41886352,34471109,44241146,21186120,47144121,442915,44776779,29424808,0.5307581882437326
3137,51950995,23457708,31469091,37796583,44307621,37131054,30302944,59371607,28848718,20382048,0.49568276024494023
3138,20508317,35020695,31247502,38409829,51785766,56882017,47827388,23120297,31374302,56450121,0.4769904127024377
3139,40901429,21794054,31700103,47150124,50852196,35622078,28706832,19391319,23474523,24363531,0.4749803011624652
3140,44569426,20480964,28865488,29830187,23833534,21518922,20107353,59274434,20078022,21123136,0.46236647788293433
3141,23976091,56838306,31012060,20868220,30000571,31930218,24983026,50380892,21719758,23296857,0.47612884124492566
3142,57477381,38151431,21809977,28944868,32669287,19837927,41223546,22549796,34806141,43400527,0.47010210410739245
3143,32342358,36029672,27705987,22178502,43450625,28768606,24205287,20645268,20808530,56589620,0.5496294438142594
3144,24021238,36351485,49258141,38356122,39900868,25055935,19742222,46561192,59910064,20202534,0.5138119957067512
3145,37957147,40694903,32719111,22149894,25236335,39939172,50671681,31134412,41830592,34110574,0.4646567962105994
3146,35782725,42779704,28694662,21644056,35761014,30555607,42124438,38993870,21912623,47754892,0.48359996630666746
3147,55729693,39928181,21230428,25354451,44572057,51913312,26143790,59771278,26247399,45364238,0.4546489278574164
3148,33421639,24302515,32615176,48065293,54911779,45657306,149366,21414126,64810495,47087036,0.46694860611555894
3149,20745300,47760171,22182044,47300379,32346424,25814618,50153127,52458175,42770996,20476734,0.5439234271288114
3150,21913727,32732376,19871122,389875,20108755,35708524,40027552,20607925,20862259,21721504,0.4732579910116047
3151,29587097,35661657,45556416,34341198,36473414,20303633,31423465,34735283,60830741,30249464,0.5439234271288114
3152,54877082,32679147,59692278,65044313,26504573,39749677,37162692,46374440,45496067,46301363,0.4744061296054037
3153,32723401,47776888,32635987,47027496,43920730,35355411,35202792,52260513,35500165,20166926,0.5255938703945959
3154,21155035,19069839,40000758,56800135,26136846,35086112,30169211,57620459,59953886,38243520,0.5184123512226259
3155,37460624,36742230,51259190,37449713,48442067,31148898,45355197,22077623,31185415,45364879,0.5138119957067512
3156,47994614,20433736,24837370,21660443,27451837,45543983,24496859,47930081,51688975,24356381,0.45607657287118825
3157,24547800,43117282,20796238,48442031,30391050,65094193,20659385,56457597,19226683,20724138,0.5241583179244865
3158,24372551,20739687,21988136,32314817,27726023,26106948,22709209,28838889,44086780,44414640,0.5476337445404962
3159,296573,30293228,38121067,57239812,25265154,47167558,25533407,25563193,56855144,23261065,0.4807254059733519
3160,43969854,21317154,20793863,42202162,38670022,39167900,51730114,37107910,46363768,41647389,0.47957592835582097
3161,58913252,34521291,49319980,25248296,45516470,52291974,47538839,19849339,22267354,47874162,0.4620802977321982
3162,32297493,47000560,21059304,34453054,64159635,35633664,47567324,37984177,19848006,51635738,0.5230095872975623
3163,438152,30550948,35551377,20801812,42071413,21692522,60307770,62319067,64229865,48659805,0.45836229728523653
3164,64720284,31558557,64976231,40789343,22377426,41742168,29692175,40941753,39512450,50964845,0.5267420089883953
3165,30257112,561636,39513104,50443941,47123228,446787,36804673,32308524,27972212,19880741,0.4882014420366067
3166,29459708,21780533,38549712,24899627,25066841,24933054,24084257,35723750,30635410,30427517,0.5017269319527378
3167,36435215,32286307,24189327,50703046,31259065,25123831,28874712,22607096,20711408,20922707,0.48475010507303157
3168,21998935,43170287,24686842,43409254,19284364,34612255,19328793,39581849,30450910,21345432,0.4540780772195163
3169,35204121,22204911,43174812,43968158,35939445,21325311,38790689,32643128,34274656,33429496,0.5161125148126697
3170,60544438,28406672,26224657,204060,45774880,28707899,31447727,35912390,20123747,52959080,0.5476337445404958
