,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
1782,31682893,48349928,48163473,21204563,56345652,20920951,32297391,32504456,62052296,25509536,0.4695285558164061
1783,34235231,39083881,38337502,25244907,43970137,37815881,22166994,20237443,41215227,31244526,0.5310449119964182
1784,49239591,115781,22293335,50724173,21278946,26136285,54589939,27775652,35451689,48404630,0.4726840269935071
1785,42661904,20198096,36833788,41204657,32278991,45324717,24154738,21533314,52199123,61312005,0.4962583690690214
1786,21776728,178534,22701038,40768706,41231171,41750910,44381193,57149749,58616324,52725197,0.4769904127024377
1787,39174501,59142445,51087597,25005803,35715774,34306456,323776,32001029,25956002,24339434,0.48475010507303157
1788,40765375,19818446,37330373,20819064,22260616,22139724,64786432,31766112,29184370,19482018,0.4672351824594773
1789,22512795,27871582,49060581,37081694,56881684,37331425,39945465,50203772,36550442,36816930,0.5339109913146215
1790,20255513,359313,43271270,25514077,59664851,53898086,8787,30579097,51703374,24911874,0.5115108912177917
1791,57089178,36377733,35734736,64863509,22385013,31804668,38873950,29820799,78821,27394199,0.45664783436548556
1792,41679413,40315129,29380899,32962841,39245500,26865038,40759088,27383394,25042377,31855635,0.4586481380987735
1793,34791942,40958350,34643983,29269580,21375928,26636220,36279361,29182410,26294159,20560321,0.5310449119964186
1794,36360570,48457014,20064224,26206709,19075382,47269995,25533844,434766,25822571,32659552,0.5470632604530107
1795,45665861,22603496,22783643,59805511,23264406,53924181,58579153,24534319,32046109,42252370,0.5364885553808667
1796,41798881,47962663,51397682,60222675,20231858,53417893,48204571,55351173,20807765,25947685,0.4893521540054761
1797,45519719,19071720,58861334,35369667,28746469,37254879,46396796,30373762,44061922,40969398,0.46608900868537817
1798,59170404,53191639,58981752,46394889,20640021,22431384,20342569,37538649,40725346,55386877,0.46236647788293406
1799,47199171,20054455,29278192,22815683,24912131,25009697,53878774,29482519,26513748,20180138,0.5350568071587632
1800,21620877,38775000,23208473,37776825,34512051,21510547,61101418,34065151,35098131,19918398,0.49424379158885506
1801,44798541,25795215,25009563,27221777,50195048,37953692,59769246,29769161,22964616,19009490,0.46952855581640585
1802,39001445,40863215,45219356,34349184,26118865,52071849,31586706,23486139,23432005,53382726,0.5166875417167771
1803,20766415,39852148,31055406,59853167,29282965,28996615,20900964,26390935,35719051,28445906,0.4603637480589413
1804,28925244,28760545,53761381,34123469,37669426,30249464,47846548,20260121,26231067,38327878,0.49338045464199703
1805,45513313,344758,24478084,23811509,30588081,22138641,27738162,22866308,26207575,24320467,0.4882014420366067
1806,39185582,31264448,31549473,31641726,57353656,32329573,19888506,37797672,24966865,21911120,0.5499144149091311
1807,31222075,56003719,50494039,25051080,40070774,27668825,60640747,59680872,34089200,59430442,0.5086338358210827
1808,22206478,32673356,52414677,21957548,39070772,39644118,40892597,20246794,48719127,21430423,0.48877678315246165
1809,21481731,26678503,34274617,36560548,50501874,21856625,36952335,25422716,34559318,20688502,0.5341974792996864
1810,35753796,25258480,32626690,49441467,24371298,29355156,24139899,50842950,28919958,47666233,0.5413518619012265
1811,23883005,53730982,42899539,26046623,50095181,60549638,41733650,46053077,52859517,20341090,0.48245000125521387
1812,53915144,64836642,36882296,19175940,32966952,37876586,45570730,32584973,20787802,19167284,0.5479189397529904
1813,34017398,33998416,45828087,40968509,34183204,19610873,25343167,37864794,26614530,36902158,0.49309268417804253
1814,23202428,40534912,39755550,21414856,60011204,37343858,24972042,73064023,34992306,36932770,0.48935215400547577
1815,19845506,27745377,24581848,23666531,19447353,20982598,30285723,43939802,35171240,24802093,0.5419235161248135
1816,20055055,38883817,37951919,19332739,50242424,36789068,38835994,20140542,48023762,29820674,0.4833124582832232
1817,23953077,32001678,31748309,60389208,39822475,60929577,57342625,24020389,28992136,23777705,0.45151076440367793
1818,35570331,23672781,22634961,39820450,21269703,34749281,43084576,20113837,24096820,39583921,0.4985608882908471
1819,43002257,34577276,44736780,37099553,20071680,20526800,28799634,547731,25761571,40483344,0.5298978958926076
1820,23973348,32209860,50119211,24988007,21169650,34559492,63558730,37441941,29582727,36081610,0.526742008988395
1821,21236634,22078348,24096415,19929385,27341098,44809846,19616575,28408397,52282951,150286,0.5255938703945959
1822,27830115,25559635,41349669,20589721,26594439,50728074,26448502,23258084,34630757,41329787,0.5324782195753883
1823,32609810,42014759,20692779,509862,19915163,30901157,37513364,47826864,27692335,49021830,0.4549343979814632
1824,19290098,56601494,48079837,22154267,27697193,31288195,19879060,62020649,47031818,21012172,0.5138119957067512
1825,31092030,40819972,30910877,48334535,34196615,50122286,38960078,56857158,60061167,19614940,0.544494573083008
1826,40282928,28338070,31264223,38711057,22792234,51377536,36480529,25281262,50555562,20051572,0.49194164999676254
1827,44834274,39647603,59080753,22465564,40321078,37117523,35696409,55799789,40028721,30668270,0.5138119957067508
1828,40192221,37366797,38958934,38929108,28976904,31598920,52660064,24917543,48593205,34842148,0.5020147510518351
1829,32005648,43218936,48377892,49921756,40758943,34232046,41771808,41329912,28079451,43592065,0.4626526828335072
1830,24978119,40590560,57659405,20881939,19763652,19616961,36339335,21207605,46309738,47490861,0.5430664920222119
1831,19514199,47979801,19733288,45700837,39771523,54822041,22215981,24525094,28661724,28701283,0.5376335221170659
1832,23371496,52322655,43330441,38324320,50421914,57109356,19428834,43392631,19179407,24545701,0.49424379158885506
1833,22720477,20159881,46662058,32267629,35270461,38037118,20204829,25145850,22054454,31558824,0.45836229728523653
1834,24717760,49139125,36062001,21184859,24598801,28732156,47794837,31496779,44851889,38817449,0.4948193689428881
1835,59689812,34267123,35189950,46582378,32517702,22584662,34984557,48716579,40710571,50894025,0.5390641711450747
1836,102307,34049529,518755,30116061,39642636,30257089,34555619,26172235,22455021,59772357,0.5476337445404958
1837,36771587,20286526,29658424,50131,44413961,50998136,22268287,37856989,62218384,29402192,0.5117985579633931
1838,50550085,31429275,44413338,22181487,50455239,20664668,19759803,47649575,20068383,19761873,0.46379774690361636
1839,21839425,39733446,23633570,56398114,21705890,39013943,35264801,50902400,55500075,44355300,0.45636218926828254
1840,42712241,36412996,23417896,20491295,27880375,27300497,24211421,272661,58542195,25364165,0.450655559847831
1841,22186786,26693506,38180624,40369282,58882087,47576906,58083383,23219931,20071072,51064093,0.4649431928412367
1842,27321825,40324123,28919041,32701750,44074161,19454944,43840057,25807565,20175311,40795790,0.531331615253807
1843,51839140,19135449,21845449,49061937,41255455,31315294,25866752,21670964,55415464,30395072,0.45008558509086893
1844,25222022,59634837,23023938,47599683,49249975,47622916,25117337,48705227,20954896,20970096,0.4804380169624991
1845,38229347,32293348,31428199,45710344,44624426,24971245,25220775,50975401,28590781,63539795,0.5347703874088919
1846,19440241,25727257,21078533,45971636,23245126,46669970,47672256,43412738,34989505,23438850,0.4844625547604993
1847,32168390,36706088,19441797,22210654,43877847,29585237,30437624,26366958,61886909,64900977,0.49798524894816515
1848,43863791,24406740,35581497,20274754,61506401,45114506,30200802,21067992,32370657,19661852,0.45265148195413535
1849,20257281,26154785,19548813,21790428,21056664,21011617,27476880,30306841,28462545,34964638,0.5373473171664928
1850,48409949,39781392,47162857,41298418,30929397,23624756,26719769,35090472,29564645,22727191,0.5261679742814446
1851,59633491,29822051,189371,24507901,32198058,49460413,40383770,58390405,24999245,21649864,0.4907907012420866
1852,20694567,21058709,45815044,60295696,20286655,41932090,22177157,24177701,32492983,34554501,0.5123738678193156
1853,24814614,35551016,38570092,43704217,19614336,46749376,35026648,22640464,40930001,53022435,0.45921990119414285
1854,19679712,37375494,51538631,28752784,49355242,47992490,44789562,38469461,22346955,48953231,0.49942435398108603
1855,36701901,38479694,49183223,23241381,62237080,24672389,22628846,59149108,20784847,59990329,0.5459219227804837
1856,30382784,47561248,48052236,19536551,38364803,36375080,53044706,30048570,55394386,47707072,0.4552198977295317
1857,51701583,32780618,35303205,38873911,26463987,50654090,42160901,19076310,28630302,53551000,0.4781393868007678
1858,19953030,53153335,48348919,46771654,23151956,46059499,31597441,24445619,23260473,23327925,0.5496294438142597
1859,21793610,47250090,19199987,47546920,25946064,56511555,42154179,19683159,35107941,22123629,0.5330513938844411
1860,51552725,45076762,450086,24882091,20706910,47052383,24231763,38779075,39046121,27330539,0.47555453887933863
1861,35165641,44464070,24417311,29629406,59404117,38652686,41931869,45784987,29430987,37352761,0.49395600853803256
1862,34504578,18988670,35380492,43384259,28750737,36901206,45624109,41306884,43268066,20343787,0.4925171571713149
1863,46659854,19301615,36799276,43606224,30525888,19756114,58811189,44605920,32334537,204060,0.5324782195753887
1864,25846157,20211562,32671668,64904991,27677768,61934286,101123,21708416,24562959,349088,0.5143871841659987
1865,19259825,40760114,37321067,34713963,36472721,24863261,23297958,21129988,28404437,38306321,0.49827306804726224
1866,64799162,47555008,24020070,34514085,26813829,50895206,20218263,39545380,59644488,51110322,0.47239707196412256
1867,414431,35950812,29231502,61339146,26490460,31487886,45300261,36789553,48581798,30391653,0.49568276024494023
1868,60104696,49208441,24949704,29291655,26065609,23904028,47476951,28435712,37030692,49253811,0.5484892355963221
1869,45941114,20262990,43936445,22526119,39850688,43972879,35243804,35772967,49041750,44192813,0.46608900868537856
1870,24056431,38383715,41676042,27589882,24888907,23032497,25184616,46096876,23142249,37174924,0.5284636829440589
1871,19262647,37534727,22939076,31594861,32366583,50836471,25107008,31402040,44826723,38337355,0.4606497754982693
1872,39872493,34509095,59221014,25402417,21691060,41209340,76362513,23921032,46569935,32180084,0.5427807900798945
1873,30564020,59984224,50956151,24501748,23078211,35678398,22482206,20455214,20321424,60925806,0.5106478459945242
1874,24366476,22610139,50645265,42048933,36838918,49216251,23112203,64905414,61074590,22626854,0.4543634875419428
1875,51744061,22277700,38689551,32984788,397991,47481987,21811943,39996332,59731232,48717309,0.5301846800039021
1876,46280051,50832051,59412560,55499848,40906227,46881123,32763678,35342832,53347815,133843,0.5341974792996864
1877,26773634,28731801,34682598,24103655,49184613,44421685,60541434,22507470,31598760,19646245,0.5184123512226259
1878,32620927,36550187,35434056,38811031,19691747,48543534,50699053,59777607,49209749,58805875,0.5424950599927221
1879,37104694,41641857,59933863,24425727,40894183,60762246,19052848,28451293,22094721,25873367,0.5126615105490256
1880,22831256,35880939,19565352,39955782,32552341,23861697,20871965,30011360,44110804,58111119,0.5025903850536062
1881,53139493,45824702,23231758,22664437,22758866,32342180,54419708,24260028,30412489,43114727,0.469815319996098
1882,20985632,22690083,19998254,26768159,26274906,61023337,59311912,19993072,32892252,43170287,0.5422093019459263
1883,34399776,24631449,30351711,32224293,45591524,25909882,39099471,44185805,43745882,30660904,0.5324782195753883
1884,19344915,21457931,30958636,36979711,40141479,55315550,21347048,23433575,38339821,44419245,0.5097847372896661
1885,31276349,55525500,23076146,19423731,23484053,24048491,22094897,24877032,40621220,53958462,0.5333379484196868
1886,55368591,56807435,37651,41309355,55005543,28437488,32190476,19542374,436223,32027877,0.4523662554595038
1887,34852645,21882854,41254179,59207792,28659839,50585834,32514779,48353054,32982485,50811654,0.48733848945097397
1888,29574139,24366884,47838397,21249949,43226970,34003974,20849202,24988003,47154530,72830408,0.48503766548283417
1889,20980540,22530161,56316142,49297138,20099146,39940883,51095827,41189483,46340967,40326270,0.48935215400547577
1890,53005768,38723157,26280862,21005433,39752360,24970744,39514455,32636353,52909118,24920975,0.4991365314485064
1891,22063522,32247704,24743467,29803182,60859203,21149471,36932829,45176352,43604792,21765535,0.5367748336118172
1892,51442169,45814455,30866184,30006763,28912424,19854578,62581333,44188179,62500670,34107947,0.4592199011941426
1893,39006014,44479755,30136573,43603180,29204264,40825512,25122894,23648940,42797725,34332020,0.536488555380867
1894,44794596,46110738,23790265,49190407,25532438,34565019,36790778,20241275,21261729,22388498,0.5005756460189139
1895,181330,35534578,37378266,27409744,34490980,23364000,24564908,61361533,26509380,20388234,0.5307581882437326
1896,24248499,51585929,22328450,22586466,53009942,54351863,27372216,25117479,60052207,21389008,0.4902152627103339
1897,60803921,47502535,37836701,24382565,24969031,51776892,51461730,50688872,45662442,19520643,0.47986327796418354
1898,45734738,21167717,34072054,32928087,23593758,42153363,59321988,32013571,45738436,32344599,0.5316182978281073
1899,45199231,60479660,59833651,51089725,34023977,24734765,49131784,65021722,50991600,36846972,0.5023025688157036
1900,25342503,64881177,24258461,32455805,47904772,51746441,22347505,43042239,44353675,287004,0.5034538227042173
1901,177626,26271962,52411292,40927794,20329269,45568959,50069672,36644273,29196204,49759366,0.5278898648275299
1902,34839608,32560715,30449575,19269771,20937589,19269867,49129445,24241773,23244141,20748713,0.5123738678193156
1903,30194828,41221870,39948499,20748028,31180548,34780907,62161714,19392229,47270682,44715411,0.4835999663066679
1904,39628859,43627382,25180696,58963778,65371679,20326516,24984391,48668172,53878004,35840876,0.4948193689428881
1905,22842906,126357,35359237,22013008,30974353,52821276,22734482,34911839,20351620,47379131,0.5224351299256934
1906,37478090,39218983,25892356,35032429,20427683,47973899,24190592,157610,32271963,51445716,0.4738320257185555
1907,20024359,26118392,42756488,48641087,68219093,20203943,23380890,47162940,64279761,35124480,0.48015064089625376
1908,20660831,28684293,26737930,52866956,34762768,56318848,19577435,37452427,51105496,36041507,0.4953949600290233
1909,25450683,38900523,54790223,452131,25936007,32501962,19834576,50177475,51620166,20660322,0.5201367220358165
1910,35716614,19284364,48749096,22855964,56456722,58101045,40835109,24093349,34226335,65031680,0.503741630930979
1911,43381210,49251731,22447464,46522368,56803980,20633451,38070823,24723203,24075456,20365060,0.4546489278574168
1912,63574823,59175812,525954,50996561,41993837,26255141,44224557,34654164,29621166,21091803,0.45979177167625435
1913,19257805,50910286,51833398,45024878,22554912,19497487,59263162,24646213,26336526,22176560,0.47555453887933863
1914,23741571,47137906,58817750,32153020,37147125,30153975,27301667,32041164,24126744,68530924,0.46007774672295515
1915,64929926,37049946,24214853,46154995,26814163,59001529,38354959,24197165,22251679,49919912,0.5284636829440589
1916,64211134,29257304,26089125,50385986,30230754,36706123,58763698,40645480,26678835,45433225,0.48791378310599354
1917,23479499,23994119,19696533,35801302,51678729,29439797,24313463,32791538,60382654,21444596,0.4818750876703078
1918,60074998,48570327,35703810,19131856,37125513,49000267,47776131,21820844,46422820,38234877,0.450940595893809
1919,60667900,40189252,22842127,45798348,22052430,28572140,166483,38358444,30834836,54911001,0.5043172397550598
1920,47219252,25173369,22492562,37549106,22363025,31338710,509227,45592960,49043636,27738038,0.45151076440367754
1921,54472460,28899080,26617531,60829596,26152619,46178431,23699890,38997230,44086277,32566740,0.5410659938697265
1922,22167186,35334848,39878995,19075852,25443009,23120361,56623876,24520725,19906809,43760967,0.5092092987579137
1923,27959760,23977308,45512492,21878946,20505737,44563459,31897643,24620166,24086821,28830400,0.486475612338057
1924,40797925,49979527,43374549,64816745,32635987,49132231,21583898,30719116,28407897,53974131,0.49481936894288775
1925,75281083,34740857,34185888,53862381,22919662,43539737,24857582,34340614,40795083,22000799,0.536488555380867
1926,28758427,45475033,53800390,63448676,29550419,20360019,39556746,25013609,34052670,39893663,0.5143871841659987
1927,50931053,48423535,38924791,24201780,20519128,39888444,20615545,59117054,24625225,61298659,0.48130022207044143
1928,25282063,213045,48012223,44208755,31784408,37378674,21042575,28343136,60181695,36602730,0.45265148195413535
1929,24289030,36959080,24271384,23771320,40764093,59070416,47725750,19421753,29552794,30952550,0.4540780772195163
1930,39493094,38808900,27446217,31293179,51003233,55579333,22938220,34595859,19604927,50573980,0.5094970211696686
1931,52896065,30650543,44284860,29568466,45451742,21668644,43595055,56334641,41898589,20124145,0.5301846800039021
1932,38028177,60021033,44243167,22495123,30007378,45399347,58463705,29197220,62052275,30900027,0.4827374755676238
1933,40111599,35990619,44968121,60473404,51577864,39154462,41678627,35641277,54349614,45449624,0.5031660121885889
1934,21571395,20228364,32634380,40431289,50643302,23973436,51797737,25110080,290470,39349444,0.5198493591037465
1935,62665078,19763987,47077260,44928672,57619579,21183521,59949805,42725346,24510577,21007149,0.4985608882908471
1936,31591300,42008494,36604611,24740116,23038362,22160685,23454489,26787251,31674441,26091741,0.5235839838014188
1937,29234153,51450377,19545145,21233634,43614405,45792192,26662438,48419673,50369581,22885892,0.531331615253807
1938,38850840,39165796,30295328,37539984,25060186,29412188,40633798,24362045,40500607,45102636,0.45893400613027346
1939,22621061,19329551,21408001,22879487,22220686,50364902,20670747,26637722,22690256,50811107,0.5276029280358775
1940,22500417,25013384,33071258,22429077,60014189,38752188,49339821,19880633,30483033,50118401,0.46895508800358143
1941,31548790,57018701,19831619,38570201,461371,40300595,42240930,32188578,21966304,59741548,0.535056807158763
1942,31891630,23040790,36792710,22033402,35582570,49971960,37092059,21647988,35037809,259757,0.45379269707453124
1943,22721224,22869049,28581877,35910425,20601085,49689902,49509103,20318339,50279910,26325550,0.4976974311842967
1944,37090694,34264456,28325921,414543,20477030,35840298,31226073,43753628,34591022,32611775,0.5066195453580026
1945,21529465,39900684,42777869,28752118,34309483,25388112,45474982,24094406,38341542,21692724,0.4549343979814632
1946,21797565,22429225,20519744,20181197,43452258,32464261,59291014,50108224,58901769,43223598,0.4738320257185555
1947,24536825,34236696,60666330,40912073,23837384,20242903,21564528,23016714,19167857,21460133,0.4620802977321982
1948,61817553,24084151,24495600,22774116,32330940,44095051,30317341,160676,38038819,20474974,0.5255938703945959
1949,31742326,36826112,30194392,22107150,38868808,22434970,29257239,37509211,44474986,29690536,0.4752674118453529
1950,42776740,19852715,37843546,44021915,24961687,39766732,52059689,31460118,56300275,32464854,0.5080583500032375
1951,59929228,24363598,48960629,37177386,28289741,23985535,30410883,52445712,36941247,20706932,0.544494573083008
1952,37454277,38681293,41109798,37529693,28748067,46391347,29454023,41945066,48624581,34884781,0.5204240716441788
1953,47649743,32500460,59182368,59851415,29648659,41888776,51377940,39349536,19367416,51371338,0.4555054269169921
1954,20225591,48462267,52551697,64882317,37143336,52973407,39249269,34856489,19460872,29263699,0.4512256641402582
1955,41723422,40298583,31103434,52591547,20402388,49922102,35094650,19861737,37053469,21416857,0.48187508767030807
1956,32630530,51446953,34599357,42778915,40439665,61260931,56015298,35688744,22644524,21292148,0.5476337445404962
1957,19757647,35030554,46702958,50444606,59243682,59299091,19591924,20062835,40729807,45312560,0.4620802977321982
1958,31535497,40829467,47543475,38818397,39573186,20661537,31155773,55323859,33982964,38808373,0.5419235161248135
1959,61665637,38748794,59304054,35030673,22787638,41806621,42072882,38112285,42707957,31771915,0.53849198742417
1960,21254589,41199811,34636373,20998878,45766580,32913020,39223828,21396421,40020552,54860267,0.5439234271288114
1961,59328740,54461604,32431498,27473713,32466132,38919348,44259569,51923311,34132072,24348861,0.4540780772195163
1962,45657306,20498817,37287028,21380239,20995163,22405000,43185967,47182472,35061552,45732791,0.5255938703945963
1963,34058511,28740832,40908141,20213921,20606692,37859582,415530,30656876,20979123,21641927,0.5161125148126701
1964,22234770,33749460,50935554,59564209,25036731,26108336,29200610,57518212,43343945,21429160,0.4523662554595038
1965,35718207,20991070,20186133,24593464,32601978,24556253,26044575,23312244,30557670,19849784,0.5169750386930871
1966,50645003,34956254,19188228,26252016,35514731,45656801,58250764,24634298,32701375,46639785,0.5447801022704686
1967,20178873,19395183,32926907,45442816,48342743,49296152,34055174,22715381,21653487,19943495,0.4646567962105994
1968,42719037,62640700,47776675,57466339,42717335,23416402,27473136,30713794,21410741,43155982,0.5281767831930432
1969,20434813,41513,50280870,51100814,24874578,31521473,60339200,20682580,46870066,26130764,0.5198493591037465
1970,64757584,47588583,40072335,41758879,45283186,51527752,34251605,58992455,38324229,30101296,0.46608900868537817
1971,63530043,19673275,22456727,48321442,34961948,24634542,31567762,53388922,40590383,21886287,0.47842666694885455
1972,21822640,39951497,19480909,45163663,47590971,44184777,28748904,49310496,27676932,44094666,0.48877678315246165
1973,52706280,44932646,26684197,24684766,22856409,120878,19945988,22171730,22068193,23719084,0.5146747642001491
1974,20224449,23360974,43236370,51028371,49599956,63488522,39261274,25205970,24970150,23680532,0.45493439798146346
1975,20760029,45682451,45077294,47161861,35611729,59474198,22154788,43872708,27829263,48020164,0.4882014420366067
1976,37471044,39933029,47151430,24894105,27808168,37432364,50830171,39098324,20514130,63558817,0.5169750386930871
1977,56948648,303411,29587794,51733379,22899575,25006361,20407028,31633429,35807463,36059586,0.48935215400547577
1978,44773910,21526952,34370464,53439399,293815,28695382,23483179,28777508,45180907,56293482,0.5034538227042177
1979,51429181,21774846,43199941,25256501,34627630,37991956,24961157,21416664,45981890,53400746,0.4884891087822083
1980,37036780,599716,53342650,43850712,23714747,24019585,23196963,588447,36422806,36427033,0.4873384894509743
1981,39091622,35523867,24814356,37312187,179325,28684995,53122511,34953163,102047,23286343,0.4907907012420864
1982,29354149,30404703,62010759,19161019,26112452,20332981,21820925,52031477,50684707,22016466,0.5063317705077983
1983,22387783,44470389,38720972,35611464,53339077,36372357,32196005,40948024,46076360,44851530,0.45436348754194317
1984,32969379,32913382,20223946,45809019,47776644,64099417,39175591,29622334,31482937,49224589,0.49827306804726224
1985,41333254,20094306,48004647,58697561,54954910,19174155,39513509,20258080,36042389,35622078,0.5066195453580029
1986,19841927,51424019,44031725,46336082,32330135,53145450,64884532,35741246,21484092,29344087,0.49654617729578265
1987,22643996,64619283,37969323,40901911,51105463,62219961,50523685,38639912,23782461,64922531,0.5439234271288117
1988,38904981,26784826,43972228,50136271,25737395,36482110,42807146,35317438,28368716,20746672,0.5496294438142597
1989,37436078,37336025,40718082,37123183,24963214,19854900,41341523,42778540,28610385,20890026,0.4925171571713149
1990,19322233,26647751,40701078,27139783,48312248,45494219,29292000,22513355,32166365,35046870,0.5350568071587632
1991,19837024,47444324,49173538,20361092,43431129,59860304,39840601,23446004,48680802,43396079,0.4979852489481648
1992,19499431,61524752,31645973,267028,27814701,38775647,30063049,38304526,24838287,35634933,0.47010210410739245
1993,38781026,44830002,51941471,25192510,32222409,31895672,32880305,50820047,19154276,37269751,0.5092092987579133
1994,28639657,29483913,31412974,38819020,36219500,36334831,24743160,20725069,23847942,41830663,0.4991365314485064
1995,20133999,22628911,39824090,41793351,51759332,33041641,21842622,30372711,38933520,40407250,0.5250196988375351
1996,20936079,287524,25363256,38009731,59170953,23369193,24856294,44105726,36428072,31369737,0.46952855581640585
1997,52994077,29602100,37052452,45315703,71045,40877952,46144477,19579799,28795211,44272574,0.47096257415058745
1998,51992157,70571191,26217951,39157757,29419269,38776230,23585790,34997241,37669569,51061752,0.45950582310471483
1999,37279582,20200278,28810532,31335531,29240944,24910006,34221646,42851395,35313726,20838315,0.47211013517247014
2000,23446193,30016704,39180182,35778442,30923347,44713200,56976523,21741196,32314063,39762332,0.5186997779295586
2001,50573808,42091853,35370413,27253232,51554179,42001925,22179410,41694209,50248088,22249059,0.5112232168475384
2002,32542236,24991946,44951075,47052455,43390599,30720325,22945530,35719863,44818451,59169257,0.49942435398108603
2003,56982312,57457579,46096471,37307219,24719691,61614066,43162274,44812560,58923630,39009046,0.4922294010097283
2004,50998097,29231449,43954882,25539146,59303451,20397508,40018468,45421971,29461180,25129399,0.5175499987447865
2005,24970855,50878267,37411085,53102218,46750970,37796095,52549803,46522918,32905319,21976919,0.47297100007216847
2006,36397108,26203946,24016944,52335743,54938014,34015821,19793749,28689773,42795620,20286656,0.5164000336933325
2007,53551142,35364946,43310627,42992045,26456134,33430884,35251957,48471655,19444468,32803624,0.5224351299256931
2008,42229371,19330371,41733674,25209828,38715128,50684056,59280524,24054411,40271743,37437286,0.4988487094881773
2009,32363514,34302461,47670381,42170521,52436168,56779089,23932044,24187313,55370906,35466548,0.451795896500484
2010,51922405,47810623,20179209,32889215,43214058,23285243,25620079,59899352,22337982,22387130,0.4663755190411394
2011,31158151,30309242,28706378,41196039,28445966,20004580,35091760,28803050,22038461,46000818,0.49942435398108637
2012,19046408,31564354,40344928,62585734,28740096,39927314,34902519,20728969,20051496,31924028,0.5442090146408612
2013,39570916,57109525,29361646,30129917,26811857,29193128,24630441,20671348,19128329,25452383,0.4767032067474442
2014,22136257,449193,50187152,35366796,23126880,28321361,31183742,32390550,28372453,46642044,0.5066195453580026
2015,20366372,413564,39185287,37182919,31237965,31119653,22919797,24437705,497747,22267300,0.4968339878114108
2016,49681342,27139943,25778448,23960988,31727469,38864159,37110111,530131,60327004,38782132,0.47957592835582097
2017,47746906,32884884,46117198,48160566,30323442,21973255,26185709,31186812,37542735,22130990,0.5106478459945238
2018,34990886,44589378,35467617,295365,20381031,32183850,22597182,44828357,61999122,43195372,0.5436378107317177
2019,41777440,25717683,51795509,40897604,19867294,51073277,35088543,26105294,25153469,19690143,0.45607657287118863
2020,42014872,60044657,44284269,33679946,24574475,36550886,40320875,49234398,63940097,24486260,0.4772776338744447
2021,53498633,19943139,32906341,24638496,50932330,23647520,20423619,44564228,46423086,24167240,0.4838874851873299
2022,29504121,23678836,34795899,40925272,50806604,24690181,43509316,31464163,51433259,64410323,0.4953949600290233
2023,23221938,19279834,59510473,54789759,46198644,19813259,43049198,32186238,45542675,23130630,0.5020147510518351
2024,20550528,25857667,31853033,26482541,22263703,28406028,24700372,64057,22448956,37084887,0.5304714441835942
2025,60013942,35542764,23423723,55800810,23102593,20275153,21720647,29373446,41830592,60412953,0.4953949600290233
2026,68419138,45698671,61510213,19928832,51527722,21141604,31264663,31688334,58740368,23846814,0.5069073158219575
2027,24622032,36090493,48236904,34760312,24806631,20122420,44947834,51910277,36090219,29555597,0.4718232168069569
2028,44919532,44774426,21073198,40703574,50700399,64993191,44116315,48194296,29235923,22329683,0.4640840730548977
2029,41669885,19488674,47789571,55917185,24120462,47090567,22116304,30464693,50814362,26299239,0.5396362519410587
2030,51165505,24232860,52810108,63439990,40358071,20323940,48646531,39268187,55877487,45952434,0.5227223661255557
2031,49421465,38004142,59760353,20519231,22261181,19783168,21031158,24945900,24900556,50189854,0.5178374614404906
2032,59823019,35664579,58480475,21043478,56859500,39068368,55000282,20349326,29401386,38954858,0.5207114077393364
2033,19697726,24019878,29525622,30640173,25283102,62320099,38912442,43946287,35007410,21945601,0.4626526828335072
2034,34930950,44943328,35441148,20057908,30660497,26664622,47099765,59462123,166915,22145092,0.5117985579633931
2035,52221245,20947539,26250929,35069654,46609865,203040,28716078,20923209,60921762,52980067,0.5005756460189137
2036,43511570,19249135,33800185,58520522,24996605,32213152,21610262,22507272,25275237,35027335,0.5407800988058574
2037,20225753,44046249,30251221,22250776,21369045,50149559,29528178,29315498,50354987,19699093,0.4767032067474442
2038,29723643,43093651,38161225,23173833,22168674,21742221,22761693,50264768,22660586,26261807,0.5319049595315828
2039,34919826,40584935,40340078,42662986,37849066,27190400,20119460,21631978,26158080,40636351,0.4629389123974384
2040,50939842,30917399,42038654,23546389,45174316,30230790,40634838,19184675,42831823,42064761,0.5
2041,47879480,29384394,27685798,48951475,45587428,21658268,34733413,46181307,53848713,48030217,0.5250196988375351
2042,22395735,68862908,48504308,20077834,34574715,40710235,47474990,411458,24986750,24559981,0.5336244809588606
2043,37102087,29239442,496602,19849379,32865346,47188830,26875408,24418366,55940805,48102018,0.5043172397550598
2044,28381026,28189414,43233416,50615206,34179037,25765194,35734279,59260366,29237479,46930807,0.527315973006493
2045,41800416,25278658,23263428,55812364,22274348,23195733,44122237,44611643,54392786,51911548,0.4844625547604993
2046,20558663,43289085,21042591,37867381,29520562,49202009,21763098,23295789,37137777,23469754,0.5459219227804837
2047,20144248,24229026,28512265,31752624,58930917,42729517,48065293,40639404,50816265,25285037,0.4692418117562678
2048,27701243,29539927,46173914,24895572,49348210,27390740,44081279,50235702,31185917,61307188,0.4841750147352649
2049,32173365,37169394,49348946,24800846,32629290,43890864,19587808,45096827,24857856,47381561,0.5186997779295586
2050,53150025,32882076,40347129,36540728,30024211,37852608,32709652,32324184,43621536,57149154,0.49251715717131533
